1,1,1,1,1.0001,1.0003,1.0007,1.0016,1.0034,1.0071,1.0139,1.0258,1.0454,1.0758,1.1198,1.1796,1.2559,1.3467,1.4477,1.5523,1.6533,1.7441,1.8204,1.8802,1.9242,1.9546,1.9742,1.9861,1.9929,1.9966,1.9984,1.9993,1.9997,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9997,1.9993,1.9984,1.9966,1.9929,1.9861,1.9742,1.9546,1.9242,1.8802,1.8204,1.7441,1.6533,1.5523,1.4477,1.3467,1.2559,1.1796,1.1198,1.0758,1.0454,1.0258,1.0139,1.0071,1.0034,1.0016,1.0007,1.0003,1.0001,1,1,1,1
1,1,1,1.0001,1.0002,1.0005,1.0011,1.0024,1.0049,1.0096,1.0179,1.0316,1.0534,1.0857,1.1311,1.1912,1.266,1.3537,1.4502,1.5498,1.6463,1.734,1.8088,1.8689,1.9143,1.9466,1.9684,1.9821,1.9904,1.9951,1.9976,1.9989,1.9995,1.9998,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9998,1.9995,1.9989,1.9976,1.9951,1.9904,1.9821,1.9684,1.9466,1.9143,1.8689,1.8088,1.734,1.6463,1.5498,1.4502,1.3537,1.266,1.1912,1.1311,1.0857,1.0534,1.0316,1.0179,1.0096,1.0049,1.0024,1.0011,1.0005,1.0002,1.0001,1,1,1
1,1,1.0001,1.0002,1.0004,1.0008,1.0017,1.0034,1.0066,1.0124,1.0221,1.0376,1.0612,1.0952,1.1416,1.2016,1.275,1.3598,1.4524,1.5476,1.6402,1.725,1.7984,1.8584,1.9048,1.9388,1.9624,1.9779,1.9876,1.9934,1.9966,1.9983,1.9992,1.9996,1.9998,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9998,1.9996,1.9992,1.9983,1.9966,1.9934,1.9876,1.9779,1.9624,1.9388,1.9048,1.8584,1.7984,1.725,1.6402,1.5476,1.4524,1.3598,1.275,1.2016,1.1416,1.0952,1.0612,1.0376,1.0221,1.0124,1.0066,1.0034,1.0017,1.0008,1.0004,1.0002,1.0001,1,1
1,1.0001,1.0001,1.0003,1.0006,1.0012,1.0024,1.0046,1.0086,1.0154,1.0265,1.0436,1.0688,1.1041,1.1513,1.2111,1.283,1.3652,1.4543,1.5457,1.6348,1.717,1.7889,1.8487,1.8959,1.9312,1.9564,1.9735,1.9846,1.9914,1.9954,1.9976,1.9988,1.9994,1.9997,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9997,1.9994,1.9988,1.9976,1.9954,1.9914,1.9846,1.9735,1.9564,1.9312,1.8959,1.8487,1.7889,1.717,1.6348,1.5457,1.4543,1.3652,1.283,1.2111,1.1513,1.1041,1.0688,1.0436,1.0265,1.0154,1.0086,1.0046,1.0024,1.0012,1.0006,1.0003,1.0001,1.0001,1
1.0001,1.0001,1.0002,1.0004,1.0008,1.0017,1.0032,1.006,1.0108,1.0187,1.0311,1.0496,1.0762,1.1127,1.1603,1.2197,1.2903,1.3701,1.456,1.544,1.6299,1.7097,1.7803,1.8397,1.8873,1.9238,1.9504,1.9689,1.9813,1.9892,1.994,1.9968,1.9983,1.9992,1.9996,1.9998,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9998,1.9996,1.9992,1.9983,1.9968,1.994,1.9892,1.9813,1.9689,1.9504,1.9238,1.8873,1.8397,1.7803,1.7097,1.6299,1.544,1.456,1.3701,1.2903,1.2197,1.1603,1.1127,1.0762,1.0496,1.0311,1.0187,1.0108,1.006,1.0032,1.0017,1.0008,1.0004,1.0002,1.0001,1.0001
1.0001,1.0002,1.0003,1.0006,1.0012,1.0022,1.0042,1.0076,1.0132,1.0221,1.0357,1.0556,1.0834,1.1208,1.1687,1.2276,1.2967,1.3743,1.4575,1.5425,1.6257,1.7033,1.7724,1.8313,1.8792,1.9166,1.9444,1.9643,1.9779,1.9868,1.9924,1.9958,1.9978,1.9988,1.9994,1.9997,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9997,1.9994,1.9988,1.9978,1.9958,1.9924,1.9868,1.9779,1.9643,1.9444,1.9166,1.8792,1.8313,1.7724,1.7033,1.6257,1.5425,1.4575,1.3743,1.2967,1.2276,1.1687,1.1208,1.0834,1.0556,1.0357,1.0221,1.0132,1.0076,1.0042,1.0022,1.0012,1.0006,1.0003,1.0002,1.0001
1.0002,1.0002,1.0004,1.0008,1.0016,1.0029,1.0053,1.0093,1.0157,1.0257,1.0405,1.0615,1.0904,1.1284,1.1765,1.2348,1.3026,1.3782,1.4588,1.5412,1.6218,1.6974,1.7652,1.8235,1.8716,1.9096,1.9385,1.9595,1.9743,1.9843,1.9907,1.9947,1.9971,1.9984,1.9992,1.9996,1.9998,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9998,1.9996,1.9992,1.9984,1.9971,1.9947,1.9907,1.9843,1.9743,1.9595,1.9385,1.9096,1.8716,1.8235,1.7652,1.6974,1.6218,1.5412,1.4588,1.3782,1.3026,1.2348,1.1765,1.1284,1.0904,1.0615,1.0405,1.0257,1.0157,1.0093,1.0053,1.0029,1.0016,1.0008,1.0004,1.0002,1.0002
1.0003,1.0004,1.0006,1.0011,1.0021,1.0037,1.0066,1.0112,1.0184,1.0293,1.0452,1.0673,1.0971,1.1357,1.1839,1.2416,1.3081,1.3817,1.46,1.54,1.6183,1.6919,1.7584,1.8161,1.8643,1.9029,1.9327,1.9548,1.9707,1.9816,1.9888,1.9934,1.9963,1.9979,1.9989,1.9994,1.9997,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9997,1.9994,1.9989,1.9979,1.9963,1.9934,1.9888,1.9816,1.9707,1.9548,1.9327,1.9029,1.8643,1.8161,1.7584,1.6919,1.6183,1.54,1.46,1.3817,1.3081,1.2416,1.1839,1.1357,1.0971,1.0673,1.0452,1.0293,1.0184,1.0112,1.0066,1.0037,1.0021,1.0011,1.0006,1.0004,1.0003
1.0004,1.0005,1.0008,1.0015,1.0026,1.0046,1.0079,1.0132,1.0212,1.033,1.0499,1.073,1.1036,1.1426,1.1907,1.2478,1.3131,1.385,1.4612,1.5388,1.615,1.6869,1.7522,1.8093,1.8574,1.8964,1.927,1.9501,1.967,1.9788,1.9868,1.9921,1.9954,1.9974,1.9986,1.9992,1.9996,1.9998,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9998,1.9996,1.9992,1.9986,1.9974,1.9954,1.9921,1.9868,1.9788,1.967,1.9501,1.927,1.8964,1.8574,1.8093,1.7522,1.6869,1.615,1.5388,1.4612,1.385,1.3131,1.2478,1.1907,1.1426,1.1036,1.073,1.0499,1.033,1.0212,1.0132,1.0079,1.0046,1.0026,1.0015,1.0008,1.0005,1.0004
1.0006,1.0007,1.0011,1.0019,1.0033,1.0056,1.0094,1.0153,1.0241,1.0368,1.0545,1.0785,1.1098,1.1492,1.1972,1.2536,1.3177,1.3879,1.4622,1.5378,1.6121,1.6823,1.7464,1.8028,1.8508,1.8902,1.9215,1.9455,1.9632,1.9759,1.9847,1.9906,1.9944,1.9967,1.9982,1.999,1.9995,1.9997,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,1.9999,1.9997,1.9995,1.999,1.9982,1.9967,1.9944,1.9906,1.9847,1.9759,1.9632,1.9455,1.9215,1.8902,1.8508,1.8028,1.7464,1.6823,1.6121,1.5378,1.4622,1.3879,1.3177,1.2536,1.1972,1.1492,1.1098,1.0785,1.0545,1.0368,1.0241,1.0153,1.0094,1.0056,1.0033,1.0019,1.0011,1.0007,1.0006
