0.65939,0.65259,0.64608,0.63986,0.63391,0.62822,0.62279,0.61761,0.61267,0.60795,0.60346,0.59917,0.5951,0.59122,0.58752,0.58402,0.58068,0.57752,0.57452,0.57167,0.56898,0.56642,0.56401,0.56172,0.55957,0.55754,0.55562,0.55382,0.55212,0.55053,0.54904,0.54764,0.54634,0.54513,0.544,0.54296,0.542,0.54111,0.5403,0.53957,0.53891,0.53832,0.5378,0.53735,0.53697,0.53666,0.53641,0.53624,0.53613,0.5361
0.65033,0.64334,0.63665,0.63025,0.62412,0.61826,0.61266,0.6073,0.60219,0.5973,0.59264,0.5882,0.58396,0.57992,0.57608,0.57242,0.56894,0.56563,0.56249,0.55951,0.55668,0.55399,0.55145,0.54904,0.54677,0.54462,0.54259,0.54068,0.53888,0.53719,0.53561,0.53412,0.53273,0.53143,0.53023,0.52911,0.52808,0.52713,0.52626,0.52548,0.52476,0.52413,0.52357,0.52309,0.52267,0.52234,0.52207,0.52188,0.52177,0.52173
0.64166,0.6345,0.62764,0.62106,0.61476,0.60873,0.60296,0.59744,0.59216,0.58711,0.58229,0.57769,0.5733,0.56911,0.56512,0.56132,0.55769,0.55425,0.55097,0.54785,0.54489,0.54208,0.53942,0.53689,0.5345,0.53224,0.5301,0.52809,0.52619,0.5244,0.52272,0.52115,0.51967,0.5183,0.51702,0.51583,0.51473,0.51372,0.51279,0.51195,0.51119,0.51051,0.50991,0.50939,0.50895,0.50859,0.5083,0.5081,0.50798,0.50794
0.63336,0.62603,0.619,0.61226,0.60579,0.5996,0.59367,0.58799,0.58255,0.57735,0.57238,0.56763,0.56309,0.55875,0.55462,0.55067,0.54691,0.54333,0.53992,0.53668,0.53359,0.53066,0.52788,0.52524,0.52273,0.52037,0.51812,0.51601,0.51401,0.51213,0.51036,0.5087,0.50714,0.50569,0.50434,0.50308,0.50191,0.50084,0.49986,0.49896,0.49816,0.49743,0.4968,0.49624,0.49577,0.49539,0.49509,0.49487,0.49474,0.4947
0.62542,0.61793,0.61074,0.60384,0.59721,0.59086,0.58478,0.57894,0.57336,0.56801,0.56289,0.55799,0.55331,0.54884,0.54456,0.54048,0.53659,0.53288,0.52934,0.52597,0.52277,0.51972,0.51682,0.51407,0.51146,0.50898,0.50664,0.50442,0.50233,0.50036,0.49851,0.49676,0.49513,0.4936,0.49217,0.49085,0.48962,0.48849,0.48745,0.4865,0.48565,0.48489,0.48421,0.48363,0.48313,0.48272,0.4824,0.48217,0.48203,0.48199
0.61783,0.61018,0.60284,0.59578,0.58901,0.58251,0.57628,0.5703,0.56457,0.55907,0.55381,0.54878,0.54396,0.53935,0.53494,0.53073,0.52671,0.52288,0.51922,0.51573,0.5124,0.50924,0.50623,0.50337,0.50065,0.49808,0.49564,0.49333,0.49114,0.48908,0.48714,0.48532,0.48361,0.482,0.48051,0.47911,0.47783,0.47664,0.47554,0.47455,0.47365,0.47285,0.47214,0.47152,0.47099,0.47056,0.47023,0.46998,0.46984,0.46979
0.61056,0.60277,0.59528,0.58808,0.58116,0.57452,0.56814,0.56202,0.55615,0.55052,0.54512,0.53995,0.535,0.53026,0.52573,0.52139,0.51725,0.51329,0.50951,0.50591,0.50247,0.4992,0.49608,0.49312,0.4903,0.48763,0.48509,0.48269,0.48041,0.47827,0.47625,0.47434,0.47255,0.47088,0.46932,0.46786,0.46651,0.46527,0.46412,0.46308,0.46214,0.46129,0.46055,0.4599,0.45935,0.4589,0.45854,0.45829,0.45813,0.45808
0.6036,0.59566,0.58803,0.58069,0.57364,0.56685,0.56034,0.55409,0.54808,0.54232,0.53679,0.5315,0.52642,0.52156,0.5169,0.51244,0.50818,0.50411,0.50021,0.4965,0.49295,0.48957,0.48635,0.48329,0.48037,0.4776,0.47497,0.47248,0.47012,0.46789,0.46579,0.46381,0.46195,0.46021,0.45858,0.45706,0.45566,0.45436,0.45316,0.45207,0.45109,0.45021,0.44943,0.44875,0.44817,0.4477,0.44733,0.44706,0.4469,0.44685
0.59695,0.58888,0.58111,0.57364,0.56645,0.55954,0.55289,0.54651,0.54038,0.53449,0.52884,0.52342,0.51822,0.51323,0.50846,0.50389,0.49951,0.49532,0.49132,0.4875,0.48385,0.48036,0.47704,0.47388,0.47087,0.46801,0.46529,0.46271,0.46027,0.45796,0.45578,0.45373,0.4518,0.44999,0.4483,0.44672,0.44526,0.4439,0.44266,0.44153,0.4405,0.43958,0.43877,0.43806,0.43746,0.43697,0.43658,0.4363,0.43613,0.43608
0.59059,0.58239,0.57449,0.56689,0.55957,0.55253,0.54576,0.53926,0.533,0.52699,0.52122,0.51568,0.51036,0.50527,0.50038,0.49569,0.49121,0.48691,0.48281,0.47888,0.47513,0.47155,0.46813,0.46487,0.46177,0.45882,0.45602,0.45335,0.45083,0.44845,0.44619,0.44407,0.44207,0.44019,0.43844,0.4368,0.43528,0.43388,0.43259,0.43141,0.43035,0.42939,0.42855,0.42781,0.42718,0.42667,0.42627,0.42598,0.4258,0.42575
0.58449,0.57617,0.56815,0.56042,0.55298,0.54582,0.53894,0.53231,0.52594,0.51981,0.51392,0.50827,0.50284,0.49763,0.49264,0.48784,0.48325,0.47886,0.47465,0.47062,0.46677,0.46309,0.45958,0.45624,0.45305,0.45001,0.44712,0.44438,0.44178,0.43932,0.437,0.4348,0.43274,0.4308,0.42899,0.42729,0.42572,0.42427,0.42293,0.42171,0.42061,0.41962,0.41874,0.41798,0.41733,0.41679,0.41638,0.41608,0.4159,0.41583
0.57865,0.5702,0.56207,0.55422,0.54667,0.53939,0.53239,0.52565,0.51916,0.51293,0.50693,0.50117,0.49563,0.49032,0.48521,0.48032,0.47563,0.47113,0.46682,0.4627,0.45876,0.45499,0.45139,0.44795,0.44468,0.44156,0.4386,0.43578,0.4331,0.43057,0.42818,0.42591,0.42379,0.42179,0.41992,0.41817,0.41655,0.41505,0.41367,0.4124,0.41126,0.41024,0.40933,0.40854,0.40787,0.40732,0.40689,0.40658,0.40639,0.40632
0.57304,0.56448,0.55623,0.54828,0.54061,0.53322,0.52611,0.51926,0.51267,0.50632,0.50022,0.49435,0.48871,0.4833,0.47809,0.4731,0.46831,0.46372,0.45932,0.4551,0.45107,0.44722,0.44353,0.44001,0.43666,0.43346,0.43041,0.42752,0.42478,0.42217,0.41971,0.41739,0.4152,0.41314,0.41122,0.40942,0.40774,0.4062,0.40477,0.40347,0.40229,0.40124,0.4003,0.39949,0.39879,0.39822,0.39778,0.39746,0.39726,0.3972
0.56769,0.55903,0.55066,0.5426,0.53483,0.52734,0.52012,0.51316,0.50646,0.50002,0.49381,0.48785,0.48211,0.47659,0.47129,0.46621,0.46132,0.45664,0.45215,0.44785,0.44373,0.43979,0.43602,0.43242,0.42898,0.42571,0.42259,0.41963,0.41681,0.41414,0.41162,0.40923,0.40698,0.40487,0.40289,0.40104,0.39932,0.39773,0.39626,0.39492,0.39371,0.39262,0.39166,0.39082,0.3901,0.38952,0.38906,0.38873,0.38853,0.38846
0.56257,0.5538,0.54533,0.53717,0.52929,0.52169,0.51437,0.50732,0.50052,0.49398,0.48767,0.48161,0.47578,0.47017,0.46478,0.4596,0.45463,0.44985,0.44528,0.44089,0.43669,0.43267,0.42882,0.42514,0.42163,0.41828,0.41509,0.41206,0.40918,0.40645,0.40386,0.40141,0.39911,0.39694,0.39491,0.39301,0.39124,0.38961,0.3881,0.38673,0.38548,0.38436,0.38337,0.38251,0.38177,0.38117,0.38069,0.38035,0.38015,0.38008
0.55765,0.54878,0.54022,0.53195,0.52398,0.51629,0.50887,0.50172,0.49482,0.48819,0.48179,0.47563,0.46971,0.46401,0.45853,0.45327,0.44821,0.44335,0.43869,0.43422,0.42994,0.42584,0.42192,0.41816,0.41458,0.41116,0.40791,0.40481,0.40186,0.39906,0.39642,0.39391,0.39155,0.38933,0.38725,0.38531,0.3835,0.38182,0.38028,0.37887,0.37759,0.37644,0.37542,0.37453,0.37378,0.37316,0.37267,0.37232,0.37211,0.37204
0.55294,0.54397,0.53531,0.52695,0.51888,0.5111,0.50359,0.49634,0.48936,0.48263,0.47615,0.4699,0.46389,0.45811,0.45254,0.44719,0.44205,0.43711,0.43237,0.42783,0.42347,0.41929,0.41529,0.41147,0.40782,0.40433,0.40101,0.39785,0.39484,0.39198,0.38928,0.38672,0.38431,0.38204,0.37991,0.37792,0.37607,0.37435,0.37277,0.37132,0.37001,0.36884,0.36779,0.36688,0.36611,0.36548,0.36498,0.36462,0.3644,0.36433
0.54842,0.53936,0.53061,0.52216,0.514,0.50612,0.49852,0.49119,0.48412,0.4773,0.47073,0.4644,0.45831,0.45244,0.44679,0.44136,0.43614,0.43113,0.42631,0.42169,0.41726,0.41301,0.40894,0.40505,0.40133,0.39778,0.39439,0.39117,0.3881,0.38519,0.38243,0.37982,0.37736,0.37504,0.37286,0.37083,0.36894,0.36718,0.36557,0.36409,0.36275,0.36154,0.36048,0.35955,0.35876,0.3581,0.35759,0.35723,0.35701,0.35693
0.5441,0.53495,0.52611,0.51758,0.50933,0.50137,0.49368,0.48626,0.47911,0.47221,0.46556,0.45915,0.45297,0.44702,0.4413,0.43579,0.4305,0.42541,0.42052,0.41582,0.41132,0.407,0.40287,0.39891,0.39513,0.39152,0.38807,0.38479,0.38166,0.37869,0.37588,0.37322,0.37071,0.36834,0.36613,0.36405,0.36212,0.36033,0.35868,0.35717,0.3558,0.35456,0.35347,0.35252,0.35172,0.35105,0.35053,0.35015,0.34993,0.34985
0.53996,0.53073,0.52181,0.51319,0.50486,0.49681,0.48904,0.48155,0.47431,0.46733,0.4606,0.45411,0.44786,0.44184,0.43604,0.43046,0.42509,0.41993,0.41497,0.4102,0.40563,0.40125,0.39705,0.39303,0.38918,0.38551,0.38201,0.37867,0.37549,0.37247,0.3696,0.36689,0.36434,0.36193,0.35967,0.35755,0.35558,0.35375,0.35207,0.35053,0.34913,0.34788,0.34676,0.34579,0.34497,0.34429,0.34376,0.34337,0.34314,0.34306
0.53599,0.52668,0.51768,0.50898,0.50057,0.49244,0.4846,0.47702,0.46971,0.46265,0.45585,0.44928,0.44296,0.43686,0.43099,0.42534,0.4199,0.41467,0.40964,0.40481,0.40018,0.39573,0.39147,0.38739,0.38348,0.37975,0.37619,0.3728,0.36957,0.3665,0.36358,0.36083,0.35822,0.35577,0.35347,0.35132,0.34931,0.34745,0.34573,0.34416,0.34274,0.34146,0.34033,0.33934,0.3385,0.3378,0.33726,0.33687,0.33663,0.33655
0.53219,0.5228,0.51372,0.50494,0.49645,0.48825,0.48033,0.47268,0.4653,0.45817,0.45129,0.44465,0.43825,0.43209,0.42615,0.42043,0.41492,0.40963,0.40453,0.39964,0.39494,0.39044,0.38611,0.38198,0.37801,0.37423,0.37061,0.36717,0.36389,0.36077,0.35781,0.35501,0.35236,0.34987,0.34753,0.34534,0.34329,0.3414,0.33966,0.33806,0.33661,0.3353,0.33415,0.33314,0.33229,0.33158,0.33103,0.33063,0.33039,0.33031
0.52853,0.51907,0.50992,0.50106,0.49251,0.48423,0.47624,0.46852,0.46106,0.45386,0.44691,0.44021,0.43374,0.42751,0.4215,0.41572,0.41015,0.40479,0.39963,0.39468,0.38992,0.38536,0.38098,0.37678,0.37277,0.36893,0.36526,0.36177,0.35844,0.35527,0.35227,0.34942,0.34674,0.3442,0.34183,0.3396,0.33752,0.3356,0.33383,0.3322,0.33073,0.3294,0.32823,0.3272,0.32633,0.32561,0.32505,0.32465,0.3244,0.32432
0.52505,0.51551,0.50629,0.49736,0.48874,0.48039,0.47233,0.46454,0.45702,0.44975,0.44273,0.43596,0.42943,0.42314,0.41707,0.41122,0.40559,0.40017,0.39495,0.38994,0.38512,0.3805,0.37607,0.37182,0.36775,0.36386,0.36015,0.3566,0.35323,0.35002,0.34697,0.34408,0.34136,0.33879,0.33637,0.33411,0.33201,0.33005,0.32825,0.3266,0.3251,0.32375,0.32256,0.32152,0.32063,0.3199,0.31933,0.31892,0.31867,0.31859
0.5217,0.5121,0.50281,0.49382,0.48512,0.47671,0.46859,0.46073,0.45314,0.44581,0.43873,0.4319,0.4253,0.41894,0.41281,0.4069,0.40121,0.39573,0.39046,0.3854,0.38053,0.37585,0.37136,0.36706,0.36295,0.35901,0.35524,0.35165,0.34823,0.34498,0.34189,0.33897,0.3362,0.33359,0.33115,0.32885,0.32672,0.32473,0.3229,0.32123,0.31971,0.31834,0.31713,0.31607,0.31517,0.31443,0.31385,0.31343,0.31318,0.31309
0.5185,0.50883,0.49947,0.49042,0.48166,0.47318,0.46499,0.45707,0.44942,0.44203,0.43489,0.42799,0.42134,0.41492,0.40873,0.40277,0.39702,0.39149,0.38616,0.38104,0.37611,0.37139,0.36685,0.3625,0.35834,0.35435,0.35054,0.34691,0.34344,0.34015,0.33702,0.33406,0.33126,0.32862,0.32613,0.32381,0.32164,0.31963,0.31778,0.31608,0.31453,0.31315,0.31192,0.31085,0.30993,0.30918,0.30859,0.30817,0.30791,0.30783
0.51542,0.50569,0.49627,0.48715,0.47833,0.4698,0.46155,0.45357,0.44585,0.4384,0.4312,0.42425,0.41754,0.41106,0.40482,0.3988,0.393,0.38741,0.38203,0.37686,0.37188,0.36711,0.36252,0.35812,0.35391,0.34988,0.34603,0.34235,0.33885,0.33552,0.33235,0.32935,0.32651,0.32384,0.32132,0.31897,0.31677,0.31474,0.31286,0.31114,0.30957,0.30817,0.30692,0.30583,0.30491,0.30415,0.30355,0.30312,0.30286,0.30277
0.51247,0.50268,0.4932,0.48402,0.47514,0.46655,0.45824,0.4502,0.44243,0.43492,0.42767,0.42066,0.41389,0.40736,0.40106,0.39499,0.38914,0.3835,0.37807,0.37284,0.36782,0.363,0.35837,0.35392,0.34967,0.34559,0.3417,0.33798,0.33444,0.33107,0.32787,0.32483,0.32196,0.31925,0.31671,0.31433,0.3121,0.31004,0.30814,0.30639,0.30481,0.30339,0.30212,0.30102,0.30009,0.29931,0.29871,0.29827,0.29801,0.29792
0.50965,0.4998,0.49026,0.48103,0.47209,0.46344,0.45507,0.44698,0.43915,0.43159,0.42428,0.41722,0.4104,0.40382,0.39747,0.39134,0.38544,0.37975,0.37427,0.369,0.36393,0.35906,0.35439,0.3499,0.3456,0.34149,0.33755,0.3338,0.33022,0.32681,0.32357,0.3205,0.3176,0.31486,0.31229,0.30988,0.30763,0.30554,0.30362,0.30185,0.30025,0.29881,0.29753,0.29641,0.29546,0.29468,0.29407,0.29363,0.29336,0.29327
