0.88925,0.88816,0.88711,0.88612,0.88518,0.88428,0.88342,0.88261,0.88183,0.8811,0.8804,0.87974,0.87911,0.87851,0.87795,0.87741,0.87691,0.87643,0.87598,0.87556,0.87515,0.87477,0.87442,0.87408,0.87376,0.87346,0.87318,0.87291,0.87267,0.87243,0.87221,0.87201,0.87181,0.87163,0.87146,0.8713,0.87116,0.87102,0.87089,0.87076,0.87065,0.87054,0.87045,0.87035,0.87027,0.87019,0.87011,0.87004,0.86998,0.86992,0.86986,0.86981,0.86976,0.86971,0.86967,0.86963,0.86959,0.86956,0.86953,0.8695,0.86947,0.86945,0.86943,0.8694,0.86938,0.86937,0.86935,0.86933,0.86932,0.86931,0.86929,0.86928,0.86927,0.86926,0.86925,0.86924,0.86924,0.86923,0.86922,0.86922,0.86921,0.86921,0.8692,0.8692,0.86919,0.86919,0.86919,0.86919,0.86918,0.86918,0.86918,0.86918,0.86917,0.86917,0.86917,0.86917,0.86917,0.86917,0.86917,0.86917
0.88059,0.87941,0.87828,0.87721,0.87618,0.8752,0.87426,0.87337,0.87252,0.87171,0.87094,0.8702,0.8695,0.86884,0.86821,0.86761,0.86704,0.86651,0.86599,0.86551,0.86505,0.86462,0.86421,0.86382,0.86345,0.8631,0.86278,0.86247,0.86218,0.8619,0.86164,0.8614,0.86117,0.86095,0.86075,0.86056,0.86038,0.86021,0.86006,0.85991,0.85977,0.85964,0.85952,0.8594,0.85929,0.85919,0.8591,0.85901,0.85893,0.85886,0.85878,0.85872,0.85866,0.8586,0.85854,0.85849,0.85845,0.8584,0.85836,0.85832,0.85829,0.85826,0.85823,0.8582,0.85817,0.85815,0.85813,0.8581,0.85808,0.85807,0.85805,0.85803,0.85802,0.85801,0.85799,0.85798,0.85797,0.85796,0.85795,0.85795,0.85794,0.85793,0.85793,0.85792,0.85791,0.85791,0.85791,0.8579,0.8579,0.8579,0.85789,0.85789,0.85789,0.85789,0.85788,0.85788,0.85788,0.85788,0.85788,0.85788
0.87224,0.87098,0.86977,0.86861,0.86751,0.86645,0.86543,0.86446,0.86354,0.86266,0.86181,0.86101,0.86024,0.85951,0.85882,0.85815,0.85752,0.85692,0.85635,0.85581,0.8553,0.85481,0.85435,0.85391,0.85349,0.8531,0.85272,0.85237,0.85204,0.85172,0.85142,0.85114,0.85087,0.85062,0.85038,0.85016,0.84995,0.84975,0.84956,0.84939,0.84922,0.84906,0.84892,0.84878,0.84865,0.84853,0.84842,0.84831,0.84821,0.84812,0.84803,0.84795,0.84787,0.8478,0.84773,0.84767,0.84761,0.84755,0.8475,0.84745,0.84741,0.84737,0.84733,0.84729,0.84726,0.84723,0.8472,0.84717,0.84715,0.84712,0.8471,0.84708,0.84706,0.84704,0.84703,0.84701,0.847,0.84699,0.84698,0.84696,0.84695,0.84694,0.84694,0.84693,0.84692,0.84691,0.84691,0.8469,0.8469,0.84689,0.84689,0.84689,0.84688,0.84688,0.84688,0.84688,0.84688,0.84687,0.84687,0.84687
0.8642,0.86285,0.86156,0.86033,0.85914,0.85801,0.85692,0.85588,0.85488,0.85393,0.85301,0.85214,0.85131,0.85051,0.84975,0.84903,0.84834,0.84768,0.84705,0.84645,0.84588,0.84534,0.84483,0.84434,0.84387,0.84343,0.84301,0.84261,0.84223,0.84187,0.84154,0.84121,0.84091,0.84062,0.84035,0.84009,0.83985,0.83962,0.8394,0.83919,0.839,0.83882,0.83865,0.83848,0.83833,0.83819,0.83805,0.83793,0.83781,0.83769,0.83759,0.83749,0.8374,0.83731,0.83723,0.83715,0.83708,0.83701,0.83695,0.83689,0.83683,0.83678,0.83673,0.83669,0.83664,0.8366,0.83657,0.83653,0.8365,0.83647,0.83644,0.83642,0.83639,0.83637,0.83635,0.83633,0.83631,0.8363,0.83628,0.83627,0.83625,0.83624,0.83623,0.83622,0.83621,0.8362,0.83619,0.83618,0.83618,0.83617,0.83617,0.83616,0.83616,0.83615,0.83615,0.83615,0.83615,0.83615,0.83615,0.83615
0.85648,0.85506,0.85369,0.85238,0.85112,0.84991,0.84875,0.84764,0.84657,0.84555,0.84457,0.84363,0.84273,0.84187,0.84105,0.84026,0.83951,0.83879,0.83811,0.83745,0.83683,0.83623,0.83567,0.83513,0.83461,0.83412,0.83365,0.83321,0.83279,0.83239,0.832,0.83164,0.8313,0.83097,0.83066,0.83037,0.83009,0.82983,0.82958,0.82935,0.82912,0.82891,0.82871,0.82852,0.82835,0.82818,0.82802,0.82787,0.82773,0.8276,0.82747,0.82735,0.82724,0.82714,0.82704,0.82695,0.82686,0.82678,0.8267,0.82663,0.82656,0.8265,0.82644,0.82639,0.82633,0.82629,0.82624,0.8262,0.82616,0.82612,0.82608,0.82605,0.82602,0.82599,0.82597,0.82594,0.82592,0.8259,0.82588,0.82586,0.82584,0.82583,0.82581,0.8258,0.82579,0.82578,0.82577,0.82576,0.82575,0.82574,0.82573,0.82573,0.82572,0.82572,0.82571,0.82571,0.82571,0.82571,0.82571,0.82571
0.84904,0.84755,0.84611,0.84472,0.84339,0.84211,0.84088,0.8397,0.83856,0.83747,0.83642,0.83542,0.83446,0.83354,0.83265,0.83181,0.831,0.83022,0.82948,0.82877,0.82809,0.82744,0.82682,0.82623,0.82567,0.82513,0.82462,0.82413,0.82366,0.82321,0.82279,0.82239,0.82201,0.82164,0.82129,0.82097,0.82065,0.82036,0.82007,0.81981,0.81955,0.81931,0.81909,0.81887,0.81867,0.81847,0.81829,0.81812,0.81796,0.8178,0.81766,0.81752,0.81739,0.81727,0.81715,0.81704,0.81694,0.81684,0.81675,0.81667,0.81658,0.81651,0.81644,0.81637,0.81631,0.81625,0.81619,0.81614,0.81609,0.81605,0.81601,0.81597,0.81593,0.81589,0.81586,0.81583,0.8158,0.81577,0.81575,0.81573,0.81571,0.81569,0.81567,0.81565,0.81564,0.81562,0.81561,0.8156,0.81559,0.81558,0.81557,0.81556,0.81555,0.81555,0.81554,0.81554,0.81554,0.81553,0.81553,0.81553
0.84184,0.84028,0.83876,0.83731,0.83591,0.83456,0.83326,0.83201,0.83081,0.82965,0.82854,0.82748,0.82645,0.82547,0.82453,0.82362,0.82275,0.82192,0.82112,0.82036,0.81963,0.81893,0.81826,0.81762,0.817,0.81642,0.81586,0.81532,0.81481,0.81433,0.81386,0.81342,0.813,0.81259,0.81221,0.81184,0.8115,0.81117,0.81085,0.81055,0.81027,0.81,0.80974,0.8095,0.80927,0.80905,0.80884,0.80865,0.80846,0.80828,0.80812,0.80796,0.80781,0.80767,0.80753,0.80741,0.80729,0.80717,0.80707,0.80697,0.80687,0.80678,0.8067,0.80662,0.80655,0.80648,0.80641,0.80635,0.80629,0.80624,0.80618,0.80614,0.80609,0.80605,0.80601,0.80597,0.80594,0.80591,0.80588,0.80585,0.80582,0.8058,0.80577,0.80575,0.80573,0.80572,0.8057,0.80569,0.80567,0.80566,0.80565,0.80564,0.80563,0.80562,0.80562,0.80561,0.80561,0.80561,0.80561,0.8056
0.83492,0.83328,0.8317,0.83018,0.82871,0.8273,0.82593,0.82462,0.82335,0.82213,0.82096,0.81984,0.81875,0.81771,0.81671,0.81574,0.81482,0.81393,0.81308,0.81226,0.81148,0.81073,0.81001,0.80932,0.80865,0.80802,0.80742,0.80684,0.80628,0.80575,0.80524,0.80476,0.8043,0.80386,0.80344,0.80303,0.80265,0.80229,0.80194,0.80161,0.80129,0.80099,0.8007,0.80043,0.80017,0.79993,0.79969,0.79947,0.79926,0.79906,0.79887,0.79869,0.79852,0.79836,0.79821,0.79806,0.79793,0.7978,0.79767,0.79756,0.79745,0.79734,0.79725,0.79715,0.79707,0.79698,0.79691,0.79683,0.79677,0.7967,0.79664,0.79658,0.79653,0.79648,0.79643,0.79639,0.79635,0.79631,0.79627,0.79624,0.7962,0.79618,0.79615,0.79612,0.7961,0.79608,0.79606,0.79604,0.79602,0.79601,0.796,0.79598,0.79597,0.79597,0.79596,0.79595,0.79595,0.79594,0.79594,0.79594
0.82827,0.82656,0.82492,0.82333,0.82179,0.82031,0.81889,0.81751,0.81618,0.8149,0.81367,0.81248,0.81134,0.81024,0.80918,0.80816,0.80718,0.80624,0.80533,0.80446,0.80363,0.80282,0.80205,0.80132,0.80061,0.79993,0.79927,0.79865,0.79805,0.79748,0.79693,0.7964,0.7959,0.79542,0.79496,0.79452,0.7941,0.7937,0.79332,0.79295,0.79261,0.79227,0.79196,0.79166,0.79137,0.7911,0.79084,0.79059,0.79035,0.79013,0.78991,0.78971,0.78952,0.78934,0.78916,0.789,0.78884,0.7887,0.78856,0.78842,0.7883,0.78818,0.78807,0.78796,0.78786,0.78776,0.78767,0.78759,0.78751,0.78743,0.78736,0.7873,0.78723,0.78717,0.78712,0.78707,0.78702,0.78697,0.78693,0.78689,0.78685,0.78682,0.78678,0.78675,0.78672,0.7867,0.78668,0.78665,0.78663,0.78662,0.7866,0.78659,0.78657,0.78656,0.78655,0.78655,0.78654,0.78654,0.78654,0.78653
0.82184,0.82008,0.81837,0.81671,0.81512,0.81357,0.81208,0.81065,0.80926,0.80792,0.80663,0.80538,0.80418,0.80302,0.80191,0.80083,0.7998,0.7988,0.79784,0.79692,0.79603,0.79518,0.79436,0.79357,0.79282,0.79209,0.79139,0.79072,0.79008,0.78946,0.78887,0.7883,0.78776,0.78724,0.78674,0.78627,0.78581,0.78537,0.78496,0.78456,0.78418,0.78381,0.78347,0.78313,0.78282,0.78252,0.78223,0.78195,0.78169,0.78144,0.78121,0.78098,0.78077,0.78056,0.78037,0.78018,0.78001,0.77984,0.77968,0.77953,0.77939,0.77926,0.77913,0.77901,0.77889,0.77878,0.77868,0.77858,0.77849,0.77841,0.77832,0.77825,0.77817,0.77811,0.77804,0.77798,0.77792,0.77787,0.77782,0.77777,0.77773,0.77769,0.77765,0.77762,0.77758,0.77755,0.77753,0.7775,0.77748,0.77746,0.77744,0.77742,0.77741,0.77739,0.77738,0.77737,0.77737,0.77736,0.77736,0.77736
0.81564,0.81381,0.81204,0.81032,0.80867,0.80706,0.80551,0.80402,0.80257,0.80117,0.79982,0.79852,0.79726,0.79605,0.79488,0.79375,0.79266,0.79161,0.7906,0.78963,0.78869,0.78779,0.78692,0.78609,0.78528,0.78451,0.78377,0.78305,0.78236,0.78171,0.78107,0.78046,0.77988,0.77932,0.77879,0.77827,0.77778,0.77731,0.77686,0.77642,0.77601,0.77561,0.77523,0.77487,0.77453,0.7742,0.77388,0.77358,0.77329,0.77302,0.77275,0.77251,0.77227,0.77204,0.77183,0.77162,0.77142,0.77124,0.77106,0.77089,0.77073,0.77058,0.77044,0.7703,0.77017,0.77005,0.76994,0.76983,0.76972,0.76962,0.76953,0.76944,0.76936,0.76928,0.76921,0.76914,0.76907,0.76901,0.76895,0.7689,0.76885,0.7688,0.76876,0.76872,0.76868,0.76864,0.76861,0.76858,0.76856,0.76853,0.76851,0.76849,0.76847,0.76846,0.76844,0.76843,0.76843,0.76842,0.76842,0.76842
0.80964,0.80775,0.80592,0.80415,0.80243,0.80077,0.79916,0.79761,0.7961,0.79465,0.79324,0.79189,0.79057,0.78931,0.78808,0.7869,0.78576,0.78466,0.7836,0.78258,0.78159,0.78064,0.77972,0.77884,0.77799,0.77717,0.77638,0.77563,0.7749,0.7742,0.77352,0.77287,0.77225,0.77165,0.77108,0.77053,0.77,0.76949,0.769,0.76854,0.76809,0.76766,0.76725,0.76686,0.76648,0.76612,0.76578,0.76545,0.76514,0.76484,0.76455,0.76428,0.76402,0.76377,0.76353,0.7633,0.76309,0.76288,0.76268,0.7625,0.76232,0.76215,0.76199,0.76184,0.76169,0.76156,0.76143,0.7613,0.76119,0.76108,0.76097,0.76087,0.76078,0.76069,0.7606,0.76053,0.76045,0.76038,0.76032,0.76025,0.7602,0.76014,0.76009,0.76004,0.76,0.75996,0.75992,0.75989,0.75986,0.75983,0.75981,0.75978,0.75976,0.75975,0.75973,0.75972,0.75971,0.7597,0.7597,0.7597
0.80384,0.80189,0.8,0.79817,0.79639,0.79468,0.79301,0.7914,0.78984,0.78833,0.78687,0.78546,0.7841,0.78278,0.7815,0.78027,0.77908,0.77793,0.77682,0.77575,0.77471,0.77372,0.77275,0.77182,0.77093,0.77007,0.76924,0.76843,0.76766,0.76692,0.76621,0.76552,0.76486,0.76422,0.76361,0.76302,0.76246,0.76191,0.76139,0.76089,0.76041,0.75995,0.75951,0.75909,0.75868,0.75829,0.75792,0.75756,0.75722,0.7569,0.75659,0.75629,0.756,0.75573,0.75547,0.75522,0.75498,0.75476,0.75454,0.75434,0.75414,0.75395,0.75378,0.75361,0.75345,0.75329,0.75315,0.75301,0.75288,0.75276,0.75264,0.75253,0.75242,0.75232,0.75223,0.75214,0.75206,0.75198,0.7519,0.75183,0.75177,0.75171,0.75165,0.75159,0.75154,0.7515,0.75146,0.75142,0.75138,0.75135,0.75132,0.7513,0.75127,0.75125,0.75124,0.75122,0.75121,0.75121,0.7512,0.7512
0.79821,0.79621,0.79426,0.79237,0.79054,0.78877,0.78705,0.78539,0.78377,0.78221,0.7807,0.77924,0.77782,0.77645,0.77513,0.77384,0.7726,0.77141,0.77025,0.76913,0.76805,0.767,0.766,0.76502,0.76408,0.76318,0.7623,0.76146,0.76065,0.75987,0.75911,0.75839,0.75769,0.75701,0.75636,0.75574,0.75514,0.75456,0.75401,0.75347,0.75296,0.75247,0.752,0.75154,0.75111,0.75069,0.75029,0.74991,0.74954,0.74919,0.74885,0.74853,0.74822,0.74792,0.74764,0.74737,0.74711,0.74686,0.74663,0.7464,0.74619,0.74598,0.74579,0.7456,0.74542,0.74526,0.7451,0.74494,0.7448,0.74466,0.74453,0.7444,0.74429,0.74418,0.74407,0.74397,0.74388,0.74379,0.7437,0.74363,0.74355,0.74348,0.74342,0.74336,0.7433,0.74325,0.7432,0.74316,0.74312,0.74308,0.74305,0.74302,0.74299,0.74297,0.74295,0.74294,0.74292,0.74292,0.74291,0.74291
0.79275,0.79069,0.78869,0.78675,0.78486,0.78304,0.78127,0.77955,0.77788,0.77627,0.77471,0.7732,0.77173,0.77031,0.76894,0.76761,0.76632,0.76507,0.76387,0.7627,0.76158,0.76049,0.75944,0.75842,0.75744,0.75649,0.75558,0.7547,0.75384,0.75302,0.75223,0.75146,0.75073,0.75002,0.74933,0.74867,0.74804,0.74743,0.74684,0.74627,0.74573,0.74521,0.7447,0.74422,0.74376,0.74331,0.74288,0.74247,0.74208,0.7417,0.74134,0.74099,0.74065,0.74033,0.74003,0.73974,0.73946,0.73919,0.73893,0.73869,0.73845,0.73823,0.73802,0.73781,0.73762,0.73743,0.73726,0.73709,0.73693,0.73678,0.73663,0.73649,0.73636,0.73624,0.73612,0.73601,0.73591,0.73581,0.73572,0.73563,0.73555,0.73547,0.7354,0.73533,0.73527,0.73521,0.73515,0.7351,0.73506,0.73502,0.73498,0.73495,0.73492,0.73489,0.73487,0.73485,0.73484,0.73483,0.73482,0.73482
0.78748,0.78536,0.78331,0.78131,0.77938,0.7775,0.77568,0.77391,0.7722,0.77053,0.76892,0.76736,0.76584,0.76438,0.76295,0.76158,0.76024,0.75895,0.7577,0.75649,0.75532,0.75419,0.7531,0.75204,0.75102,0.75003,0.74907,0.74815,0.74726,0.74639,0.74556,0.74476,0.74399,0.74324,0.74252,0.74183,0.74116,0.74051,0.73989,0.73929,0.73872,0.73816,0.73763,0.73711,0.73662,0.73615,0.73569,0.73525,0.73483,0.73443,0.73404,0.73366,0.73331,0.73296,0.73263,0.73232,0.73202,0.73173,0.73145,0.73119,0.73093,0.73069,0.73046,0.73024,0.73002,0.72982,0.72963,0.72945,0.72927,0.7291,0.72895,0.72879,0.72865,0.72852,0.72839,0.72826,0.72815,0.72804,0.72794,0.72784,0.72775,0.72766,0.72758,0.72751,0.72744,0.72737,0.72731,0.72726,0.7272,0.72716,0.72712,0.72708,0.72705,0.72702,0.727,0.72698,0.72696,0.72695,0.72694,0.72694
0.78239,0.78022,0.77812,0.77607,0.77409,0.77216,0.77029,0.76847,0.76671,0.765,0.76333,0.76172,0.76016,0.75865,0.75718,0.75576,0.75438,0.75304,0.75175,0.75049,0.74928,0.7481,0.74697,0.74586,0.7448,0.74377,0.74277,0.74181,0.74088,0.73998,0.73911,0.73827,0.73746,0.73668,0.73592,0.73519,0.73449,0.73381,0.73315,0.73252,0.73191,0.73133,0.73076,0.73022,0.7297,0.72919,0.72871,0.72824,0.72779,0.72736,0.72695,0.72655,0.72617,0.7258,0.72545,0.72511,0.72478,0.72447,0.72418,0.72389,0.72362,0.72335,0.7231,0.72286,0.72264,0.72242,0.72221,0.72201,0.72182,0.72164,0.72146,0.7213,0.72114,0.72099,0.72085,0.72072,0.72059,0.72047,0.72036,0.72025,0.72015,0.72006,0.71997,0.71989,0.71981,0.71974,0.71967,0.71961,0.71955,0.7195,0.71946,0.71942,0.71938,0.71935,0.71932,0.7193,0.71928,0.71927,0.71926,0.71926
0.77746,0.77524,0.77309,0.77099,0.76896,0.76698,0.76506,0.7632,0.76138,0.75962,0.75792,0.75626,0.75465,0.75309,0.75158,0.75011,0.74869,0.7473,0.74597,0.74467,0.74341,0.7422,0.74102,0.73987,0.73877,0.7377,0.73666,0.73566,0.73469,0.73375,0.73285,0.73197,0.73112,0.7303,0.72951,0.72875,0.72801,0.7273,0.72661,0.72595,0.72531,0.72469,0.72409,0.72352,0.72297,0.72243,0.72192,0.72143,0.72095,0.72049,0.72005,0.71963,0.71922,0.71883,0.71846,0.7181,0.71775,0.71742,0.7171,0.71679,0.7165,0.71622,0.71595,0.71569,0.71544,0.71521,0.71498,0.71477,0.71456,0.71436,0.71418,0.714,0.71383,0.71367,0.71351,0.71337,0.71323,0.7131,0.71298,0.71286,0.71275,0.71265,0.71255,0.71246,0.71237,0.71229,0.71222,0.71215,0.71209,0.71204,0.71199,0.71194,0.7119,0.71187,0.71184,0.71181,0.7118,0.71178,0.71177,0.71177
