0.88185,0.88068,0.87957,0.87851,0.8775,0.87653,0.87561,0.87474,0.8739,0.87311,0.87236,0.87165,0.87097,0.87032,0.86971,0.86913,0.86859,0.86807,0.86758,0.86711,0.86667,0.86626,0.86587,0.8655,0.86515,0.86482,0.86452,0.86422,0.86395,0.86369,0.86345,0.86322,0.86301,0.86281,0.86262,0.86244,0.86228,0.86212,0.86198,0.86184,0.86171,0.8616,0.86148,0.86138,0.86128,0.86119,0.86111,0.86103,0.86095,0.86088,0.86082,0.86076,0.8607,0.86065,0.8606,0.86056,0.86052,0.86048,0.86044,0.86041,0.86038,0.86035,0.86032,0.8603,0.86027,0.86025,0.86023,0.86021,0.8602,0.86018,0.86017,0.86015,0.86014,0.86013,0.86012,0.86011,0.8601,0.86009,0.86008,0.86007,0.86007,0.86006,0.86006,0.86005,0.86005,0.86004,0.86004,0.86003,0.86003,0.86003,0.86003,0.86002,0.86002,0.86002,0.86002,0.86002,0.86002,0.86002,0.86002,0.86002
0.87191,0.87064,0.86943,0.86827,0.86716,0.86611,0.8651,0.86413,0.86321,0.86234,0.8615,0.86071,0.85995,0.85923,0.85854,0.85789,0.85727,0.85669,0.85613,0.8556,0.8551,0.85462,0.85417,0.85375,0.85335,0.85297,0.85261,0.85227,0.85195,0.85164,0.85136,0.85109,0.85083,0.85059,0.85037,0.85016,0.84996,0.84977,0.84959,0.84943,0.84927,0.84913,0.84899,0.84886,0.84874,0.84863,0.84852,0.84842,0.84833,0.84824,0.84816,0.84809,0.84802,0.84795,0.84789,0.84783,0.84778,0.84773,0.84768,0.84763,0.84759,0.84756,0.84752,0.84749,0.84746,0.84743,0.8474,0.84738,0.84735,0.84733,0.84731,0.84729,0.84728,0.84726,0.84725,0.84723,0.84722,0.84721,0.8472,0.84719,0.84718,0.84717,0.84716,0.84715,0.84715,0.84714,0.84714,0.84713,0.84713,0.84712,0.84712,0.84712,0.84711,0.84711,0.84711,0.84711,0.84711,0.84711,0.8471,0.8471
0.86226,0.8609,0.85959,0.85834,0.85714,0.85599,0.85489,0.85384,0.85284,0.85187,0.85096,0.85008,0.84924,0.84845,0.84769,0.84696,0.84627,0.84562,0.84499,0.8444,0.84383,0.84329,0.84278,0.8423,0.84184,0.8414,0.84099,0.8406,0.84023,0.83988,0.83955,0.83923,0.83893,0.83865,0.83839,0.83814,0.8379,0.83768,0.83747,0.83727,0.83709,0.83691,0.83675,0.83659,0.83645,0.83631,0.83618,0.83606,0.83594,0.83584,0.83574,0.83564,0.83556,0.83547,0.8354,0.83532,0.83526,0.83519,0.83513,0.83508,0.83503,0.83498,0.83493,0.83489,0.83485,0.83481,0.83478,0.83475,0.83472,0.83469,0.83466,0.83464,0.83462,0.8346,0.83458,0.83456,0.83454,0.83453,0.83451,0.8345,0.83449,0.83447,0.83446,0.83445,0.83445,0.83444,0.83443,0.83442,0.83442,0.83441,0.83441,0.8344,0.8344,0.8344,0.83439,0.83439,0.83439,0.83439,0.83439,0.83439
0.85286,0.85141,0.85001,0.84867,0.84738,0.84614,0.84495,0.84382,0.84273,0.84168,0.84068,0.83973,0.83882,0.83794,0.83711,0.83631,0.83555,0.83482,0.83413,0.83347,0.83284,0.83224,0.83167,0.83112,0.83061,0.83012,0.82965,0.82921,0.82878,0.82838,0.82801,0.82765,0.8273,0.82698,0.82668,0.82639,0.82611,0.82585,0.82561,0.82538,0.82516,0.82495,0.82476,0.82457,0.8244,0.82424,0.82408,0.82394,0.8238,0.82367,0.82355,0.82344,0.82333,0.82323,0.82314,0.82305,0.82296,0.82289,0.82281,0.82274,0.82268,0.82262,0.82256,0.82251,0.82246,0.82241,0.82237,0.82233,0.82229,0.82226,0.82222,0.82219,0.82216,0.82214,0.82211,0.82209,0.82207,0.82205,0.82203,0.82201,0.822,0.82198,0.82197,0.82196,0.82194,0.82193,0.82192,0.82192,0.82191,0.8219,0.82189,0.82189,0.82188,0.82188,0.82188,0.82187,0.82187,0.82187,0.82187,0.82187
0.8437,0.84215,0.84066,0.83923,0.83785,0.83653,0.83526,0.83404,0.83287,0.83174,0.83066,0.82963,0.82864,0.82769,0.82678,0.82591,0.82508,0.82429,0.82353,0.8228,0.82211,0.82145,0.82082,0.82022,0.81964,0.81909,0.81857,0.81808,0.81761,0.81716,0.81673,0.81632,0.81594,0.81557,0.81522,0.81489,0.81458,0.81428,0.814,0.81374,0.81348,0.81325,0.81302,0.81281,0.8126,0.81241,0.81223,0.81206,0.8119,0.81175,0.81161,0.81147,0.81134,0.81122,0.81111,0.811,0.8109,0.81081,0.81072,0.81064,0.81056,0.81049,0.81042,0.81035,0.81029,0.81023,0.81018,0.81013,0.81008,0.81004,0.81,0.80996,0.80992,0.80989,0.80986,0.80983,0.8098,0.80978,0.80975,0.80973,0.80971,0.80969,0.80967,0.80966,0.80964,0.80963,0.80962,0.80961,0.8096,0.80959,0.80958,0.80957,0.80956,0.80956,0.80955,0.80955,0.80955,0.80954,0.80954,0.80954
0.83479,0.83316,0.83158,0.83006,0.8286,0.82719,0.82583,0.82453,0.82328,0.82207,0.82092,0.81981,0.81874,0.81772,0.81674,0.8158,0.8149,0.81404,0.81321,0.81242,0.81166,0.81094,0.81025,0.80959,0.80895,0.80835,0.80777,0.80722,0.8067,0.8062,0.80573,0.80527,0.80484,0.80443,0.80404,0.80367,0.80331,0.80298,0.80266,0.80235,0.80207,0.80179,0.80153,0.80129,0.80106,0.80084,0.80063,0.80043,0.80024,0.80007,0.7999,0.79974,0.79959,0.79945,0.79932,0.79919,0.79907,0.79896,0.79885,0.79875,0.79866,0.79857,0.79849,0.79841,0.79834,0.79827,0.7982,0.79814,0.79809,0.79803,0.79798,0.79793,0.79789,0.79785,0.79781,0.79777,0.79774,0.79771,0.79768,0.79765,0.79763,0.7976,0.79758,0.79756,0.79754,0.79752,0.79751,0.79749,0.79748,0.79747,0.79746,0.79745,0.79744,0.79743,0.79743,0.79742,0.79742,0.79742,0.79742,0.79741
0.82614,0.82442,0.82276,0.82115,0.8196,0.81811,0.81668,0.81529,0.81396,0.81268,0.81145,0.81026,0.80912,0.80803,0.80698,0.80596,0.80499,0.80406,0.80317,0.80231,0.80149,0.80071,0.79995,0.79923,0.79854,0.79788,0.79725,0.79665,0.79607,0.79552,0.79499,0.79449,0.79401,0.79355,0.79312,0.7927,0.7923,0.79193,0.79157,0.79123,0.7909,0.79059,0.7903,0.79002,0.78976,0.7895,0.78927,0.78904,0.78882,0.78862,0.78843,0.78824,0.78807,0.78791,0.78775,0.78761,0.78747,0.78734,0.78721,0.78709,0.78698,0.78688,0.78678,0.78669,0.7866,0.78652,0.78644,0.78637,0.7863,0.78624,0.78617,0.78612,0.78606,0.78601,0.78597,0.78592,0.78588,0.78584,0.78581,0.78577,0.78574,0.78571,0.78569,0.78566,0.78564,0.78562,0.7856,0.78558,0.78556,0.78555,0.78554,0.78552,0.78551,0.78551,0.7855,0.78549,0.78549,0.78548,0.78548,0.78548
0.81768,0.81587,0.81412,0.81243,0.8108,0.80923,0.80772,0.80625,0.80484,0.80349,0.80218,0.80092,0.79971,0.79854,0.79742,0.79634,0.7953,0.7943,0.79334,0.79242,0.79154,0.79069,0.78988,0.7891,0.78835,0.78763,0.78695,0.78629,0.78566,0.78506,0.78448,0.78393,0.78341,0.7829,0.78242,0.78196,0.78153,0.78111,0.78071,0.78033,0.77997,0.77962,0.77929,0.77898,0.77868,0.7784,0.77813,0.77788,0.77763,0.7774,0.77718,0.77697,0.77678,0.77659,0.77641,0.77624,0.77608,0.77593,0.77579,0.77565,0.77552,0.7754,0.77529,0.77518,0.77508,0.77498,0.77489,0.7748,0.77472,0.77465,0.77457,0.77451,0.77444,0.77438,0.77433,0.77427,0.77422,0.77418,0.77413,0.77409,0.77406,0.77402,0.77399,0.77396,0.77393,0.77391,0.77388,0.77386,0.77384,0.77382,0.77381,0.77379,0.77378,0.77377,0.77376,0.77375,0.77375,0.77374,0.77374,0.77374
0.80943,0.80754,0.80571,0.80394,0.80223,0.80058,0.79899,0.79745,0.79597,0.79453,0.79315,0.79182,0.79053,0.7893,0.7881,0.78696,0.78585,0.78479,0.78377,0.78278,0.78184,0.78093,0.78005,0.77922,0.77841,0.77764,0.7769,0.77619,0.7755,0.77485,0.77423,0.77363,0.77305,0.7725,0.77198,0.77147,0.77099,0.77053,0.7701,0.76968,0.76928,0.76889,0.76853,0.76818,0.76785,0.76753,0.76723,0.76695,0.76667,0.76641,0.76617,0.76593,0.76571,0.7655,0.76529,0.7651,0.76492,0.76475,0.76459,0.76443,0.76428,0.76414,0.76401,0.76389,0.76377,0.76366,0.76355,0.76345,0.76336,0.76327,0.76318,0.7631,0.76303,0.76296,0.76289,0.76283,0.76277,0.76272,0.76266,0.76262,0.76257,0.76253,0.76249,0.76245,0.76242,0.76239,0.76236,0.76234,0.76231,0.76229,0.76227,0.76225,0.76224,0.76223,0.76222,0.76221,0.7622,0.76219,0.76219,0.76219
0.80142,0.79944,0.79753,0.79568,0.7939,0.79217,0.7905,0.78889,0.78733,0.78582,0.78437,0.78296,0.78161,0.7803,0.77904,0.77783,0.77665,0.77553,0.77444,0.77339,0.77238,0.77142,0.77048,0.76959,0.76872,0.76789,0.7671,0.76633,0.7656,0.76489,0.76422,0.76357,0.76295,0.76235,0.76178,0.76123,0.76071,0.76021,0.75973,0.75927,0.75883,0.75841,0.75801,0.75762,0.75726,0.75691,0.75657,0.75625,0.75595,0.75566,0.75539,0.75512,0.75487,0.75463,0.75441,0.75419,0.75399,0.75379,0.7536,0.75343,0.75326,0.7531,0.75295,0.75281,0.75267,0.75254,0.75242,0.75231,0.7522,0.7521,0.752,0.75191,0.75182,0.75174,0.75166,0.75159,0.75152,0.75146,0.7514,0.75134,0.75129,0.75124,0.75119,0.75115,0.75111,0.75107,0.75104,0.75101,0.75098,0.75095,0.75093,0.75091,0.75089,0.75088,0.75087,0.75085,0.75085,0.75084,0.75084,0.75084
0.79361,0.79156,0.78957,0.78764,0.78578,0.78398,0.78223,0.78054,0.77891,0.77733,0.77581,0.77433,0.77291,0.77154,0.77021,0.76893,0.76769,0.7665,0.76535,0.76424,0.76317,0.76214,0.76115,0.76019,0.75927,0.75839,0.75754,0.75672,0.75593,0.75517,0.75445,0.75375,0.75308,0.75243,0.75182,0.75122,0.75065,0.75011,0.74959,0.74909,0.74861,0.74815,0.74771,0.74729,0.74689,0.7465,0.74613,0.74578,0.74545,0.74513,0.74482,0.74453,0.74425,0.74399,0.74373,0.74349,0.74326,0.74304,0.74283,0.74264,0.74245,0.74227,0.7421,0.74194,0.74178,0.74164,0.7415,0.74137,0.74124,0.74113,0.74102,0.74091,0.74081,0.74072,0.74063,0.74054,0.74047,0.74039,0.74032,0.74026,0.7402,0.74014,0.74009,0.74004,0.73999,0.73995,0.73991,0.73987,0.73984,0.73981,0.73978,0.73976,0.73974,0.73972,0.7397,0.73969,0.73968,0.73968,0.73967,0.73967
0.78599,0.78386,0.7818,0.7798,0.77786,0.77598,0.77417,0.77241,0.7707,0.76905,0.76746,0.76591,0.76442,0.76298,0.76159,0.76024,0.75894,0.75768,0.75647,0.7553,0.75417,0.75308,0.75203,0.75101,0.75004,0.7491,0.74819,0.74732,0.74648,0.74567,0.74489,0.74414,0.74342,0.74273,0.74207,0.74143,0.74082,0.74023,0.73966,0.73912,0.7386,0.7381,0.73763,0.73717,0.73673,0.73631,0.73591,0.73552,0.73516,0.7348,0.73447,0.73415,0.73384,0.73355,0.73327,0.733,0.73274,0.7325,0.73227,0.73205,0.73184,0.73164,0.73145,0.73127,0.73109,0.73093,0.73078,0.73063,0.73049,0.73036,0.73023,0.73011,0.73,0.72989,0.72979,0.72969,0.7296,0.72952,0.72944,0.72937,0.7293,0.72923,0.72917,0.72911,0.72906,0.72901,0.72897,0.72892,0.72889,0.72885,0.72882,0.72879,0.72877,0.72875,0.72873,0.72872,0.72871,0.7287,0.72869,0.72869
0.77856,0.77636,0.77422,0.77215,0.77014,0.76819,0.7663,0.76447,0.76269,0.76097,0.75931,0.7577,0.75614,0.75463,0.75317,0.75176,0.7504,0.74908,0.7478,0.74657,0.74538,0.74423,0.74312,0.74205,0.74102,0.74002,0.73906,0.73814,0.73724,0.73638,0.73556,0.73476,0.73399,0.73325,0.73254,0.73186,0.7312,0.73057,0.72996,0.72938,0.72882,0.72828,0.72776,0.72727,0.72679,0.72634,0.7259,0.72548,0.72508,0.7247,0.72433,0.72398,0.72364,0.72332,0.72301,0.72272,0.72244,0.72217,0.72191,0.72167,0.72144,0.72122,0.721,0.7208,0.72061,0.72043,0.72026,0.72009,0.71993,0.71978,0.71964,0.71951,0.71938,0.71926,0.71915,0.71904,0.71894,0.71885,0.71876,0.71867,0.71859,0.71852,0.71845,0.71838,0.71832,0.71827,0.71822,0.71817,0.71812,0.71809,0.71805,0.71802,0.71799,0.71797,0.71795,0.71793,0.71792,0.71791,0.7179,0.7179
0.77131,0.76903,0.76682,0.76468,0.7626,0.76058,0.75862,0.75672,0.75488,0.75309,0.75136,0.74968,0.74806,0.74648,0.74496,0.74349,0.74206,0.74068,0.73934,0.73805,0.7368,0.73559,0.73443,0.7333,0.73221,0.73116,0.73015,0.72917,0.72822,0.72731,0.72643,0.72559,0.72477,0.72399,0.72323,0.7225,0.7218,0.72112,0.72047,0.71985,0.71925,0.71867,0.71811,0.71758,0.71707,0.71658,0.7161,0.71565,0.71522,0.7148,0.7144,0.71402,0.71365,0.7133,0.71297,0.71265,0.71234,0.71205,0.71177,0.7115,0.71124,0.711,0.71077,0.71054,0.71033,0.71013,0.70994,0.70975,0.70958,0.70942,0.70926,0.70911,0.70897,0.70883,0.70871,0.70859,0.70847,0.70836,0.70826,0.70817,0.70808,0.708,0.70792,0.70784,0.70778,0.70771,0.70765,0.7076,0.70755,0.70751,0.70747,0.70743,0.7074,0.70737,0.70735,0.70733,0.70732,0.70731,0.7073,0.7073
0.76423,0.76188,0.7596,0.75739,0.75524,0.75315,0.75112,0.74915,0.74724,0.74539,0.74359,0.74185,0.74016,0.73853,0.73694,0.7354,0.73392,0.73248,0.73108,0.72973,0.72842,0.72716,0.72594,0.72475,0.72361,0.72251,0.72144,0.72041,0.71941,0.71845,0.71752,0.71663,0.71576,0.71493,0.71413,0.71335,0.71261,0.71189,0.7112,0.71053,0.70989,0.70927,0.70868,0.70811,0.70756,0.70703,0.70652,0.70603,0.70557,0.70512,0.70469,0.70427,0.70388,0.7035,0.70313,0.70279,0.70245,0.70213,0.70183,0.70153,0.70125,0.70099,0.70073,0.70049,0.70025,0.70003,0.69982,0.69962,0.69943,0.69924,0.69907,0.69891,0.69875,0.6986,0.69846,0.69832,0.6982,0.69808,0.69797,0.69786,0.69776,0.69767,0.69758,0.6975,0.69742,0.69735,0.69728,0.69722,0.69717,0.69712,0.69707,0.69703,0.697,0.69697,0.69694,0.69692,0.6969,0.69689,0.69688,0.69688
0.75732,0.7549,0.75255,0.75027,0.74805,0.74589,0.7438,0.74176,0.73979,0.73787,0.73601,0.7342,0.73245,0.73075,0.72911,0.72751,0.72596,0.72446,0.72301,0.7216,0.72024,0.71892,0.71764,0.7164,0.7152,0.71405,0.71293,0.71185,0.7108,0.70979,0.70881,0.70787,0.70696,0.70608,0.70523,0.70441,0.70362,0.70286,0.70213,0.70142,0.70074,0.70008,0.69945,0.69884,0.69825,0.69769,0.69715,0.69663,0.69612,0.69564,0.69518,0.69474,0.69431,0.6939,0.69351,0.69313,0.69277,0.69242,0.69209,0.69177,0.69147,0.69118,0.6909,0.69063,0.69038,0.69014,0.6899,0.68968,0.68947,0.68927,0.68908,0.6889,0.68873,0.68856,0.68841,0.68826,0.68812,0.68798,0.68786,0.68774,0.68763,0.68753,0.68743,0.68734,0.68725,0.68717,0.6871,0.68703,0.68697,0.68692,0.68686,0.68682,0.68678,0.68675,0.68672,0.68669,0.68667,0.68666,0.68665,0.68665
0.75055,0.74807,0.74565,0.7433,0.74102,0.73879,0.73663,0.73454,0.7325,0.73052,0.72859,0.72673,0.72491,0.72315,0.72145,0.71979,0.71818,0.71663,0.71512,0.71365,0.71223,0.71086,0.70953,0.70824,0.70699,0.70578,0.70461,0.70348,0.70238,0.70132,0.7003,0.69931,0.69835,0.69743,0.69653,0.69567,0.69484,0.69404,0.69326,0.69251,0.69179,0.69109,0.69042,0.68978,0.68915,0.68855,0.68798,0.68742,0.68689,0.68637,0.68588,0.6854,0.68494,0.6845,0.68408,0.68368,0.68329,0.68292,0.68256,0.68221,0.68189,0.68157,0.68127,0.68098,0.6807,0.68044,0.68019,0.67995,0.67972,0.6795,0.67929,0.67909,0.6789,0.67872,0.67855,0.67838,0.67823,0.67808,0.67795,0.67782,0.67769,0.67758,0.67747,0.67737,0.67727,0.67719,0.6771,0.67703,0.67696,0.6769,0.67684,0.67679,0.67675,0.67671,0.67668,0.67665,0.67663,0.67662,0.67661,0.6766
0.74397,0.74142,0.73893,0.73652,0.73417,0.73188,0.72966,0.72749,0.72539,0.72335,0.72137,0.71944,0.71757,0.71575,0.71398,0.71227,0.7106,0.70899,0.70742,0.7059,0.70443,0.703,0.70161,0.70027,0.69897,0.69771,0.69649,0.6953,0.69416,0.69305,0.69198,0.69094,0.68994,0.68897,0.68803,0.68712,0.68625,0.6854,0.68459,0.6838,0.68303,0.6823,0.68159,0.68091,0.68025,0.67961,0.679,0.67841,0.67784,0.67729,0.67676,0.67625,0.67577,0.6753,0.67485,0.67441,0.67399,0.67359,0.67321,0.67284,0.67249,0.67215,0.67182,0.67151,0.67121,0.67093,0.67065,0.67039,0.67014,0.6699,0.66968,0.66946,0.66925,0.66906,0.66887,0.66869,0.66852,0.66836,0.66821,0.66807,0.66793,0.66781,0.66769,0.66758,0.66747,0.66738,0.66729,0.66721,0.66713,0.66706,0.667,0.66694,0.6669,0.66685,0.66682,0.66679,0.66677,0.66675,0.66674,0.66674
