1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99281,0.99277,0.99274,0.99271,0.99269,0.99267,0.99265,0.99263,0.99261,0.9926,0.99259,0.99258,0.99257,0.99256,0.99255,0.99255,0.99254,0.99254,0.99253,0.99253,0.99252,0.99252,0.99252,0.99252,0.99251,0.99251,0.99251,0.99251,0.99251,0.99251,0.99251,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925
0.98609,0.98602,0.98596,0.9859,0.98584,0.98579,0.98575,0.9857,0.98566,0.98563,0.98559,0.98556,0.98553,0.9855,0.98548,0.98545,0.98543,0.98541,0.98539,0.98538,0.98536,0.98534,0.98533,0.98532,0.9853,0.98529,0.98528,0.98527,0.98526,0.98526,0.98525,0.98524,0.98523,0.98523,0.98522,0.98521,0.98521,0.9852,0.9852,0.9852,0.98519,0.98519,0.98518,0.98518,0.98518,0.98517,0.98517,0.98517,0.98517,0.98517,0.98516,0.98516,0.98516,0.98516,0.98516,0.98515,0.98515,0.98515,0.98515,0.98515,0.98515,0.98515,0.98515,0.98515,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98514,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513,0.98513
0.97946,0.97936,0.97927,0.97918,0.9791,0.97902,0.97894,0.97887,0.97881,0.97875,0.97869,0.97863,0.97858,0.97853,0.97849,0.97845,0.97841,0.97837,0.97833,0.9783,0.97827,0.97824,0.97821,0.97819,0.97816,0.97814,0.97812,0.9781,0.97808,0.97806,0.97805,0.97803,0.97802,0.978,0.97799,0.97798,0.97797,0.97796,0.97795,0.97794,0.97793,0.97792,0.97791,0.97791,0.9779,0.97789,0.97789,0.97788,0.97788,0.97787,0.97787,0.97786,0.97786,0.97785,0.97785,0.97785,0.97784,0.97784,0.97784,0.97784,0.97783,0.97783,0.97783,0.97783,0.97782,0.97782,0.97782,0.97782,0.97782,0.97782,0.97782,0.97781,0.97781,0.97781,0.97781,0.97781,0.97781,0.97781,0.97781,0.97781,0.97781,0.97781,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778
0.97284,0.97271,0.97258,0.97246,0.97235,0.97224,0.97214,0.97204,0.97195,0.97187,0.97178,0.97171,0.97164,0.97157,0.9715,0.97144,0.97138,0.97133,0.97128,0.97123,0.97118,0.97114,0.9711,0.97106,0.97103,0.97099,0.97096,0.97093,0.9709,0.97087,0.97085,0.97083,0.9708,0.97078,0.97076,0.97075,0.97073,0.97071,0.9707,0.97068,0.97067,0.97066,0.97064,0.97063,0.97062,0.97061,0.9706,0.97059,0.97059,0.97058,0.97057,0.97056,0.97056,0.97055,0.97055,0.97054,0.97054,0.97053,0.97053,0.97052,0.97052,0.97051,0.97051,0.97051,0.97051,0.9705,0.9705,0.9705,0.97049,0.97049,0.97049,0.97049,0.97049,0.97049,0.97048,0.97048,0.97048,0.97048,0.97048,0.97048,0.97048,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97047,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046,0.97046
0.96656,0.9664,0.96624,0.96609,0.96595,0.96581,0.96569,0.96556,0.96544,0.96533,0.96523,0.96512,0.96503,0.96494,0.96485,0.96477,0.96469,0.96461,0.96454,0.96448,0.96441,0.96435,0.96429,0.96424,0.96419,0.96414,0.96409,0.96405,0.964,0.96396,0.96393,0.96389,0.96386,0.96383,0.9638,0.96377,0.96374,0.96371,0.96369,0.96367,0.96364,0.96362,0.9636,0.96359,0.96357,0.96355,0.96354,0.96352,0.96351,0.96349,0.96348,0.96347,0.96346,0.96345,0.96344,0.96343,0.96342,0.96341,0.9634,0.96339,0.96339,0.96338,0.96337,0.96337,0.96336,0.96336,0.96335,0.96335,0.96334,0.96334,0.96333,0.96333,0.96333,0.96332,0.96332,0.96332,0.96331,0.96331,0.96331,0.9633,0.9633,0.9633,0.9633,0.9633,0.96329,0.96329,0.96329,0.96329,0.96329,0.96329,0.96329,0.96328,0.96328,0.96328,0.96328,0.96328,0.96328,0.96328,0.96328,0.96328,0.96328,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96327,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326,0.96326
0.96031,0.96012,0.95993,0.95975,0.95958,0.95941,0.95926,0.95911,0.95896,0.95882,0.95869,0.95857,0.95845,0.95833,0.95822,0.95812,0.95802,0.95792,0.95783,0.95775,0.95766,0.95759,0.95751,0.95744,0.95737,0.95731,0.95724,0.95719,0.95713,0.95708,0.95703,0.95698,0.95693,0.95689,0.95685,0.95681,0.95677,0.95673,0.9567,0.95667,0.95664,0.95661,0.95658,0.95655,0.95653,0.95651,0.95648,0.95646,0.95644,0.95642,0.95641,0.95639,0.95637,0.95636,0.95634,0.95633,0.95631,0.9563,0.95629,0.95628,0.95627,0.95626,0.95625,0.95624,0.95623,0.95622,0.95621,0.95621,0.9562,0.95619,0.95619,0.95618,0.95618,0.95617,0.95617,0.95616,0.95616,0.95615,0.95615,0.95614,0.95614,0.95614,0.95613,0.95613,0.95613,0.95612,0.95612,0.95612,0.95612,0.95612,0.95611,0.95611,0.95611,0.95611,0.95611,0.9561,0.9561,0.9561,0.9561,0.9561,0.9561,0.9561,0.9561,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95609,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608,0.95608
0.95409,0.95386,0.95364,0.95344,0.95323,0.95304,0.95286,0.95268,0.95251,0.95235,0.95219,0.95204,0.9519,0.95176,0.95163,0.9515,0.95138,0.95126,0.95115,0.95105,0.95095,0.95085,0.95076,0.95067,0.95058,0.9505,0.95043,0.95035,0.95028,0.95021,0.95015,0.95009,0.95003,0.94998,0.94992,0.94987,0.94983,0.94978,0.94974,0.94969,0.94966,0.94962,0.94958,0.94955,0.94952,0.94948,0.94946,0.94943,0.9494,0.94938,0.94935,0.94933,0.94931,0.94929,0.94927,0.94925,0.94923,0.94921,0.9492,0.94918,0.94917,0.94916,0.94914,0.94913,0.94912,0.94911,0.9491,0.94909,0.94908,0.94907,0.94906,0.94905,0.94904,0.94904,0.94903,0.94902,0.94902,0.94901,0.94901,0.949,0.949,0.94899,0.94899,0.94898,0.94898,0.94897,0.94897,0.94897,0.94896,0.94896,0.94896,0.94895,0.94895,0.94895,0.94895,0.94895,0.94894,0.94894,0.94894,0.94894,0.94894,0.94893,0.94893,0.94893,0.94893,0.94893,0.94893,0.94893,0.94893,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94892,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891,0.94891
0.94815,0.94789,0.94765,0.94741,0.94718,0.94696,0.94675,0.94654,0.94635,0.94616,0.94598,0.9458,0.94563,0.94547,0.94532,0.94517,0.94502,0.94489,0.94476,0.94463,0.94451,0.94439,0.94428,0.94417,0.94407,0.94397,0.94388,0.94379,0.9437,0.94362,0.94354,0.94346,0.94339,0.94332,0.94325,0.94319,0.94313,0.94307,0.94301,0.94296,0.94291,0.94286,0.94282,0.94277,0.94273,0.94269,0.94265,0.94261,0.94258,0.94254,0.94251,0.94248,0.94245,0.94242,0.9424,0.94237,0.94235,0.94233,0.9423,0.94228,0.94226,0.94224,0.94223,0.94221,0.94219,0.94218,0.94216,0.94215,0.94213,0.94212,0.94211,0.9421,0.94209,0.94207,0.94206,0.94205,0.94205,0.94204,0.94203,0.94202,0.94201,0.94201,0.942,0.94199,0.94199,0.94198,0.94198,0.94197,0.94197,0.94196,0.94196,0.94195,0.94195,0.94194,0.94194,0.94194,0.94193,0.94193,0.94193,0.94192,0.94192,0.94192,0.94192,0.94191,0.94191,0.94191,0.94191,0.94191,0.9419,0.9419,0.9419,0.9419,0.9419,0.9419,0.9419,0.94189,0.94189,0.94189,0.94189,0.94189,0.94189,0.94189,0.94189,0.94189,0.94189,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94188,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187,0.94187
0.94221,0.94192,0.94165,0.94138,0.94112,0.94088,0.94064,0.94041,0.94018,0.93997,0.93976,0.93956,0.93937,0.93919,0.93901,0.93884,0.93867,0.93851,0.93836,0.93821,0.93807,0.93793,0.9378,0.93768,0.93756,0.93744,0.93733,0.93722,0.93712,0.93702,0.93692,0.93683,0.93675,0.93666,0.93658,0.93651,0.93643,0.93636,0.93629,0.93623,0.93617,0.93611,0.93605,0.93599,0.93594,0.93589,0.93584,0.9358,0.93575,0.93571,0.93567,0.93563,0.9356,0.93556,0.93553,0.9355,0.93547,0.93544,0.93541,0.93538,0.93536,0.93533,0.93531,0.93529,0.93526,0.93524,0.93522,0.93521,0.93519,0.93517,0.93516,0.93514,0.93513,0.93511,0.9351,0.93509,0.93507,0.93506,0.93505,0.93504,0.93503,0.93502,0.93501,0.935,0.935,0.93499,0.93498,0.93497,0.93497,0.93496,0.93495,0.93495,0.93494,0.93494,0.93493,0.93493,0.93492,0.93492,0.93491,0.93491,0.93491,0.9349,0.9349,0.9349,0.93489,0.93489,0.93489,0.93489,0.93488,0.93488,0.93488,0.93488,0.93487,0.93487,0.93487,0.93487,0.93487,0.93487,0.93486,0.93486,0.93486,0.93486,0.93486,0.93486,0.93486,0.93486,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93485,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484,0.93484
