0.49543,0.5051,0.5145,0.52364,0.53251,0.54114,0.54951,0.55765,0.56554,0.57321,0.58064,0.58786,0.59485,0.60164,0.60821,0.61458,0.62076,0.62674,0.63253,0.63813,0.64356,0.64881,0.65388,0.65879,0.66354,0.66813,0.67256,0.67684,0.68098,0.68497,0.68882,0.69254,0.69613,0.69959,0.70292,0.70613,0.70923,0.71221,0.71508,0.71784,0.7205,0.72306,0.72551,0.72788,0.73015,0.73233,0.73443,0.73644,0.73837,0.74022,0.742,0.7437,0.74534,0.7469,0.7484,0.74983,0.7512,0.75252,0.75377,0.75497,0.75612,0.75721,0.75826,0.75926,0.76021,0.76111,0.76198,0.7628,0.76358,0.76433,0.76503,0.76571,0.76634,0.76695,0.76752,0.76807,0.76858,0.76906,0.76952,0.76995,0.77036,0.77074,0.77109,0.77143,0.77174,0.77202,0.77229,0.77254,0.77276,0.77297,0.77315,0.77332,0.77346,0.77359,0.7737,0.77378,0.77385,0.7739,0.77393,0.77394
0.52073,0.53091,0.54082,0.55047,0.55986,0.56899,0.57787,0.58651,0.59491,0.60308,0.61102,0.61873,0.62622,0.63349,0.64056,0.64742,0.65408,0.66054,0.6668,0.67288,0.67878,0.68449,0.69003,0.6954,0.7006,0.70563,0.71051,0.71523,0.7198,0.72422,0.72849,0.73263,0.73662,0.74049,0.74422,0.74783,0.75131,0.75467,0.75792,0.76105,0.76407,0.76698,0.76979,0.7725,0.77511,0.77762,0.78004,0.78238,0.78462,0.78678,0.78885,0.79085,0.79277,0.79461,0.79638,0.79808,0.79971,0.80128,0.80278,0.80422,0.8056,0.80693,0.80819,0.80941,0.81057,0.81168,0.81274,0.81375,0.81472,0.81564,0.81652,0.81736,0.81816,0.81892,0.81964,0.82033,0.82098,0.82159,0.82218,0.82273,0.82325,0.82374,0.8242,0.82463,0.82503,0.8254,0.82575,0.82607,0.82636,0.82663,0.82688,0.82709,0.82728,0.82745,0.82759,0.82771,0.8278,0.82787,0.82791,0.82792
0.54375,0.5544,0.56477,0.57488,0.58474,0.59433,0.60368,0.61278,0.62165,0.63027,0.63867,0.64684,0.65479,0.66252,0.67004,0.67735,0.68445,0.69136,0.69807,0.70459,0.71092,0.71707,0.72304,0.72884,0.73446,0.73992,0.74521,0.75034,0.75532,0.76015,0.76482,0.76935,0.77374,0.77799,0.78211,0.78609,0.78994,0.79367,0.79728,0.80077,0.80415,0.80741,0.81056,0.8136,0.81654,0.81938,0.82212,0.82476,0.82731,0.82977,0.83214,0.83443,0.83663,0.83876,0.8408,0.84277,0.84466,0.84648,0.84823,0.84992,0.85154,0.85309,0.85458,0.85602,0.85739,0.85871,0.85997,0.86118,0.86234,0.86345,0.86451,0.86552,0.86648,0.8674,0.86828,0.86912,0.86991,0.87067,0.87138,0.87206,0.8727,0.8733,0.87387,0.87441,0.87491,0.87537,0.87581,0.87621,0.87657,0.87691,0.87722,0.87749,0.87773,0.87794,0.87812,0.87827,0.87838,0.87846,0.87851,0.87853
0.56484,0.57591,0.58671,0.59725,0.60753,0.61756,0.62733,0.63686,0.64615,0.6552,0.66402,0.67261,0.68098,0.68914,0.69707,0.7048,0.71232,0.71965,0.72677,0.7337,0.74044,0.74699,0.75336,0.75956,0.76558,0.77143,0.77711,0.78263,0.788,0.7932,0.79825,0.80316,0.80792,0.81253,0.81701,0.82135,0.82556,0.82964,0.83359,0.83742,0.84113,0.84472,0.8482,0.85157,0.85482,0.85797,0.86102,0.86397,0.86682,0.86957,0.87223,0.8748,0.87728,0.87967,0.88198,0.88421,0.88636,0.88843,0.89043,0.89235,0.89421,0.89599,0.89771,0.89936,0.90094,0.90247,0.90393,0.90534,0.90669,0.90798,0.90922,0.91041,0.91154,0.91263,0.91366,0.91465,0.91559,0.91649,0.91734,0.91814,0.91891,0.91963,0.92031,0.92095,0.92155,0.92211,0.92263,0.92312,0.92356,0.92397,0.92434,0.92467,0.92496,0.92521,0.92543,0.92561,0.92575,0.92585,0.92591,0.92593
0.58413,0.59559,0.60679,0.61772,0.62839,0.6388,0.64897,0.65889,0.66857,0.67802,0.68723,0.69621,0.70497,0.71351,0.72184,0.72995,0.73786,0.74556,0.75307,0.76038,0.7675,0.77443,0.78118,0.78775,0.79414,0.80036,0.80641,0.81229,0.81802,0.82358,0.82899,0.83424,0.83935,0.84431,0.84913,0.85381,0.85836,0.86277,0.86705,0.87121,0.87524,0.87915,0.88294,0.88661,0.89017,0.89363,0.89697,0.90021,0.90335,0.90638,0.90932,0.91216,0.91491,0.91757,0.92014,0.92263,0.92503,0.92735,0.92959,0.93175,0.93383,0.93584,0.93778,0.93965,0.94144,0.94318,0.94484,0.94644,0.94798,0.94946,0.95088,0.95224,0.95355,0.95479,0.95599,0.95713,0.95822,0.95926,0.96024,0.96118,0.96207,0.96291,0.96371,0.96446,0.96516,0.96581,0.96643,0.96699,0.96752,0.96799,0.96843,0.96882,0.96916,0.96946,0.96972,0.96993,0.9701,0.97021,0.97029,0.97031
0.60186,0.61368,0.62524,0.63653,0.64756,0.65833,0.66886,0.67914,0.68919,0.69899,0.70856,0.71791,0.72703,0.73593,0.74461,0.75309,0.76135,0.76941,0.77727,0.78494,0.79241,0.79969,0.80679,0.81371,0.82045,0.82701,0.8334,0.83963,0.84569,0.85159,0.85733,0.86292,0.86836,0.87364,0.87879,0.88379,0.88865,0.89338,0.89797,0.90243,0.90677,0.91098,0.91507,0.91904,0.92289,0.92663,0.93026,0.93378,0.93719,0.9405,0.9437,0.94681,0.94982,0.95274,0.95556,0.95829,0.96093,0.96349,0.96596,0.96835,0.97066,0.97289,0.97505,0.97713,0.97913,0.98107,0.98293,0.98472,0.98645,0.98811,0.98971,0.99124,0.99271,0.99412,0.99547,0.99677,0.998,0.99918,1.0003,1.0014,1.0024,1.0033,1.0043,1.0051,1.0059,1.0067,1.0074,1.008,1.0086,1.0092,1.0097,1.0101,1.0105,1.0109,1.0112,1.0114,1.0116,1.0117,1.0118,1.0118
0.61823,0.63038,0.64226,0.65388,0.66525,0.67636,0.68722,0.69784,0.70821,0.71835,0.72826,0.73794,0.74739,0.75663,0.76564,0.77445,0.78305,0.79144,0.79963,0.80763,0.81543,0.82304,0.83046,0.8377,0.84476,0.85165,0.85836,0.86491,0.87128,0.8775,0.88355,0.88945,0.89519,0.90079,0.90624,0.91154,0.9167,0.92172,0.92661,0.93136,0.93598,0.94048,0.94485,0.9491,0.95323,0.95724,0.96114,0.96492,0.9686,0.97216,0.97563,0.97899,0.98224,0.9854,0.98847,0.99144,0.99431,0.9971,0.9998,1.0024,1.0049,1.0074,1.0097,1.012,1.0142,1.0164,1.0184,1.0204,1.0223,1.0241,1.0259,1.0276,1.0292,1.0308,1.0323,1.0338,1.0351,1.0365,1.0377,1.0389,1.04,1.0411,1.0421,1.0431,1.044,1.0449,1.0456,1.0464,1.0471,1.0477,1.0482,1.0487,1.0492,1.0496,1.0499,1.0502,1.0504,1.0506,1.0507,1.0507
0.63327,0.64573,0.65792,0.66985,0.68152,0.69294,0.70411,0.71503,0.72572,0.73616,0.74638,0.75637,0.76613,0.77568,0.785,0.79412,0.80302,0.81172,0.82022,0.82852,0.83663,0.84455,0.85227,0.85982,0.86718,0.87437,0.88138,0.88822,0.8949,0.90141,0.90775,0.91394,0.91998,0.92586,0.9316,0.93718,0.94263,0.94793,0.95309,0.95812,0.96302,0.96778,0.97242,0.97694,0.98133,0.9856,0.98975,0.99379,0.99772,1.0015,1.0052,1.0088,1.0123,1.0157,1.019,1.0222,1.0253,1.0283,1.0312,1.0341,1.0368,1.0395,1.042,1.0445,1.0469,1.0492,1.0515,1.0536,1.0557,1.0577,1.0597,1.0615,1.0633,1.065,1.0667,1.0683,1.0698,1.0713,1.0726,1.074,1.0752,1.0764,1.0775,1.0786,1.0796,1.0806,1.0814,1.0822,1.083,1.0837,1.0843,1.0849,1.0854,1.0858,1.0862,1.0865,1.0867,1.0869,1.087,1.0871
0.64723,0.65997,0.67244,0.68466,0.69661,0.70831,0.71977,0.73098,0.74195,0.75269,0.76319,0.77347,0.78352,0.79335,0.80297,0.81237,0.82156,0.83055,0.83933,0.84792,0.85631,0.86451,0.87252,0.88035,0.888,0.89546,0.90276,0.90988,0.91683,0.92361,0.93024,0.9367,0.94301,0.94916,0.95516,0.96102,0.96672,0.97229,0.97772,0.983,0.98816,0.99318,0.99807,1.0028,1.0075,1.012,1.0164,1.0207,1.0248,1.0289,1.0328,1.0366,1.0404,1.044,1.0475,1.0509,1.0542,1.0575,1.0606,1.0636,1.0665,1.0694,1.0721,1.0748,1.0774,1.0799,1.0823,1.0846,1.0869,1.0891,1.0912,1.0932,1.0951,1.097,1.0988,1.1005,1.1022,1.1038,1.1053,1.1067,1.1081,1.1094,1.1106,1.1118,1.1129,1.1139,1.1149,1.1158,1.1166,1.1174,1.1181,1.1187,1.1192,1.1197,1.1201,1.1205,1.1207,1.1209,1.121,1.1211
0.6601,0.6731,0.68584,0.69831,0.71053,0.7225,0.73422,0.74569,0.75693,0.76793,0.7787,0.78925,0.79956,0.80966,0.81954,0.82921,0.83867,0.84793,0.85698,0.86583,0.87449,0.88295,0.89123,0.89932,0.90723,0.91496,0.92252,0.9299,0.93711,0.94416,0.95104,0.95776,0.96432,0.97073,0.97698,0.98309,0.98905,0.99486,1.0005,1.0061,1.0115,1.0167,1.0219,1.0269,1.0317,1.0365,1.0411,1.0456,1.05,1.0543,1.0584,1.0625,1.0664,1.0703,1.074,1.0776,1.0811,1.0845,1.0879,1.0911,1.0942,1.0972,1.1002,1.103,1.1058,1.1085,1.1111,1.1136,1.116,1.1183,1.1206,1.1228,1.1249,1.1269,1.1288,1.1307,1.1325,1.1342,1.1358,1.1374,1.1388,1.1402,1.1416,1.1428,1.144,1.1452,1.1462,1.1472,1.1481,1.1489,1.1496,1.1503,1.1509,1.1514,1.1519,1.1523,1.1525,1.1527,1.1529,1.1529
0.67205,0.68529,0.69827,0.71099,0.72345,0.73566,0.74763,0.75935,0.77084,0.78209,0.7931,0.80389,0.81446,0.82481,0.83494,0.84486,0.85456,0.86407,0.87337,0.88247,0.89138,0.90009,0.90861,0.91695,0.92511,0.93309,0.94089,0.94851,0.95597,0.96326,0.97038,0.97734,0.98415,0.99079,0.99729,1.0036,1.0098,1.0159,1.0218,1.0275,1.0332,1.0387,1.044,1.0492,1.0543,1.0593,1.0641,1.0689,1.0735,1.078,1.0823,1.0866,1.0907,1.0948,1.0987,1.1025,1.1062,1.1098,1.1133,1.1167,1.1201,1.1233,1.1264,1.1294,1.1323,1.1352,1.1379,1.1406,1.1432,1.1457,1.1481,1.1504,1.1526,1.1548,1.1569,1.1588,1.1608,1.1626,1.1643,1.166,1.1676,1.1691,1.1705,1.1719,1.1732,1.1744,1.1755,1.1766,1.1775,1.1784,1.1792,1.1799,1.1806,1.1811,1.1816,1.182,1.1823,1.1826,1.1827,1.1827
0.68314,0.69661,0.70981,0.72276,0.73545,0.74789,0.76008,0.77204,0.78375,0.79523,0.80648,0.8175,0.8283,0.83888,0.84924,0.85939,0.86933,0.87907,0.8886,0.89794,0.90707,0.91602,0.92478,0.93335,0.94173,0.94994,0.95797,0.96583,0.97351,0.98103,0.98838,0.99557,1.0026,1.0095,1.0162,1.0228,1.0292,1.0354,1.0416,1.0475,1.0534,1.0591,1.0647,1.0701,1.0754,1.0806,1.0856,1.0906,1.0954,1.1,1.1046,1.1091,1.1134,1.1176,1.1217,1.1257,1.1296,1.1334,1.1371,1.1407,1.1442,1.1476,1.1509,1.1541,1.1571,1.1601,1.1631,1.1659,1.1686,1.1712,1.1738,1.1762,1.1786,1.1809,1.1831,1.1852,1.1872,1.1892,1.191,1.1928,1.1945,1.1961,1.1977,1.1991,1.2005,1.2018,1.203,1.2041,1.2051,1.2061,1.2069,1.2077,1.2084,1.209,1.2095,1.2099,1.2103,1.2105,1.2106,1.2107
0.69344,0.70712,0.72053,0.73369,0.74659,0.75924,0.77165,0.78381,0.79574,0.80744,0.8189,0.83014,0.84115,0.85195,0.86253,0.87289,0.88305,0.893,0.90275,0.91231,0.92166,0.93082,0.9398,0.94859,0.95719,0.96561,0.97386,0.98193,0.98983,0.99756,1.0051,1.0125,1.0198,1.0268,1.0338,1.0405,1.0472,1.0536,1.06,1.0662,1.0722,1.0781,1.0839,1.0895,1.095,1.1004,1.1057,1.1108,1.1158,1.1206,1.1254,1.13,1.1346,1.139,1.1433,1.1474,1.1515,1.1555,1.1593,1.1631,1.1667,1.1703,1.1737,1.1771,1.1803,1.1835,1.1865,1.1895,1.1924,1.1951,1.1978,1.2004,1.2029,1.2053,1.2076,1.2099,1.212,1.2141,1.2161,1.2179,1.2197,1.2214,1.2231,1.2246,1.226,1.2274,1.2287,1.2299,1.2309,1.232,1.2329,1.2337,1.2344,1.2351,1.2356,1.2361,1.2364,1.2367,1.2368,1.2369
0.70304,0.71691,0.73052,0.74387,0.75697,0.76982,0.78243,0.79479,0.80692,0.81881,0.83048,0.84192,0.85313,0.86413,0.87491,0.88548,0.89584,0.906,0.91595,0.92571,0.93527,0.94463,0.95381,0.9628,0.97161,0.98023,0.98868,0.99696,1.0051,1.013,1.0208,1.0284,1.0358,1.0431,1.0502,1.0572,1.064,1.0707,1.0772,1.0836,1.0898,1.0959,1.1019,1.1077,1.1134,1.1189,1.1244,1.1297,1.1349,1.1399,1.1448,1.1497,1.1543,1.1589,1.1634,1.1677,1.172,1.1761,1.1801,1.184,1.1879,1.1916,1.1952,1.1986,1.202,1.2053,1.2085,1.2116,1.2146,1.2175,1.2204,1.2231,1.2257,1.2282,1.2307,1.233,1.2353,1.2374,1.2395,1.2415,1.2434,1.2452,1.2469,1.2485,1.25,1.2514,1.2528,1.254,1.2552,1.2563,1.2572,1.2581,1.2589,1.2595,1.2601,1.2606,1.261,1.2612,1.2614,1.2614
0.71194,0.72599,0.73978,0.75332,0.7666,0.77963,0.79242,0.80497,0.81728,0.82937,0.84122,0.85284,0.86425,0.87543,0.8864,0.89716,0.90771,0.91806,0.9282,0.93814,0.94789,0.95745,0.96682,0.976,0.98499,0.99381,1.0024,1.0109,1.0192,1.0273,1.0353,1.0431,1.0507,1.0582,1.0655,1.0726,1.0796,1.0865,1.0932,1.0998,1.1062,1.1125,1.1186,1.1246,1.1305,1.1362,1.1418,1.1473,1.1526,1.1579,1.163,1.1679,1.1728,1.1775,1.1822,1.1867,1.1911,1.1954,1.1995,1.2036,1.2075,1.2114,1.2151,1.2188,1.2223,1.2257,1.2291,1.2323,1.2354,1.2385,1.2414,1.2443,1.247,1.2496,1.2522,1.2546,1.257,1.2593,1.2614,1.2635,1.2655,1.2674,1.2692,1.2709,1.2725,1.274,1.2754,1.2767,1.2779,1.279,1.28,1.2809,1.2817,1.2825,1.2831,1.2836,1.284,1.2842,1.2844,1.2845
0.72026,0.73447,0.74843,0.76214,0.77559,0.7888,0.80176,0.81448,0.82697,0.83922,0.85125,0.86305,0.87463,0.88599,0.89714,0.90807,0.9188,0.92932,0.93964,0.94977,0.95969,0.96943,0.97897,0.98833,0.99751,1.0065,1.0153,1.024,1.0324,1.0407,1.0489,1.0568,1.0646,1.0723,1.0798,1.0871,1.0943,1.1013,1.1082,1.1149,1.1215,1.1279,1.1342,1.1404,1.1465,1.1524,1.1581,1.1638,1.1693,1.1747,1.1799,1.1851,1.1901,1.195,1.1998,1.2044,1.209,1.2134,1.2177,1.2219,1.226,1.23,1.2339,1.2377,1.2413,1.2449,1.2484,1.2517,1.255,1.2581,1.2612,1.2641,1.267,1.2697,1.2724,1.2749,1.2774,1.2798,1.282,1.2842,1.2862,1.2882,1.2901,1.2919,1.2935,1.2951,1.2966,1.2979,1.2992,1.3004,1.3014,1.3024,1.3032,1.304,1.3046,1.3051,1.3055,1.3058,1.306,1.3061
0.72806,0.74243,0.75655,0.77041,0.78403,0.79739,0.81052,0.8234,0.83605,0.84847,0.86066,0.87263,0.88437,0.8959,0.90721,0.91831,0.92921,0.9399,0.95039,0.96068,0.97077,0.98067,0.99039,0.99991,1.0093,1.0184,1.0274,1.0362,1.0448,1.0533,1.0616,1.0697,1.0777,1.0855,1.0932,1.1007,1.108,1.1152,1.1222,1.1291,1.1359,1.1425,1.149,1.1553,1.1615,1.1675,1.1735,1.1793,1.1849,1.1905,1.1959,1.2012,1.2063,1.2114,1.2163,1.2211,1.2258,1.2303,1.2348,1.2392,1.2434,1.2475,1.2515,1.2554,1.2592,1.2629,1.2665,1.27,1.2733,1.2766,1.2798,1.2828,1.2858,1.2886,1.2914,1.294,1.2966,1.299,1.3014,1.3036,1.3058,1.3078,1.3098,1.3116,1.3134,1.315,1.3165,1.318,1.3193,1.3205,1.3216,1.3226,1.3235,1.3242,1.3249,1.3255,1.3259,1.3262,1.3264,1.3264
0.73537,0.74989,0.76416,0.77817,0.79193,0.80545,0.81873,0.83177,0.84457,0.85714,0.86948,0.8816,0.8935,0.90519,0.91666,0.92791,0.93897,0.94981,0.96046,0.9709,0.98116,0.99122,1.0011,1.0108,1.0203,1.0296,1.0387,1.0477,1.0565,1.0651,1.0736,1.0819,1.09,1.0979,1.1058,1.1134,1.1209,1.1282,1.1354,1.1425,1.1494,1.1562,1.1628,1.1692,1.1756,1.1818,1.1879,1.1938,1.1996,1.2053,1.2108,1.2163,1.2216,1.2268,1.2318,1.2368,1.2416,1.2463,1.2509,1.2553,1.2597,1.264,1.2681,1.2721,1.276,1.2798,1.2835,1.2871,1.2906,1.294,1.2972,1.3004,1.3035,1.3064,1.3093,1.312,1.3147,1.3172,1.3196,1.322,1.3242,1.3263,1.3283,1.3302,1.332,1.3337,1.3353,1.3368,1.3382,1.3394,1.3406,1.3416,1.3425,1.3433,1.344,1.3446,1.345,1.3453,1.3455,1.3456
