4.0039,4.0339,4.0637,4.0931,4.1221,4.1509,4.1794,4.2076,4.2354,4.263,4.2903,4.3173,4.344,4.3704,4.3965,4.4224,4.4479,4.4732,4.4982,4.523,4.5475,4.5717,4.5956,4.6193,4.6428,4.6659,4.6889,4.7115,4.734,4.7561,4.7781,4.7998,4.8212,4.8424,4.8634,4.8841,4.9047,4.9249,4.945,4.9648,4.9844,5.0038,5.023,5.042,5.0607,5.0792,5.0976,5.1157,5.1336,5.1513,5.1688,5.1861,5.2032,5.2201,5.2368,5.2533,5.2696,5.2858,5.3017,5.3175,5.3331,5.3485,5.3637,5.3787,5.3936,5.4083,5.4228,5.4372,5.4513,5.4653,5.4792,5.4928,5.5063,5.5197,5.5329,5.5459,5.5588,5.5715,5.584,5.5965,5.6087,5.6208,5.6328,5.6446,5.6562,5.6677,5.6791,5.6903,5.7014,5.7124,5.7232,5.7339,5.7444,5.7548,5.7651,5.7752,5.7852,5.7951,5.8049,5.8145,5.824,5.8334,5.8426,5.8518,5.8608,5.8696,5.8784,5.8871,5.8956,5.904,5.9123,5.9205,5.9286,5.9365,5.9444,5.9521,5.9598,5.9673,5.9747,5.982,5.9892,5.9963,6.0033,6.0102,6.017,6.0237,6.0302,6.0367,6.0431,6.0494,6.0556,6.0617,6.0677,6.0736,6.0794,6.0851,6.0907,6.0962,6.1016,6.107,6.1122,6.1174,6.1224,6.1274,6.1323,6.1371,6.1418,6.1464,6.1509,6.1553,6.1597,6.1639,6.1681,6.1722,6.1762,6.1801,6.184,6.1877,6.1914,6.1949,6.1984,6.2018,6.2052,6.2084,6.2116,6.2146,6.2176,6.2205,6.2233,6.2261,6.2287,6.2313,6.2337,6.2361,6.2384,6.2407,6.2428,6.2449,6.2468,6.2487,6.2505,6.2522,6.2538,6.2554,6.2568,6.2581,6.2594,6.2606,6.2617,6.2627,6.2636,6.2644,6.2651,6.2657,6.2663,6.2667,6.2671,6.2673,6.2674,6.2675
4.0178,4.048,4.0778,4.1074,4.1366,4.1655,4.1942,4.2225,4.2505,4.2782,4.3056,4.3327,4.3596,4.3861,4.4124,4.4384,4.4641,4.4896,4.5147,4.5396,4.5642,4.5886,4.6127,4.6365,4.6601,4.6834,4.7065,4.7293,4.7519,4.7742,4.7963,4.8181,4.8397,4.8611,4.8822,4.9031,4.9238,4.9442,4.9644,4.9844,5.0041,5.0237,5.043,5.0621,5.081,5.0997,5.1181,5.1364,5.1544,5.1723,5.1899,5.2074,5.2246,5.2417,5.2585,5.2752,5.2917,5.308,5.324,5.34,5.3557,5.3712,5.3866,5.4018,5.4168,5.4316,5.4463,5.4608,5.4751,5.4892,5.5032,5.517,5.5307,5.5442,5.5575,5.5707,5.5837,5.5965,5.6092,5.6218,5.6342,5.6464,5.6585,5.6704,5.6822,5.6939,5.7054,5.7168,5.728,5.7391,5.75,5.7608,5.7715,5.782,5.7924,5.8027,5.8128,5.8228,5.8327,5.8425,5.8521,5.8616,5.871,5.8802,5.8894,5.8984,5.9073,5.9161,5.9247,5.9332,5.9417,5.95,5.9582,5.9663,5.9742,5.9821,5.9898,5.9975,6.005,6.0124,6.0197,6.0269,6.034,6.041,6.0479,6.0547,6.0614,6.068,6.0745,6.0809,6.0872,6.0934,6.0995,6.1055,6.1114,6.1172,6.1229,6.1285,6.134,6.1395,6.1448,6.15,6.1552,6.1603,6.1652,6.1701,6.1749,6.1796,6.1842,6.1887,6.1932,6.1975,6.2017,6.2059,6.21,6.214,6.2179,6.2217,6.2254,6.2291,6.2326,6.2361,6.2395,6.2428,6.246,6.2492,6.2522,6.2552,6.258,6.2608,6.2635,6.2661,6.2687,6.2711,6.2735,6.2757,6.2779,6.28,6.282,6.2839,6.2858,6.2875,6.2891,6.2907,6.2922,6.2936,6.2949,6.2961,6.2972,6.2982,6.2991,6.2999,6.3007,6.3013,6.3019,6.3023,6.3027,6.3029,6.3031,6.3031
4.031,4.0613,4.0913,4.121,4.1503,4.1794,4.2081,4.2366,4.2647,4.2926,4.3201,4.3474,4.3744,4.4011,4.4275,4.4536,4.4795,4.505,4.5303,4.5554,4.5801,4.6046,4.6289,4.6528,4.6766,4.7,4.7232,4.7462,4.7689,4.7913,4.8136,4.8355,4.8573,4.8788,4.9,4.9211,4.9419,4.9624,4.9828,5.0029,5.0228,5.0425,5.0619,5.0812,5.1002,5.119,5.1376,5.156,5.1742,5.1922,5.21,5.2276,5.245,5.2621,5.2791,5.2959,5.3126,5.329,5.3452,5.3613,5.3771,5.3928,5.4083,5.4236,5.4388,5.4537,5.4685,5.4832,5.4976,5.5119,5.526,5.54,5.5537,5.5674,5.5808,5.5941,5.6073,5.6203,5.6331,5.6458,5.6583,5.6707,5.6829,5.695,5.7069,5.7187,5.7303,5.7418,5.7532,5.7644,5.7754,5.7864,5.7972,5.8078,5.8184,5.8288,5.839,5.8492,5.8592,5.869,5.8788,5.8884,5.8979,5.9073,5.9165,5.9257,5.9347,5.9436,5.9523,5.961,5.9695,5.978,5.9863,5.9945,6.0025,6.0105,6.0184,6.0261,6.0338,6.0413,6.0487,6.056,6.0632,6.0704,6.0774,6.0842,6.091,6.0977,6.1043,6.1108,6.1172,6.1235,6.1297,6.1358,6.1418,6.1477,6.1535,6.1592,6.1648,6.1703,6.1758,6.1811,6.1863,6.1915,6.1965,6.2015,6.2064,6.2111,6.2158,6.2204,6.2249,6.2294,6.2337,6.2379,6.2421,6.2462,6.2501,6.254,6.2578,6.2615,6.2652,6.2687,6.2721,6.2755,6.2788,6.282,6.2851,6.2881,6.291,6.2939,6.2966,6.2993,6.3018,6.3043,6.3067,6.309,6.3113,6.3134,6.3154,6.3174,6.3193,6.321,6.3227,6.3243,6.3258,6.3272,6.3286,6.3298,6.3309,6.3319,6.3329,6.3337,6.3345,6.3351,6.3357,6.3361,6.3365,6.3368,6.3369,6.337
4.0433,4.0737,4.1039,4.1337,4.1631,4.1923,4.2212,4.2498,4.278,4.306,4.3337,4.3611,4.3882,4.415,4.4416,4.4678,4.4938,4.5195,4.5449,4.5701,4.595,4.6196,4.644,4.6681,4.6919,4.7155,4.7388,4.7619,4.7848,4.8074,4.8297,4.8518,4.8737,4.8953,4.9167,4.9379,4.9588,4.9795,5,5.0202,5.0402,5.06,5.0796,5.099,5.1182,5.1371,5.1559,5.1744,5.1927,5.2108,5.2287,5.2465,5.264,5.2813,5.2984,5.3154,5.3321,5.3487,5.365,5.3812,5.3972,5.413,5.4286,5.4441,5.4594,5.4745,5.4894,5.5041,5.5187,5.5331,5.5474,5.5615,5.5754,5.5891,5.6027,5.6161,5.6294,5.6425,5.6555,5.6683,5.6809,5.6934,5.7058,5.718,5.73,5.7419,5.7537,5.7653,5.7768,5.7881,5.7993,5.8104,5.8213,5.8321,5.8427,5.8532,5.8636,5.8739,5.884,5.894,5.9039,5.9136,5.9232,5.9327,5.9421,5.9513,5.9604,5.9694,5.9783,5.9871,5.9957,6.0043,6.0127,6.021,6.0292,6.0373,6.0452,6.0531,6.0608,6.0685,6.076,6.0834,6.0907,6.0979,6.105,6.112,6.1189,6.1257,6.1324,6.139,6.1455,6.1519,6.1581,6.1643,6.1704,6.1764,6.1823,6.1881,6.1938,6.1994,6.2049,6.2103,6.2157,6.2209,6.226,6.2311,6.236,6.2409,6.2457,6.2503,6.2549,6.2594,6.2638,6.2681,6.2724,6.2765,6.2805,6.2845,6.2884,6.2921,6.2958,6.2994,6.3029,6.3063,6.3097,6.3129,6.3161,6.3192,6.3221,6.325,6.3278,6.3305,6.3332,6.3357,6.3381,6.3405,6.3428,6.3449,6.347,6.349,6.3509,6.3527,6.3544,6.3561,6.3576,6.359,6.3604,6.3616,6.3628,6.3638,6.3648,6.3656,6.3664,6.3671,6.3676,6.3681,6.3685,6.3687,6.3689,6.3689
4.055,4.0855,4.1158,4.1457,4.1753,4.2046,4.2336,4.2623,4.2907,4.3188,4.3466,4.3741,4.4013,4.4282,4.4549,4.4813,4.5074,4.5332,4.5587,4.584,4.609,4.6338,4.6583,4.6825,4.7065,4.7302,4.7536,4.7769,4.7998,4.8225,4.845,4.8672,4.8892,4.911,4.9325,4.9538,4.9748,4.9957,5.0163,5.0366,5.0568,5.0767,5.0964,5.1159,5.1352,5.1543,5.1731,5.1918,5.2102,5.2285,5.2465,5.2644,5.282,5.2995,5.3167,5.3338,5.3506,5.3673,5.3838,5.4001,5.4162,5.4322,5.4479,5.4635,5.4789,5.4941,5.5092,5.524,5.5387,5.5533,5.5676,5.5818,5.5959,5.6097,5.6234,5.637,5.6504,5.6636,5.6767,5.6896,5.7024,5.715,5.7275,5.7398,5.752,5.764,5.7759,5.7876,5.7992,5.8106,5.8219,5.8331,5.8442,5.8551,5.8658,5.8764,5.8869,5.8973,5.9075,5.9176,5.9276,5.9375,5.9472,5.9568,5.9663,5.9756,5.9849,5.994,6.003,6.0118,6.0206,6.0292,6.0378,6.0462,6.0545,6.0626,6.0707,6.0787,6.0865,6.0942,6.1019,6.1094,6.1168,6.1241,6.1313,6.1384,6.1454,6.1523,6.159,6.1657,6.1723,6.1788,6.1852,6.1914,6.1976,6.2037,6.2097,6.2156,6.2213,6.227,6.2326,6.2381,6.2435,6.2488,6.254,6.2592,6.2642,6.2691,6.274,6.2787,6.2834,6.2879,6.2924,6.2968,6.3011,6.3053,6.3094,6.3134,6.3173,6.3212,6.3249,6.3286,6.3322,6.3356,6.339,6.3423,6.3455,6.3487,6.3517,6.3546,6.3575,6.3602,6.3629,6.3655,6.368,6.3704,6.3727,6.3749,6.377,6.379,6.381,6.3828,6.3845,6.3862,6.3878,6.3892,6.3906,6.3918,6.393,6.3941,6.3951,6.396,6.3967,6.3974,6.398,6.3985,6.3988,6.3991,6.3992,6.3993
4.0661,4.0967,4.1271,4.1571,4.1868,4.2162,4.2453,4.2741,4.3026,4.3308,4.3588,4.3864,4.4137,4.4408,4.4676,4.494,4.5203,4.5462,4.5719,4.5973,4.6224,4.6473,4.6719,4.6962,4.7203,4.7441,4.7677,4.791,4.8141,4.8369,4.8595,4.8819,4.904,4.9258,4.9475,4.9689,4.99,5.011,5.0317,5.0522,5.0725,5.0925,5.1124,5.132,5.1514,5.1706,5.1896,5.2083,5.2269,5.2453,5.2634,5.2814,5.2991,5.3167,5.3341,5.3512,5.3682,5.385,5.4016,5.418,5.4343,5.4503,5.4662,5.4819,5.4974,5.5128,5.5279,5.5429,5.5577,5.5724,5.5869,5.6012,5.6153,5.6293,5.6431,5.6568,5.6703,5.6837,5.6968,5.7099,5.7228,5.7355,5.7481,5.7605,5.7728,5.7849,5.7969,5.8088,5.8205,5.832,5.8434,5.8547,5.8659,5.8769,5.8877,5.8985,5.9091,5.9196,5.9299,5.9401,5.9502,5.9602,5.97,5.9797,5.9893,5.9987,6.0081,6.0173,6.0264,6.0353,6.0442,6.0529,6.0616,6.0701,6.0785,6.0867,6.0949,6.1029,6.1109,6.1187,6.1264,6.1341,6.1416,6.149,6.1562,6.1634,6.1705,6.1775,6.1844,6.1911,6.1978,6.2043,6.2108,6.2172,6.2234,6.2296,6.2357,6.2416,6.2475,6.2533,6.2589,6.2645,6.27,6.2754,6.2807,6.2859,6.291,6.296,6.3009,6.3057,6.3104,6.3151,6.3196,6.324,6.3284,6.3327,6.3368,6.3409,6.3449,6.3488,6.3526,6.3563,6.3599,6.3635,6.3669,6.3703,6.3735,6.3767,6.3798,6.3828,6.3857,6.3885,6.3912,6.3938,6.3963,6.3987,6.4011,6.4033,6.4055,6.4075,6.4095,6.4114,6.4132,6.4148,6.4164,6.4179,6.4193,6.4206,6.4218,6.4229,6.4239,6.4248,6.4255,6.4262,6.4268,6.4273,6.4277,6.4279,6.4281,6.4282
4.0766,4.1073,4.1378,4.1679,4.1978,4.2273,4.2565,4.2854,4.314,4.3423,4.3704,4.3981,4.4255,4.4527,4.4796,4.5062,4.5325,4.5586,4.5843,4.6098,4.6351,4.6601,4.6848,4.7092,4.7334,4.7574,4.781,4.8045,4.8277,4.8506,4.8733,4.8958,4.918,4.94,4.9617,4.9832,5.0045,5.0256,5.0464,5.067,5.0874,5.1076,5.1275,5.1472,5.1667,5.1861,5.2051,5.224,5.2427,5.2612,5.2795,5.2975,5.3154,5.3331,5.3506,5.3678,5.3849,5.4018,5.4186,5.4351,5.4514,5.4676,5.4836,5.4994,5.515,5.5305,5.5458,5.5609,5.5758,5.5905,5.6051,5.6196,5.6338,5.6479,5.6619,5.6756,5.6892,5.7027,5.716,5.7291,5.7421,5.755,5.7677,5.7802,5.7926,5.8048,5.8169,5.8289,5.8407,5.8523,5.8639,5.8753,5.8865,5.8976,5.9086,5.9194,5.9301,5.9407,5.9512,5.9615,5.9717,5.9817,5.9916,6.0015,6.0111,6.0207,6.0301,6.0394,6.0486,6.0577,6.0666,6.0755,6.0842,6.0928,6.1013,6.1096,6.1179,6.126,6.1341,6.142,6.1498,6.1575,6.1651,6.1726,6.18,6.1872,6.1944,6.2015,6.2084,6.2153,6.222,6.2287,6.2352,6.2416,6.248,6.2542,6.2604,6.2664,6.2724,6.2782,6.2839,6.2896,6.2952,6.3006,6.306,6.3112,6.3164,6.3215,6.3265,6.3313,6.3361,6.3408,6.3454,6.3499,6.3544,6.3587,6.3629,6.3671,6.3711,6.3751,6.3789,6.3827,6.3864,6.39,6.3934,6.3968,6.4002,6.4034,6.4065,6.4095,6.4125,6.4153,6.4181,6.4207,6.4233,6.4257,6.4281,6.4304,6.4326,6.4347,6.4367,6.4386,6.4404,6.4421,6.4437,6.4452,6.4466,6.4479,6.4491,6.4502,6.4512,6.4522,6.453,6.4537,6.4542,6.4547,6.4551,6.4554,6.4556,6.4556
4.0866,4.1175,4.148,4.1783,4.2082,4.2378,4.2671,4.2961,4.3248,4.3533,4.3814,4.4092,4.4368,4.4641,4.491,4.5177,4.5442,4.5703,4.5962,4.6218,4.6472,4.6722,4.6971,4.7216,4.7459,4.77,4.7938,4.8173,4.8406,4.8637,4.8865,4.909,4.9313,4.9534,4.9753,4.9969,5.0183,5.0395,5.0604,5.0811,5.1016,5.1219,5.1419,5.1618,5.1814,5.2008,5.22,5.239,5.2578,5.2764,5.2947,5.3129,5.3309,5.3487,5.3663,5.3837,5.4009,5.4179,5.4347,5.4513,5.4678,5.4841,5.5002,5.5161,5.5318,5.5474,5.5627,5.5779,5.593,5.6078,5.6225,5.6371,5.6514,5.6656,5.6797,5.6936,5.7073,5.7208,5.7342,5.7475,5.7606,5.7735,5.7863,5.7989,5.8114,5.8238,5.836,5.848,5.8599,5.8717,5.8833,5.8948,5.9062,5.9174,5.9284,5.9394,5.9502,5.9609,5.9714,5.9818,5.9921,6.0022,6.0123,6.0222,6.0319,6.0416,6.0511,6.0605,6.0698,6.079,6.088,6.0969,6.1057,6.1144,6.123,6.1315,6.1398,6.148,6.1562,6.1642,6.1721,6.1798,6.1875,6.1951,6.2026,6.2099,6.2172,6.2243,6.2313,6.2383,6.2451,6.2518,6.2584,6.2649,6.2714,6.2777,6.2839,6.29,6.296,6.3019,6.3078,6.3135,6.3191,6.3246,6.3301,6.3354,6.3406,6.3458,6.3508,6.3558,6.3606,6.3654,6.37,6.3746,6.3791,6.3835,6.3877,6.3919,6.396,6.4001,6.404,6.4078,6.4115,6.4151,6.4187,6.4221,6.4255,6.4287,6.4319,6.435,6.438,6.4408,6.4436,6.4463,6.4489,6.4514,6.4539,6.4562,6.4584,6.4605,6.4625,6.4645,6.4663,6.468,6.4696,6.4712,6.4726,6.4739,6.4752,6.4763,6.4773,6.4782,6.479,6.4798,6.4804,6.4809,6.4812,6.4815,6.4817,6.4817
4.0962,4.1271,4.1578,4.1881,4.2181,4.2479,4.2773,4.3064,4.3352,4.3637,4.3919,4.4199,4.4475,4.4749,4.502,4.5288,4.5553,4.5816,4.6076,4.6333,4.6587,4.6839,4.7088,4.7335,4.7579,4.782,4.8059,4.8296,4.853,4.8761,4.899,4.9217,4.9441,4.9663,4.9882,5.01,5.0315,5.0527,5.0738,5.0946,5.1152,5.1355,5.1557,5.1756,5.1954,5.2149,5.2342,5.2533,5.2722,5.2908,5.3093,5.3276,5.3457,5.3636,5.3813,5.3988,5.4161,5.4332,5.4501,5.4668,5.4834,5.4998,5.516,5.532,5.5478,5.5635,5.5789,5.5943,5.6094,5.6244,5.6392,5.6538,5.6682,5.6825,5.6967,5.7107,5.7245,5.7381,5.7516,5.765,5.7782,5.7912,5.8041,5.8168,5.8294,5.8419,5.8542,5.8663,5.8783,5.8902,5.9019,5.9135,5.9249,5.9362,5.9474,5.9584,5.9693,5.9801,5.9907,6.0012,6.0116,6.0218,6.0319,6.0419,6.0518,6.0615,6.0711,6.0806,6.09,6.0993,6.1084,6.1174,6.1263,6.1351,6.1437,6.1523,6.1607,6.169,6.1772,6.1853,6.1933,6.2011,6.2089,6.2165,6.2241,6.2315,6.2388,6.2461,6.2532,6.2602,6.2671,6.2739,6.2806,6.2872,6.2936,6.3,6.3063,6.3125,6.3186,6.3246,6.3305,6.3362,6.3419,6.3475,6.353,6.3584,6.3637,6.3689,6.374,6.379,6.3839,6.3888,6.3935,6.3981,6.4026,6.4071,6.4114,6.4157,6.4198,6.4239,6.4278,6.4317,6.4355,6.4392,6.4427,6.4462,6.4496,6.4529,6.4561,6.4593,6.4623,6.4652,6.468,6.4708,6.4734,6.4759,6.4784,6.4807,6.483,6.4851,6.4872,6.4891,6.491,6.4927,6.4944,6.4959,6.4974,6.4987,6.5,6.5011,6.5021,6.5031,6.5039,6.5046,6.5052,6.5057,6.5061,6.5064,6.5066,6.5066
4.1053,4.1363,4.1671,4.1975,4.2276,4.2574,4.2869,4.3161,4.345,4.3737,4.402,4.43,4.4577,4.4852,4.5124,4.5393,4.5659,4.5923,4.6183,4.6441,4.6697,4.695,4.72,4.7447,4.7692,4.7935,4.8175,4.8412,4.8647,4.8879,4.9109,4.9337,4.9562,4.9785,5.0006,5.0224,5.044,5.0653,5.0865,5.1074,5.1281,5.1485,5.1688,5.1888,5.2086,5.2283,5.2477,5.2668,5.2858,5.3046,5.3232,5.3416,5.3597,5.3777,5.3955,5.4131,5.4305,5.4477,5.4647,5.4816,5.4982,5.5147,5.531,5.5471,5.563,5.5788,5.5944,5.6098,5.625,5.64,5.6549,5.6697,5.6842,5.6986,5.7128,5.7269,5.7408,5.7546,5.7682,5.7816,5.7949,5.808,5.821,5.8338,5.8465,5.859,5.8714,5.8837,5.8958,5.9077,5.9195,5.9312,5.9427,5.9541,5.9654,5.9765,5.9875,5.9983,6.0091,6.0196,6.0301,6.0404,6.0506,6.0607,6.0707,6.0805,6.0902,6.0998,6.1092,6.1185,6.1278,6.1368,6.1458,6.1547,6.1634,6.172,6.1805,6.1889,6.1972,6.2054,6.2134,6.2214,6.2292,6.2369,6.2445,6.2521,6.2594,6.2667,6.2739,6.281,6.288,6.2948,6.3016,6.3083,6.3148,6.3213,6.3276,6.3339,6.34,6.3461,6.352,6.3579,6.3636,6.3693,6.3748,6.3803,6.3857,6.3909,6.3961,6.4011,6.4061,6.411,6.4158,6.4204,6.425,6.4295,6.4339,6.4382,6.4424,6.4465,6.4505,6.4544,6.4583,6.462,6.4656,6.4691,6.4726,6.4759,6.4792,6.4823,6.4854,6.4883,6.4912,6.494,6.4966,6.4992,6.5017,6.504,6.5063,6.5085,6.5106,6.5125,6.5144,6.5162,6.5179,6.5194,6.5209,6.5223,6.5235,6.5247,6.5257,6.5267,6.5275,6.5283,6.5289,6.5294,6.5298,6.5301,6.5302,6.5303
4.1137,4.1449,4.1757,4.2062,4.2364,4.2663,4.2959,4.3252,4.3542,4.3829,4.4113,4.4394,4.4672,4.4948,4.522,4.549,4.5757,4.6022,4.6283,4.6542,4.6799,4.7052,4.7303,4.7552,4.7798,4.8041,4.8282,4.852,4.8756,4.8989,4.922,4.9449,4.9675,4.9899,5.012,5.0339,5.0556,5.077,5.0983,5.1193,5.1401,5.1606,5.181,5.2011,5.221,5.2407,5.2602,5.2795,5.2985,5.3174,5.3361,5.3546,5.3728,5.3909,5.4088,5.4265,5.4439,5.4613,5.4784,5.4953,5.512,5.5286,5.545,5.5612,5.5772,5.593,5.6087,5.6242,5.6395,5.6547,5.6696,5.6845,5.6991,5.7136,5.7279,5.7421,5.7561,5.7699,5.7836,5.7971,5.8105,5.8237,5.8368,5.8497,5.8625,5.8751,5.8875,5.8999,5.912,5.9241,5.936,5.9477,5.9594,5.9708,5.9822,5.9934,6.0044,6.0154,6.0262,6.0369,6.0474,6.0578,6.0681,6.0782,6.0883,6.0982,6.108,6.1176,6.1271,6.1366,6.1458,6.155,6.1641,6.173,6.1818,6.1905,6.1991,6.2076,6.2159,6.2242,6.2323,6.2403,6.2482,6.256,6.2637,6.2713,6.2787,6.2861,6.2933,6.3005,6.3075,6.3145,6.3213,6.328,6.3346,6.3412,6.3476,6.3539,6.3601,6.3662,6.3722,6.3781,6.384,6.3897,6.3953,6.4008,6.4062,6.4115,6.4167,6.4219,6.4269,6.4318,6.4366,6.4414,6.446,6.4505,6.455,6.4593,6.4636,6.4677,6.4718,6.4757,6.4796,6.4834,6.487,6.4906,6.4941,6.4975,6.5008,6.504,6.507,6.51,6.5129,6.5157,6.5184,6.521,6.5235,6.5259,6.5282,6.5304,6.5325,6.5345,6.5364,6.5382,6.5399,6.5415,6.543,6.5444,6.5457,6.5468,6.5479,6.5489,6.5497,6.5504,6.5511,6.5516,6.552,6.5523,6.5524,6.5525
4.1217,4.1529,4.1838,4.2144,4.2447,4.2747,4.3044,4.3337,4.3628,4.3916,4.4201,4.4483,4.4762,4.5038,4.5312,4.5583,4.5851,4.6116,4.6378,4.6638,4.6895,4.715,4.7402,4.7651,4.7898,4.8142,4.8383,4.8622,4.8859,4.9093,4.9325,4.9555,4.9782,5.0006,5.0228,5.0448,5.0666,5.0881,5.1095,5.1305,5.1514,5.1721,5.1925,5.2127,5.2327,5.2525,5.2721,5.2914,5.3106,5.3295,5.3483,5.3669,5.3852,5.4034,5.4213,5.4391,5.4567,5.4741,5.4913,5.5083,5.5251,5.5418,5.5582,5.5745,5.5906,5.6065,5.6223,5.6379,5.6533,5.6685,5.6836,5.6985,5.7132,5.7278,5.7422,5.7564,5.7705,5.7844,5.7982,5.8118,5.8253,5.8386,5.8517,5.8647,5.8776,5.8903,5.9028,5.9152,5.9275,5.9396,5.9516,5.9634,5.9751,5.9867,5.9981,6.0094,6.0205,6.0315,6.0424,6.0532,6.0638,6.0743,6.0846,6.0949,6.105,6.115,6.1248,6.1345,6.1441,6.1536,6.163,6.1722,6.1814,6.1904,6.1993,6.208,6.2167,6.2252,6.2337,6.242,6.2502,6.2582,6.2662,6.2741,6.2818,6.2895,6.297,6.3044,6.3118,6.319,6.3261,6.3331,6.34,6.3468,6.3534,6.36,6.3665,6.3729,6.3792,6.3853,6.3914,6.3974,6.4032,6.409,6.4147,6.4202,6.4257,6.4311,6.4363,6.4415,6.4466,6.4516,6.4564,6.4612,6.4659,6.4705,6.475,6.4794,6.4837,6.4879,6.492,6.496,6.4999,6.5037,6.5074,6.511,6.5145,6.5179,6.5213,6.5245,6.5276,6.5306,6.5336,6.5364,6.5391,6.5417,6.5443,6.5467,6.549,6.5513,6.5534,6.5554,6.5573,6.5591,6.5609,6.5625,6.564,6.5654,6.5667,6.5678,6.5689,6.5699,6.5707,6.5715,6.5721,6.5726,6.573,6.5733,6.5735,6.5736
4.1293,4.1606,4.1916,4.2223,4.2526,4.2827,4.3124,4.3419,4.371,4.3999,4.4285,4.4567,4.4847,4.5124,4.5399,4.567,4.5939,4.6205,4.6468,4.6729,4.6987,4.7242,4.7495,4.7745,4.7992,4.8237,4.848,4.872,4.8957,4.9192,4.9425,4.9655,4.9883,5.0108,5.0331,5.0552,5.077,5.0987,5.1201,5.1412,5.1622,5.1829,5.2034,5.2237,5.2438,5.2637,5.2833,5.3028,5.322,5.3411,5.3599,5.3785,5.397,5.4152,5.4332,5.4511,5.4688,5.4862,5.5035,5.5206,5.5375,5.5542,5.5708,5.5871,5.6033,5.6193,5.6352,5.6508,5.6663,5.6816,5.6968,5.7118,5.7266,5.7412,5.7557,5.77,5.7842,5.7982,5.812,5.8257,5.8393,5.8527,5.8659,5.879,5.8919,5.9047,5.9173,5.9298,5.9421,5.9543,5.9664,5.9783,5.9901,6.0017,6.0132,6.0245,6.0358,6.0469,6.0578,6.0686,6.0793,6.0899,6.1003,6.1106,6.1208,6.1309,6.1408,6.1506,6.1603,6.1698,6.1793,6.1886,6.1978,6.2069,6.2158,6.2247,6.2334,6.242,6.2505,6.2589,6.2671,6.2753,6.2833,6.2912,6.2991,6.3068,6.3144,6.3218,6.3292,6.3365,6.3437,6.3507,6.3577,6.3645,6.3713,6.3779,6.3845,6.3909,6.3972,6.4034,6.4096,6.4156,6.4215,6.4273,6.4331,6.4387,6.4442,6.4496,6.4549,6.4602,6.4653,6.4703,6.4752,6.4801,6.4848,6.4894,6.494,6.4984,6.5027,6.507,6.5111,6.5151,6.5191,6.5229,6.5267,6.5303,6.5339,6.5373,6.5407,6.5439,6.5471,6.5502,6.5531,6.556,6.5587,6.5614,6.5639,6.5664,6.5688,6.571,6.5732,6.5752,6.5771,6.579,6.5807,6.5823,6.5839,6.5853,6.5866,6.5878,6.5888,6.5898,6.5907,6.5914,6.5921,6.5926,6.593,6.5933,6.5935,6.5936
4.1365,4.1679,4.1989,4.2297,4.2601,4.2902,4.3201,4.3496,4.3788,4.4078,4.4364,4.4648,4.4928,4.5206,4.5481,4.5753,4.6023,4.629,4.6554,4.6815,4.7074,4.733,4.7583,4.7834,4.8082,4.8328,4.8571,4.8812,4.905,4.9286,4.9519,4.975,4.9979,5.0205,5.0429,5.065,5.087,5.1087,5.1301,5.1514,5.1724,5.1932,5.2138,5.2342,5.2543,5.2743,5.294,5.3135,5.3329,5.352,5.3709,5.3896,5.4081,5.4264,5.4446,5.4625,5.4802,5.4978,5.5151,5.5323,5.5493,5.5661,5.5827,5.5992,5.6154,5.6315,5.6474,5.6632,5.6787,5.6941,5.7093,5.7244,5.7393,5.754,5.7686,5.783,5.7972,5.8113,5.8252,5.839,5.8526,5.866,5.8793,5.8925,5.9055,5.9183,5.931,5.9436,5.956,5.9683,5.9804,5.9924,6.0043,6.016,6.0275,6.039,6.0503,6.0614,6.0724,6.0833,6.0941,6.1047,6.1152,6.1256,6.1359,6.146,6.156,6.1659,6.1756,6.1852,6.1947,6.2041,6.2134,6.2225,6.2315,6.2404,6.2492,6.2579,6.2665,6.2749,6.2832,6.2914,6.2995,6.3075,6.3154,6.3232,6.3308,6.3384,6.3458,6.3532,6.3604,6.3675,6.3745,6.3814,6.3882,6.3949,6.4015,6.408,6.4144,6.4207,6.4268,6.4329,6.4389,6.4448,6.4505,6.4562,6.4618,6.4672,6.4726,6.4779,6.483,6.4881,6.4931,6.498,6.5027,6.5074,6.512,6.5164,6.5208,6.5251,6.5293,6.5334,6.5373,6.5412,6.545,6.5487,6.5523,6.5558,6.5592,6.5624,6.5656,6.5687,6.5717,6.5746,6.5774,6.5801,6.5826,6.5851,6.5875,6.5898,6.5919,6.594,6.596,6.5978,6.5996,6.6012,6.6027,6.6042,6.6055,6.6067,6.6078,6.6088,6.6096,6.6104,6.6111,6.6116,6.612,6.6123,6.6125,6.6125
