0.40092,0.40611,0.41118,0.41613,0.42097,0.42569,0.43031,0.43481,0.43921,0.4435,0.44769,0.45178,0.45577,0.45965,0.46345,0.46714,0.47075,0.47426,0.47768,0.48102,0.48427,0.48743,0.49051,0.49351,0.49643,0.49927,0.50203,0.50472,0.50733,0.50988,0.51235,0.51475,0.51709,0.51936,0.52156,0.5237,0.52578,0.5278,0.52975,0.53165,0.5335,0.53529,0.53702,0.5387,0.54033,0.54191,0.54344,0.54493,0.54636,0.54775,0.5491,0.5504,0.55167,0.55289,0.55407,0.55521,0.55631,0.55738,0.55841,0.5594,0.56037,0.56129,0.56219,0.56306,0.56389,0.5647,0.56548,0.56623,0.56695,0.56764,0.56832,0.56896,0.56959,0.57019,0.57076,0.57132,0.57185,0.57237,0.57286,0.57334,0.57379,0.57423,0.57466,0.57506,0.57545,0.57582,0.57618,0.57653,0.57686,0.57717,0.57748,0.57777,0.57805,0.57831,0.57857,0.57881,0.57905,0.57927,0.57949,0.57969,0.57989,0.58008,0.58025,0.58043,0.58059,0.58075,0.58089,0.58104,0.58117,0.5813,0.58142,0.58154,0.58165,0.58176,0.58186,0.58196,0.58205,0.58213,0.58222,0.58229,0.58237,0.58244,0.58251,0.58257,0.58263,0.58268,0.58274,0.58279,0.58284,0.58288,0.58292,0.58296,0.583,0.58303,0.58306,0.58309,0.58312,0.58314,0.58317,0.58319,0.58321,0.58322,0.58324,0.58325,0.58326,0.58327,0.58328,0.58328,0.58328,0.58329
0.42633,0.43185,0.43726,0.44255,0.44773,0.45279,0.45774,0.46257,0.4673,0.47193,0.47644,0.48085,0.48517,0.48938,0.49349,0.4975,0.50142,0.50525,0.50898,0.51263,0.51618,0.51965,0.52303,0.52633,0.52954,0.53267,0.53573,0.5387,0.5416,0.54443,0.54718,0.54986,0.55246,0.555,0.55747,0.55987,0.56221,0.56449,0.5667,0.56885,0.57094,0.57297,0.57495,0.57686,0.57873,0.58054,0.5823,0.584,0.58566,0.58727,0.58883,0.59034,0.59181,0.59323,0.59461,0.59595,0.59724,0.5985,0.59971,0.60089,0.60203,0.60314,0.60421,0.60524,0.60624,0.60721,0.60814,0.60905,0.60993,0.61077,0.61159,0.61238,0.61314,0.61388,0.61459,0.61527,0.61594,0.61658,0.61719,0.61779,0.61836,0.61891,0.61944,0.61996,0.62045,0.62093,0.62139,0.62183,0.62225,0.62266,0.62305,0.62343,0.62379,0.62414,0.62448,0.6248,0.62511,0.62541,0.62569,0.62597,0.62623,0.62648,0.62672,0.62695,0.62717,0.62739,0.62759,0.62779,0.62797,0.62815,0.62832,0.62848,0.62864,0.62879,0.62893,0.62907,0.6292,0.62932,0.62944,0.62955,0.62966,0.62976,0.62986,0.62995,0.63003,0.63012,0.63019,0.63027,0.63034,0.6304,0.63047,0.63052,0.63058,0.63063,0.63068,0.63072,0.63076,0.6308,0.63083,0.63086,0.63089,0.63092,0.63094,0.63096,0.63098,0.63099,0.631,0.63101,0.63101,0.63101
0.45019,0.45603,0.46176,0.46737,0.47286,0.47824,0.4835,0.48866,0.4937,0.49863,0.50346,0.50818,0.5128,0.51731,0.52173,0.52605,0.53027,0.53439,0.53842,0.54236,0.54621,0.54997,0.55364,0.55722,0.56072,0.56413,0.56747,0.57072,0.57389,0.57699,0.58001,0.58295,0.58583,0.58863,0.59135,0.59401,0.59661,0.59913,0.60159,0.60399,0.60632,0.60859,0.6108,0.61295,0.61505,0.61708,0.61907,0.62099,0.62287,0.62469,0.62646,0.62819,0.62986,0.63149,0.63306,0.6346,0.63609,0.63753,0.63894,0.6403,0.64162,0.64291,0.64415,0.64536,0.64653,0.64766,0.64876,0.64983,0.65086,0.65186,0.65283,0.65377,0.65467,0.65555,0.6564,0.65723,0.65802,0.65879,0.65954,0.66026,0.66095,0.66162,0.66227,0.6629,0.66351,0.66409,0.66466,0.6652,0.66573,0.66624,0.66672,0.6672,0.66765,0.66809,0.66851,0.66892,0.66931,0.66969,0.67005,0.6704,0.67074,0.67106,0.67138,0.67167,0.67196,0.67224,0.6725,0.67276,0.673,0.67324,0.67346,0.67368,0.67389,0.67409,0.67428,0.67446,0.67463,0.6748,0.67496,0.67511,0.67525,0.67539,0.67552,0.67565,0.67577,0.67588,0.67599,0.67609,0.67619,0.67628,0.67637,0.67645,0.67652,0.67659,0.67666,0.67672,0.67678,0.67683,0.67688,0.67693,0.67697,0.677,0.67703,0.67706,0.67709,0.6771,0.67712,0.67713,0.67714,0.67714
0.47265,0.4788,0.48482,0.49073,0.49653,0.5022,0.50776,0.51321,0.51855,0.52378,0.5289,0.53391,0.53882,0.54363,0.54833,0.55294,0.55744,0.56185,0.56617,0.57038,0.57451,0.57855,0.58249,0.58635,0.59012,0.59381,0.59741,0.60093,0.60437,0.60772,0.611,0.61421,0.61733,0.62039,0.62337,0.62627,0.62911,0.63188,0.63458,0.63721,0.63978,0.64229,0.64473,0.64711,0.64943,0.65169,0.65389,0.65604,0.65813,0.66016,0.66215,0.66408,0.66595,0.66778,0.66956,0.67129,0.67297,0.67461,0.6762,0.67775,0.67925,0.68071,0.68213,0.68351,0.68485,0.68616,0.68742,0.68865,0.68984,0.691,0.69212,0.69321,0.69427,0.69529,0.69629,0.69725,0.69818,0.69909,0.69997,0.70082,0.70164,0.70244,0.70321,0.70395,0.70468,0.70538,0.70606,0.70671,0.70734,0.70796,0.70855,0.70912,0.70967,0.71021,0.71073,0.71122,0.7117,0.71217,0.71262,0.71305,0.71347,0.71387,0.71426,0.71463,0.71499,0.71534,0.71567,0.71599,0.7163,0.7166,0.71689,0.71716,0.71743,0.71768,0.71792,0.71816,0.71838,0.7186,0.7188,0.719,0.71919,0.71937,0.71954,0.7197,0.71986,0.72001,0.72015,0.72029,0.72041,0.72054,0.72065,0.72076,0.72086,0.72096,0.72104,0.72113,0.7212,0.72128,0.72134,0.7214,0.72146,0.7215,0.72155,0.72158,0.72162,0.72164,0.72166,0.72168,0.72168,0.72169
0.49381,0.50024,0.50655,0.51274,0.51882,0.52478,0.53062,0.53635,0.54197,0.54747,0.55287,0.55817,0.56335,0.56843,0.57341,0.57829,0.58307,0.58775,0.59233,0.59682,0.60121,0.60551,0.60972,0.61384,0.61787,0.62182,0.62568,0.62945,0.63314,0.63675,0.64028,0.64374,0.64711,0.65041,0.65363,0.65678,0.65985,0.66286,0.66579,0.66866,0.67146,0.67419,0.67686,0.67946,0.682,0.68448,0.6869,0.68926,0.69156,0.6938,0.69599,0.69813,0.7002,0.70223,0.70421,0.70613,0.708,0.70983,0.71161,0.71334,0.71502,0.71667,0.71826,0.71982,0.72133,0.7228,0.72423,0.72562,0.72697,0.72829,0.72957,0.73081,0.73202,0.73319,0.73433,0.73544,0.73651,0.73756,0.73857,0.73955,0.74051,0.74143,0.74233,0.7432,0.74405,0.74487,0.74566,0.74643,0.74717,0.7479,0.7486,0.74927,0.74993,0.75056,0.75118,0.75177,0.75235,0.75291,0.75344,0.75396,0.75447,0.75495,0.75542,0.75588,0.75631,0.75674,0.75714,0.75754,0.75791,0.75828,0.75863,0.75897,0.7593,0.75961,0.75991,0.76021,0.76048,0.76075,0.76101,0.76126,0.76149,0.76172,0.76194,0.76214,0.76234,0.76253,0.76271,0.76288,0.76305,0.7632,0.76335,0.76348,0.76361,0.76374,0.76385,0.76396,0.76406,0.76415,0.76423,0.76431,0.76438,0.76444,0.7645,0.76455,0.76459,0.76462,0.76465,0.76467,0.76468,0.76468
0.51373,0.52043,0.52701,0.53347,0.53981,0.54603,0.55214,0.55813,0.56402,0.56979,0.57545,0.58101,0.58645,0.5918,0.59704,0.60217,0.60721,0.61215,0.61699,0.62173,0.62638,0.63093,0.6354,0.63977,0.64405,0.64824,0.65235,0.65637,0.6603,0.66416,0.66793,0.67162,0.67523,0.67876,0.68222,0.6856,0.68891,0.69214,0.69531,0.6984,0.70142,0.70437,0.70726,0.71008,0.71284,0.71553,0.71816,0.72073,0.72324,0.72569,0.72808,0.73041,0.73269,0.73491,0.73708,0.7392,0.74126,0.74328,0.74524,0.74715,0.74902,0.75084,0.75261,0.75434,0.75602,0.75767,0.75926,0.76082,0.76233,0.76381,0.76525,0.76664,0.768,0.76933,0.77061,0.77187,0.77309,0.77427,0.77542,0.77654,0.77763,0.77869,0.77972,0.78071,0.78168,0.78263,0.78354,0.78443,0.78529,0.78613,0.78694,0.78772,0.78849,0.78923,0.78994,0.79064,0.79131,0.79197,0.7926,0.79321,0.7938,0.79438,0.79493,0.79547,0.79599,0.79649,0.79698,0.79745,0.7979,0.79834,0.79876,0.79917,0.79956,0.79994,0.80031,0.80066,0.801,0.80132,0.80163,0.80194,0.80222,0.8025,0.80277,0.80302,0.80326,0.80349,0.80372,0.80393,0.80413,0.80432,0.8045,0.80467,0.80483,0.80498,0.80513,0.80526,0.80538,0.8055,0.8056,0.8057,0.80578,0.80586,0.80593,0.80599,0.80604,0.80608,0.80612,0.80614,0.80616,0.80616
0.53253,0.53949,0.54632,0.55303,0.55962,0.5661,0.57246,0.5787,0.58484,0.59086,0.59677,0.60257,0.60827,0.61386,0.61935,0.62473,0.63002,0.6352,0.64029,0.64527,0.65016,0.65496,0.65966,0.66427,0.66879,0.67322,0.67757,0.68182,0.68599,0.69008,0.69408,0.698,0.70184,0.7056,0.70929,0.71289,0.71642,0.71988,0.72326,0.72657,0.72981,0.73298,0.73608,0.73911,0.74208,0.74498,0.74781,0.75059,0.7533,0.75595,0.75854,0.76107,0.76354,0.76596,0.76832,0.77062,0.77287,0.77507,0.77722,0.77931,0.78136,0.78335,0.7853,0.7872,0.78905,0.79086,0.79262,0.79434,0.79602,0.79766,0.79925,0.8008,0.80232,0.80379,0.80523,0.80663,0.80799,0.80931,0.81061,0.81186,0.81309,0.81428,0.81544,0.81657,0.81766,0.81873,0.81977,0.82077,0.82175,0.82271,0.82363,0.82453,0.8254,0.82625,0.82708,0.82787,0.82865,0.8294,0.83013,0.83084,0.83153,0.83219,0.83284,0.83346,0.83407,0.83465,0.83522,0.83577,0.8363,0.83681,0.83731,0.83779,0.83825,0.8387,0.83913,0.83955,0.83995,0.84033,0.84071,0.84106,0.84141,0.84174,0.84205,0.84236,0.84265,0.84293,0.84319,0.84345,0.84369,0.84392,0.84413,0.84434,0.84454,0.84472,0.84489,0.84505,0.8452,0.84534,0.84547,0.84558,0.84569,0.84578,0.84587,0.84594,0.846,0.84605,0.84609,0.84612,0.84614,0.84615
0.55033,0.55753,0.5646,0.57155,0.57838,0.58509,0.59169,0.59817,0.60455,0.61081,0.61696,0.623,0.62893,0.63476,0.64048,0.6461,0.65162,0.65703,0.66235,0.66757,0.67269,0.67772,0.68265,0.68749,0.69224,0.6969,0.70147,0.70595,0.71034,0.71465,0.71888,0.72302,0.72708,0.73106,0.73496,0.73878,0.74252,0.74619,0.74979,0.75331,0.75675,0.76013,0.76344,0.76667,0.76984,0.77294,0.77598,0.77895,0.78186,0.7847,0.78749,0.79021,0.79287,0.79547,0.79802,0.80051,0.80294,0.80532,0.80765,0.80992,0.81214,0.81431,0.81642,0.81849,0.82052,0.82249,0.82442,0.8263,0.82813,0.82993,0.83167,0.83338,0.83505,0.83667,0.83825,0.8398,0.8413,0.84277,0.8442,0.8456,0.84696,0.84828,0.84957,0.85083,0.85205,0.85325,0.85441,0.85554,0.85664,0.85771,0.85875,0.85976,0.86074,0.8617,0.86263,0.86354,0.86442,0.86527,0.8661,0.8669,0.86769,0.86845,0.86918,0.8699,0.87059,0.87126,0.87191,0.87254,0.87316,0.87375,0.87432,0.87487,0.87541,0.87593,0.87643,0.87691,0.87738,0.87783,0.87826,0.87868,0.87908,0.87947,0.87984,0.88019,0.88053,0.88086,0.88117,0.88147,0.88175,0.88202,0.88228,0.88252,0.88275,0.88297,0.88317,0.88336,0.88354,0.88371,0.88386,0.884,0.88412,0.88423,0.88433,0.88442,0.88449,0.88456,0.8846,0.88464,0.88466,0.88466
0.56718,0.5746,0.5819,0.58907,0.59613,0.60307,0.6099,0.61661,0.6232,0.62969,0.63606,0.64233,0.64849,0.65454,0.66049,0.66633,0.67207,0.67771,0.68325,0.68869,0.69403,0.69928,0.70443,0.70949,0.71446,0.71933,0.72412,0.72882,0.73343,0.73795,0.74239,0.74674,0.75101,0.7552,0.75931,0.76334,0.76729,0.77116,0.77496,0.77868,0.78233,0.78591,0.78941,0.79285,0.79621,0.79951,0.80274,0.8059,0.809,0.81203,0.815,0.81791,0.82076,0.82354,0.82627,0.82894,0.83155,0.8341,0.8366,0.83905,0.84144,0.84378,0.84606,0.8483,0.85049,0.85262,0.85471,0.85675,0.85874,0.86069,0.86259,0.86445,0.86627,0.86804,0.86977,0.87146,0.87311,0.87472,0.87629,0.87782,0.87931,0.88077,0.88219,0.88358,0.88493,0.88625,0.88753,0.88878,0.89,0.89119,0.89235,0.89347,0.89457,0.89564,0.89668,0.89769,0.89867,0.89963,0.90056,0.90147,0.90234,0.9032,0.90403,0.90484,0.90562,0.90638,0.90712,0.90783,0.90852,0.9092,0.90985,0.91048,0.91109,0.91168,0.91225,0.9128,0.91334,0.91385,0.91435,0.91483,0.91529,0.91573,0.91616,0.91657,0.91696,0.91734,0.9177,0.91804,0.91837,0.91869,0.91898,0.91927,0.91953,0.91978,0.92002,0.92024,0.92045,0.92064,0.92082,0.92098,0.92112,0.92125,0.92137,0.92147,0.92156,0.92163,0.92168,0.92172,0.92175,0.92176
0.58311,0.59074,0.59825,0.60564,0.61291,0.62007,0.62711,0.63403,0.64084,0.64754,0.65413,0.66061,0.66698,0.67325,0.67941,0.68546,0.69142,0.69727,0.70302,0.70867,0.71422,0.71968,0.72504,0.73031,0.73549,0.74057,0.74556,0.75046,0.75528,0.76001,0.76465,0.76921,0.77368,0.77807,0.78238,0.78661,0.79076,0.79483,0.79882,0.80274,0.80659,0.81036,0.81405,0.81768,0.82123,0.82472,0.82814,0.83149,0.83477,0.83799,0.84114,0.84423,0.84725,0.85022,0.85312,0.85597,0.85875,0.86148,0.86415,0.86676,0.86932,0.87183,0.87428,0.87668,0.87903,0.88132,0.88357,0.88577,0.88791,0.89002,0.89207,0.89408,0.89604,0.89796,0.89984,0.90167,0.90346,0.90521,0.90692,0.90859,0.91021,0.91181,0.91336,0.91487,0.91635,0.9178,0.91921,0.92058,0.92192,0.92323,0.9245,0.92574,0.92695,0.92813,0.92928,0.9304,0.93149,0.93255,0.93358,0.93459,0.93556,0.93652,0.93744,0.93834,0.93921,0.94006,0.94089,0.94169,0.94247,0.94322,0.94395,0.94466,0.94535,0.94601,0.94666,0.94728,0.94788,0.94846,0.94903,0.94957,0.95009,0.95059,0.95108,0.95154,0.95199,0.95242,0.95283,0.95322,0.9536,0.95395,0.95429,0.95462,0.95492,0.95521,0.95548,0.95573,0.95597,0.95619,0.95639,0.95657,0.95674,0.95689,0.95703,0.95714,0.95724,0.95732,0.95738,0.95743,0.95746,0.95747
0.59823,0.60606,0.61378,0.62137,0.62885,0.6362,0.64345,0.65058,0.65759,0.66449,0.67129,0.67797,0.68454,0.69101,0.69738,0.70363,0.70979,0.71584,0.7218,0.72765,0.7334,0.73906,0.74462,0.75009,0.75547,0.76075,0.76594,0.77104,0.77605,0.78097,0.78581,0.79056,0.79523,0.79981,0.80432,0.80874,0.81308,0.81734,0.82152,0.82563,0.82966,0.83362,0.8375,0.84131,0.84505,0.84871,0.85231,0.85584,0.8593,0.8627,0.86603,0.86929,0.87249,0.87563,0.8787,0.88172,0.88467,0.88757,0.8904,0.89318,0.8959,0.89857,0.90118,0.90374,0.90624,0.9087,0.9111,0.91345,0.91575,0.918,0.9202,0.92236,0.92447,0.92653,0.92855,0.93052,0.93245,0.93434,0.93618,0.93799,0.93975,0.94147,0.94315,0.9448,0.9464,0.94797,0.9495,0.95099,0.95245,0.95388,0.95527,0.95662,0.95795,0.95924,0.96049,0.96172,0.96292,0.96408,0.96522,0.96632,0.9674,0.96845,0.96947,0.97046,0.97142,0.97236,0.97328,0.97416,0.97502,0.97586,0.97667,0.97746,0.97822,0.97897,0.97968,0.98038,0.98105,0.9817,0.98233,0.98293,0.98352,0.98408,0.98462,0.98515,0.98565,0.98613,0.98659,0.98703,0.98745,0.98785,0.98824,0.9886,0.98894,0.98927,0.98957,0.98986,0.99012,0.99037,0.9906,0.99081,0.991,0.99117,0.99132,0.99145,0.99156,0.99166,0.99173,0.99178,0.99181,0.99182
0.61262,0.62065,0.62856,0.63634,0.64401,0.65156,0.659,0.66632,0.67353,0.68063,0.68762,0.69449,0.70126,0.70792,0.71448,0.72093,0.72728,0.73353,0.73967,0.74572,0.75166,0.75751,0.76327,0.76893,0.77449,0.77996,0.78534,0.79063,0.79583,0.80094,0.80597,0.8109,0.81576,0.82053,0.82521,0.82982,0.83434,0.83878,0.84315,0.84743,0.85164,0.85578,0.85984,0.86383,0.86774,0.87158,0.87535,0.87906,0.88269,0.88626,0.88975,0.89319,0.89655,0.89986,0.9031,0.90628,0.90939,0.91245,0.91545,0.91838,0.92127,0.92409,0.92686,0.92957,0.93223,0.93483,0.93738,0.93988,0.94233,0.94472,0.94707,0.94937,0.95162,0.95383,0.95598,0.95809,0.96016,0.96218,0.96416,0.96609,0.96798,0.96983,0.97164,0.97341,0.97514,0.97683,0.97848,0.9801,0.98167,0.98321,0.98472,0.98619,0.98762,0.98902,0.99039,0.99172,0.99302,0.99429,0.99552,0.99673,0.9979,0.99905,1.0002,1.0012,1.0023,1.0033,1.0043,1.0053,1.0062,1.0072,1.0081,1.0089,1.0098,1.0106,1.0114,1.0121,1.0129,1.0136,1.0143,1.015,1.0156,1.0162,1.0168,1.0174,1.018,1.0185,1.019,1.0195,1.02,1.0204,1.0209,1.0213,1.0216,1.022,1.0223,1.0227,1.023,1.0232,1.0235,1.0237,1.0239,1.0241,1.0243,1.0244,1.0246,1.0247,1.0247,1.0248,1.0248,1.0249
0.62624,0.63445,0.64254,0.65051,0.65836,0.6661,0.67372,0.68122,0.68862,0.6959,0.70307,0.71013,0.71708,0.72393,0.73067,0.73731,0.74384,0.75027,0.7566,0.76283,0.76896,0.77499,0.78092,0.78676,0.79251,0.79816,0.80372,0.80919,0.81457,0.81987,0.82507,0.83019,0.83522,0.84016,0.84503,0.84981,0.85451,0.85913,0.86367,0.86813,0.87251,0.87682,0.88105,0.88521,0.88929,0.8933,0.89724,0.90111,0.90491,0.90864,0.91231,0.9159,0.91943,0.9229,0.9263,0.92964,0.93292,0.93613,0.93928,0.94238,0.94541,0.94839,0.95131,0.95417,0.95698,0.95973,0.96243,0.96507,0.96767,0.97021,0.9727,0.97514,0.97753,0.97987,0.98216,0.98441,0.98661,0.98876,0.99087,0.99294,0.99496,0.99693,0.99887,1.0008,1.0026,1.0044,1.0062,1.0079,1.0096,1.0113,1.0129,1.0145,1.016,1.0175,1.019,1.0204,1.0218,1.0232,1.0246,1.0259,1.0271,1.0284,1.0296,1.0308,1.0319,1.033,1.0341,1.0352,1.0362,1.0372,1.0382,1.0391,1.04,1.0409,1.0418,1.0426,1.0434,1.0442,1.045,1.0457,1.0464,1.0471,1.0478,1.0484,1.049,1.0496,1.0502,1.0507,1.0512,1.0517,1.0522,1.0527,1.0531,1.0535,1.0538,1.0542,1.0545,1.0548,1.0551,1.0554,1.0556,1.0558,1.056,1.0562,1.0563,1.0564,1.0565,1.0566,1.0566,1.0566
0.63919,0.64757,0.65584,0.66398,0.67201,0.67992,0.68772,0.6954,0.70297,0.71042,0.71777,0.72501,0.73213,0.73916,0.74607,0.75288,0.75959,0.7662,0.7727,0.7791,0.78541,0.79162,0.79773,0.80374,0.80966,0.81549,0.82122,0.82687,0.83242,0.83788,0.84326,0.84854,0.85375,0.85886,0.8639,0.86885,0.87372,0.8785,0.88321,0.88784,0.89239,0.89686,0.90126,0.90558,0.90983,0.914,0.91811,0.92214,0.9261,0.92999,0.93381,0.93757,0.94125,0.94488,0.94843,0.95193,0.95535,0.95872,0.96203,0.96527,0.96846,0.97158,0.97465,0.97766,0.98061,0.98351,0.98635,0.98913,0.99187,0.99455,0.99718,0.99975,1.0023,1.0048,1.0072,1.0096,1.0119,1.0142,1.0164,1.0186,1.0208,1.0229,1.0249,1.0269,1.0289,1.0308,1.0327,1.0346,1.0364,1.0381,1.0399,1.0416,1.0432,1.0448,1.0464,1.048,1.0495,1.0509,1.0524,1.0538,1.0551,1.0565,1.0578,1.0591,1.0603,1.0615,1.0627,1.0638,1.0649,1.066,1.0671,1.0681,1.0691,1.0701,1.071,1.0719,1.0728,1.0736,1.0745,1.0753,1.076,1.0768,1.0775,1.0782,1.0789,1.0795,1.0801,1.0807,1.0813,1.0818,1.0823,1.0828,1.0833,1.0837,1.0841,1.0845,1.0849,1.0852,1.0855,1.0858,1.0861,1.0863,1.0865,1.0867,1.0868,1.0869,1.087,1.0871,1.0872,1.0872
0.65153,0.66008,0.66851,0.67683,0.68502,0.6931,0.70106,0.70891,0.71664,0.72427,0.73178,0.73919,0.74648,0.75367,0.76076,0.76773,0.77461,0.78138,0.78805,0.79462,0.8011,0.80747,0.81375,0.81993,0.82602,0.83201,0.83791,0.84372,0.84944,0.85506,0.8606,0.86606,0.87142,0.8767,0.8819,0.88701,0.89204,0.89699,0.90186,0.90665,0.91136,0.91599,0.92055,0.92503,0.92943,0.93376,0.93802,0.94221,0.94632,0.95037,0.95434,0.95825,0.96209,0.96586,0.96957,0.97321,0.97679,0.9803,0.98375,0.98714,0.99047,0.99374,0.99695,1.0001,1.0032,1.0062,1.0092,1.0121,1.015,1.0178,1.0206,1.0233,1.0259,1.0286,1.0311,1.0336,1.0361,1.0385,1.0409,1.0432,1.0454,1.0477,1.0498,1.052,1.0541,1.0561,1.0581,1.0601,1.062,1.0639,1.0657,1.0675,1.0693,1.071,1.0727,1.0743,1.0759,1.0775,1.079,1.0805,1.082,1.0834,1.0848,1.0862,1.0875,1.0888,1.0901,1.0913,1.0925,1.0936,1.0948,1.0959,1.097,1.098,1.099,1.1,1.1009,1.1019,1.1028,1.1036,1.1045,1.1053,1.106,1.1068,1.1075,1.1082,1.1089,1.1095,1.1101,1.1107,1.1113,1.1118,1.1123,1.1128,1.1132,1.1136,1.114,1.1144,1.1147,1.115,1.1153,1.1156,1.1158,1.116,1.1161,1.1163,1.1164,1.1165,1.1165,1.1165
0.66327,0.67198,0.68057,0.68904,0.69739,0.70563,0.71375,0.72176,0.72965,0.73744,0.74511,0.75267,0.76013,0.76748,0.77472,0.78186,0.7889,0.79583,0.80266,0.80939,0.81602,0.82256,0.82899,0.83533,0.84158,0.84773,0.85379,0.85976,0.86563,0.87142,0.87712,0.88273,0.88825,0.89369,0.89904,0.90431,0.90949,0.9146,0.91962,0.92456,0.92943,0.93421,0.93892,0.94355,0.94811,0.95259,0.957,0.96134,0.9656,0.96979,0.97392,0.97797,0.98196,0.98588,0.98973,0.99351,0.99723,1.0009,1.0045,1.008,1.0115,1.0149,1.0182,1.0215,1.0248,1.0279,1.031,1.0341,1.0371,1.04,1.0429,1.0458,1.0486,1.0513,1.054,1.0566,1.0592,1.0617,1.0642,1.0667,1.069,1.0714,1.0737,1.0759,1.0781,1.0803,1.0824,1.0845,1.0865,1.0885,1.0904,1.0923,1.0942,1.096,1.0978,1.0996,1.1013,1.1029,1.1046,1.1062,1.1077,1.1092,1.1107,1.1122,1.1136,1.115,1.1163,1.1176,1.1189,1.1202,1.1214,1.1225,1.1237,1.1248,1.1259,1.1269,1.128,1.1289,1.1299,1.1308,1.1317,1.1326,1.1334,1.1342,1.135,1.1358,1.1365,1.1372,1.1378,1.1385,1.139,1.1396,1.1402,1.1407,1.1412,1.1416,1.142,1.1424,1.1428,1.1431,1.1434,1.1437,1.1439,1.1441,1.1443,1.1445,1.1446,1.1447,1.1447,1.1447
0.67444,0.6833,0.69203,0.70065,0.70916,0.71755,0.72582,0.73398,0.74203,0.74996,0.75779,0.7655,0.77311,0.78061,0.78801,0.7953,0.80249,0.80957,0.81656,0.82344,0.83022,0.83691,0.8435,0.84999,0.85639,0.86269,0.8689,0.87502,0.88105,0.88699,0.89284,0.8986,0.90427,0.90986,0.91536,0.92078,0.92612,0.93137,0.93654,0.94163,0.94664,0.95158,0.95643,0.96121,0.96591,0.97054,0.97509,0.97957,0.98398,0.98832,0.99259,0.99678,1.0009,1.005,1.009,1.0129,1.0167,1.0205,1.0243,1.0279,1.0315,1.0351,1.0386,1.042,1.0453,1.0486,1.0519,1.0551,1.0582,1.0613,1.0643,1.0673,1.0702,1.073,1.0759,1.0786,1.0813,1.084,1.0866,1.0891,1.0916,1.0941,1.0965,1.0989,1.1012,1.1034,1.1057,1.1078,1.11,1.1121,1.1141,1.1161,1.1181,1.12,1.1219,1.1238,1.1256,1.1273,1.1291,1.1307,1.1324,1.134,1.1356,1.1371,1.1386,1.1401,1.1415,1.1429,1.1443,1.1456,1.1469,1.1481,1.1493,1.1505,1.1517,1.1528,1.1539,1.1549,1.156,1.157,1.1579,1.1588,1.1597,1.1606,1.1614,1.1622,1.163,1.1637,1.1644,1.1651,1.1657,1.1664,1.1669,1.1675,1.168,1.1685,1.1689,1.1694,1.1697,1.1701,1.1704,1.1707,1.171,1.1712,1.1714,1.1715,1.1717,1.1718,1.1718,1.1718
0.68509,0.69409,0.70297,0.71173,0.72038,0.72891,0.73733,0.74563,0.75383,0.76191,0.76988,0.77774,0.78549,0.79314,0.80068,0.80812,0.81545,0.82268,0.82981,0.83684,0.84377,0.85061,0.85734,0.86398,0.87052,0.87697,0.88333,0.88959,0.89577,0.90185,0.90784,0.91375,0.91957,0.9253,0.93095,0.93651,0.94199,0.94738,0.9527,0.95793,0.96308,0.96816,0.97316,0.97808,0.98292,0.98769,0.99238,0.997,1.0015,1.006,1.0104,1.0148,1.019,1.0232,1.0273,1.0314,1.0354,1.0393,1.0432,1.047,1.0507,1.0544,1.058,1.0616,1.065,1.0685,1.0718,1.0752,1.0784,1.0816,1.0848,1.0878,1.0909,1.0939,1.0968,1.0997,1.1025,1.1052,1.108,1.1106,1.1132,1.1158,1.1183,1.1208,1.1232,1.1256,1.1279,1.1302,1.1325,1.1347,1.1368,1.1389,1.141,1.143,1.145,1.147,1.1489,1.1507,1.1525,1.1543,1.156,1.1577,1.1594,1.161,1.1626,1.1642,1.1657,1.1671,1.1686,1.17,1.1713,1.1727,1.174,1.1752,1.1764,1.1776,1.1788,1.1799,1.181,1.182,1.1831,1.184,1.185,1.1859,1.1868,1.1876,1.1885,1.1892,1.19,1.1907,1.1914,1.192,1.1927,1.1932,1.1938,1.1943,1.1948,1.1952,1.1956,1.196,1.1964,1.1967,1.197,1.1972,1.1974,1.1976,1.1977,1.1978,1.1978,1.1979
