2.8497,2.8742,2.8982,2.9216,2.9444,2.9667,2.9885,3.0097,3.0305,3.0507,3.0704,3.0897,3.1084,3.1267,3.1446,3.1619,3.1789,3.1954,3.2114,3.2271,3.2423,3.2571,3.2716,3.2856,3.2993,3.3126,3.3255,3.3381,3.3503,3.3622,3.3738,3.385,3.3959,3.4065,3.4167,3.4267,3.4364,3.4458,3.4549,3.4638,3.4724,3.4807,3.4888,3.4966,3.5042,3.5115,3.5186,3.5255,3.5322,3.5386,3.5449,3.5509,3.5568,3.5624,3.5679,3.5732,3.5783,3.5833,3.588,3.5926,3.5971,3.6014,3.6055,3.6095,3.6134,3.6171,3.6207,3.6242,3.6275,3.6307,3.6338,3.6368,3.6397,3.6425,3.6451,3.6477,3.6502,3.6525,3.6548,3.657,3.6591,3.6611,3.6631,3.6649,3.6667,3.6684,3.6701,3.6717,3.6732,3.6746,3.676,3.6774,3.6787,3.6799,3.6811,3.6822,3.6833,3.6843,3.6853,3.6862,3.6871,3.688,3.6888,3.6896,3.6903,3.691,3.6917,3.6924,3.693,3.6936,3.6941,3.6947,3.6952,3.6957,3.6961,3.6966,3.697,3.6974,3.6978,3.6981,3.6985,3.6988,3.6991,3.6994,3.6997,3.6999,3.7002,3.7004,3.7006,3.7008,3.701,3.7012,3.7013,3.7015,3.7016,3.7018,3.7019,3.702,3.7021,3.7022,3.7023,3.7024,3.7024,3.7025,3.7025,3.7026,3.7026,3.7026,3.7026,3.7027
2.9632,2.9892,3.0147,3.0396,3.064,3.0878,3.1111,3.1338,3.156,3.1777,3.1989,3.2196,3.2398,3.2595,3.2788,3.2976,3.3159,3.3338,3.3513,3.3683,3.3849,3.4011,3.4169,3.4323,3.4472,3.4619,3.4761,3.4899,3.5034,3.5166,3.5294,3.5418,3.5539,3.5657,3.5772,3.5883,3.5992,3.6097,3.62,3.63,3.6397,3.6491,3.6582,3.6671,3.6757,3.6841,3.6922,3.7001,3.7077,3.7152,3.7224,3.7293,3.7361,3.7427,3.749,3.7552,3.7612,3.767,3.7726,3.778,3.7832,3.7883,3.7932,3.798,3.8026,3.807,3.8113,3.8155,3.8195,3.8234,3.8272,3.8308,3.8343,3.8377,3.8409,3.8441,3.8471,3.85,3.8529,3.8556,3.8582,3.8607,3.8632,3.8655,3.8678,3.8699,3.872,3.8741,3.876,3.8779,3.8797,3.8814,3.883,3.8846,3.8862,3.8876,3.889,3.8904,3.8917,3.8929,3.8941,3.8953,3.8964,3.8974,3.8985,3.8994,3.9004,3.9012,3.9021,3.9029,3.9037,3.9044,3.9051,3.9058,3.9065,3.9071,3.9077,3.9082,3.9088,3.9093,3.9097,3.9102,3.9106,3.9111,3.9115,3.9118,3.9122,3.9125,3.9128,3.9131,3.9134,3.9137,3.9139,3.9142,3.9144,3.9146,3.9148,3.9149,3.9151,3.9152,3.9153,3.9155,3.9156,3.9157,3.9157,3.9158,3.9158,3.9159,3.9159,3.9159
3.0687,3.0961,3.123,3.1494,3.1751,3.2003,3.225,3.2491,3.2727,3.2958,3.3183,3.3404,3.362,3.3831,3.4037,3.4238,3.4435,3.4627,3.4814,3.4998,3.5177,3.5351,3.5522,3.5688,3.5851,3.6009,3.6164,3.6315,3.6462,3.6605,3.6745,3.6881,3.7014,3.7144,3.727,3.7393,3.7512,3.7629,3.7743,3.7853,3.7961,3.8065,3.8167,3.8266,3.8363,3.8456,3.8548,3.8636,3.8722,3.8806,3.8888,3.8967,3.9043,3.9118,3.9191,3.9261,3.9329,3.9395,3.946,3.9522,3.9583,3.9641,3.9698,3.9753,3.9807,3.9859,3.9909,3.9958,4.0005,4.0051,4.0095,4.0137,4.0179,4.0219,4.0258,4.0295,4.0331,4.0367,4.04,4.0433,4.0465,4.0495,4.0525,4.0554,4.0581,4.0608,4.0633,4.0658,4.0682,4.0705,4.0727,4.0749,4.0769,4.0789,4.0808,4.0827,4.0845,4.0862,4.0878,4.0894,4.0909,4.0924,4.0938,4.0952,4.0965,4.0977,4.0989,4.1001,4.1012,4.1022,4.1033,4.1042,4.1052,4.1061,4.1069,4.1077,4.1085,4.1093,4.11,4.1107,4.1113,4.112,4.1125,4.1131,4.1136,4.1142,4.1146,4.1151,4.1155,4.116,4.1163,4.1167,4.117,4.1174,4.1177,4.118,4.1182,4.1184,4.1187,4.1189,4.119,4.1192,4.1194,4.1195,4.1196,4.1197,4.1197,4.1198,4.1198,4.1198
3.1669,3.1957,3.2239,3.2515,3.2786,3.3051,3.3311,3.3565,3.3814,3.4058,3.4296,3.453,3.4758,3.4981,3.52,3.5414,3.5623,3.5828,3.6028,3.6223,3.6415,3.6601,3.6784,3.6963,3.7137,3.7307,3.7474,3.7636,3.7795,3.7949,3.8101,3.8248,3.8392,3.8533,3.867,3.8804,3.8934,3.9061,3.9185,3.9306,3.9424,3.9539,3.9651,3.976,3.9866,3.997,4.0071,4.0169,4.0265,4.0358,4.0448,4.0536,4.0622,4.0705,4.0787,4.0865,4.0942,4.1017,4.1089,4.116,4.1228,4.1295,4.1359,4.1422,4.1483,4.1542,4.16,4.1656,4.171,4.1762,4.1813,4.1862,4.191,4.1957,4.2002,4.2046,4.2088,4.2129,4.2168,4.2207,4.2244,4.228,4.2315,4.2349,4.2382,4.2413,4.2444,4.2473,4.2502,4.253,4.2556,4.2582,4.2607,4.2631,4.2654,4.2677,4.2698,4.2719,4.274,4.2759,4.2778,4.2796,4.2813,4.283,4.2846,4.2862,4.2877,4.2891,4.2905,4.2919,4.2931,4.2944,4.2956,4.2967,4.2978,4.2988,4.2998,4.3008,4.3017,4.3026,4.3035,4.3043,4.305,4.3058,4.3065,4.3071,4.3078,4.3084,4.309,4.3095,4.31,4.3105,4.3109,4.3114,4.3118,4.3121,4.3125,4.3128,4.3131,4.3134,4.3136,4.3138,4.314,4.3142,4.3143,4.3144,4.3145,4.3146,4.3146,4.3146
3.2584,3.2884,3.3179,3.3467,3.375,3.4028,3.4299,3.4566,3.4827,3.5083,3.5333,3.5579,3.5819,3.6054,3.6285,3.6511,3.6731,3.6948,3.7159,3.7367,3.7569,3.7768,3.7962,3.8152,3.8337,3.8519,3.8696,3.887,3.9039,3.9205,3.9367,3.9525,3.968,3.9831,3.9979,4.0123,4.0264,4.0401,4.0535,4.0666,4.0794,4.0919,4.1041,4.1159,4.1275,4.1388,4.1498,4.1606,4.171,4.1812,4.1912,4.2009,4.2103,4.2195,4.2285,4.2372,4.2457,4.254,4.2621,4.2699,4.2775,4.285,4.2922,4.2992,4.306,4.3127,4.3192,4.3254,4.3315,4.3375,4.3433,4.3489,4.3543,4.3596,4.3647,4.3697,4.3745,4.3792,4.3838,4.3882,4.3925,4.3967,4.4007,4.4046,4.4084,4.4121,4.4156,4.4191,4.4224,4.4257,4.4288,4.4318,4.4348,4.4376,4.4404,4.443,4.4456,4.4481,4.4505,4.4528,4.4551,4.4573,4.4594,4.4614,4.4633,4.4652,4.467,4.4688,4.4705,4.4721,4.4737,4.4752,4.4766,4.478,4.4794,4.4807,4.4819,4.4831,4.4843,4.4854,4.4864,4.4874,4.4884,4.4893,4.4902,4.491,4.4918,4.4926,4.4933,4.494,4.4947,4.4953,4.4958,4.4964,4.4969,4.4974,4.4978,4.4982,4.4986,4.4989,4.4993,4.4995,4.4998,4.5,4.5002,4.5003,4.5004,4.5005,4.5006,4.5006
3.3435,3.3747,3.4053,3.4353,3.4647,3.4936,3.5219,3.5497,3.5769,3.6036,3.6298,3.6555,3.6806,3.7053,3.7294,3.7531,3.7763,3.7991,3.8213,3.8431,3.8645,3.8854,3.9059,3.9259,3.9456,3.9648,3.9836,4.002,4.02,4.0376,4.0548,4.0717,4.0882,4.1043,4.1201,4.1355,4.1505,4.1653,4.1796,4.1937,4.2074,4.2209,4.234,4.2468,4.2593,4.2715,4.2834,4.2951,4.3064,4.3175,4.3283,4.3389,4.3492,4.3592,4.369,4.3786,4.3879,4.3969,4.4058,4.4144,4.4228,4.431,4.439,4.4468,4.4543,4.4617,4.4689,4.4759,4.4827,4.4893,4.4957,4.502,4.5081,4.514,4.5198,4.5254,4.5309,4.5362,4.5413,4.5463,4.5512,4.5559,4.5605,4.565,4.5693,4.5735,4.5776,4.5815,4.5854,4.5891,4.5927,4.5962,4.5996,4.6029,4.6061,4.6092,4.6122,4.6151,4.6179,4.6206,4.6232,4.6258,4.6283,4.6306,4.6329,4.6352,4.6373,4.6394,4.6414,4.6433,4.6452,4.647,4.6488,4.6504,4.6521,4.6536,4.6551,4.6565,4.6579,4.6593,4.6605,4.6618,4.6629,4.6641,4.6651,4.6662,4.6671,4.6681,4.6689,4.6698,4.6706,4.6713,4.6721,4.6727,4.6733,4.6739,4.6745,4.675,4.6754,4.6759,4.6763,4.6766,4.6769,4.6772,4.6774,4.6776,4.6777,4.6778,4.6779,4.6779
3.4229,3.4552,3.4868,3.5179,3.5484,3.5783,3.6077,3.6365,3.6648,3.6926,3.7198,3.7465,3.7727,3.7984,3.8236,3.8484,3.8726,3.8964,3.9197,3.9425,3.9649,3.9868,4.0083,4.0294,4.05,4.0703,4.0901,4.1095,4.1285,4.1471,4.1653,4.1831,4.2005,4.2176,4.2343,4.2507,4.2667,4.2824,4.2977,4.3127,4.3273,4.3416,4.3557,4.3694,4.3827,4.3958,4.4086,4.4211,4.4333,4.4453,4.4569,4.4683,4.4794,4.4903,4.5009,4.5112,4.5213,4.5312,4.5408,4.5502,4.5594,4.5683,4.577,4.5855,4.5938,4.6019,4.6098,4.6175,4.6249,4.6322,4.6393,4.6463,4.653,4.6596,4.666,4.6722,4.6783,4.6842,4.6899,4.6955,4.7009,4.7062,4.7114,4.7164,4.7212,4.726,4.7306,4.735,4.7394,4.7436,4.7477,4.7517,4.7555,4.7593,4.7629,4.7664,4.7699,4.7732,4.7764,4.7795,4.7826,4.7855,4.7884,4.7911,4.7938,4.7964,4.7989,4.8013,4.8036,4.8059,4.8081,4.8102,4.8122,4.8142,4.8161,4.8179,4.8197,4.8213,4.823,4.8246,4.8261,4.8275,4.8289,4.8302,4.8315,4.8327,4.8339,4.835,4.8361,4.8371,4.838,4.8389,4.8398,4.8406,4.8413,4.842,4.8427,4.8433,4.8439,4.8444,4.8448,4.8452,4.8456,4.8459,4.8462,4.8464,4.8466,4.8467,4.8468,4.8468
3.4972,3.5304,3.5631,3.5951,3.6266,3.6575,3.6879,3.7177,3.747,3.7758,3.804,3.8317,3.8589,3.8856,3.9118,3.9375,3.9627,3.9875,4.0117,4.0355,4.0589,4.0818,4.1043,4.1263,4.1479,4.169,4.1898,4.2101,4.23,4.2496,4.2687,4.2875,4.3058,4.3238,4.3414,4.3587,4.3756,4.3922,4.4084,4.4242,4.4397,4.4549,4.4698,4.4844,4.4986,4.5125,4.5262,4.5395,4.5525,4.5653,4.5777,4.5899,4.6018,4.6135,4.6248,4.6359,4.6468,4.6574,4.6678,4.6779,4.6878,4.6975,4.7069,4.7161,4.7251,4.7339,4.7424,4.7508,4.7589,4.7669,4.7746,4.7822,4.7896,4.7968,4.8038,4.8106,4.8173,4.8238,4.8301,4.8363,4.8423,4.8481,4.8538,4.8593,4.8647,4.87,4.8751,4.8801,4.8849,4.8896,4.8942,4.8987,4.903,4.9072,4.9113,4.9152,4.9191,4.9229,4.9265,4.93,4.9335,4.9368,4.94,4.9431,4.9462,4.9491,4.952,4.9547,4.9574,4.96,4.9625,4.9649,4.9672,4.9695,4.9717,4.9738,4.9758,4.9778,4.9797,4.9815,4.9833,4.9849,4.9865,4.9881,4.9896,4.991,4.9924,4.9937,4.9949,4.9961,4.9972,4.9983,4.9993,5.0002,5.0011,5.0019,5.0027,5.0034,5.0041,5.0047,5.0052,5.0057,5.0061,5.0065,5.0068,5.0071,5.0073,5.0074,5.0075,5.0076
3.5666,3.6008,3.6343,3.6673,3.6998,3.7316,3.7629,3.7937,3.8239,3.8536,3.8827,3.9114,3.9395,3.9671,3.9942,4.0208,4.047,4.0726,4.0978,4.1226,4.1468,4.1706,4.194,4.2169,4.2394,4.2615,4.2831,4.3043,4.3251,4.3455,4.3656,4.3852,4.4044,4.4233,4.4418,4.4599,4.4776,4.495,4.5121,4.5288,4.5451,4.5611,4.5768,4.5922,4.6072,4.622,4.6364,4.6505,4.6643,4.6778,4.6911,4.704,4.7167,4.7291,4.7412,4.7531,4.7647,4.776,4.7871,4.7979,4.8085,4.8189,4.829,4.8389,4.8486,4.858,4.8672,4.8762,4.885,4.8936,4.902,4.9102,4.9182,4.926,4.9336,4.941,4.9483,4.9554,4.9623,4.969,4.9755,4.9819,4.9882,4.9943,5.0002,5.0059,5.0116,5.017,5.0224,5.0276,5.0326,5.0376,5.0423,5.047,5.0515,5.056,5.0602,5.0644,5.0685,5.0724,5.0762,5.08,5.0836,5.0871,5.0905,5.0938,5.097,5.1001,5.1031,5.106,5.1089,5.1116,5.1142,5.1168,5.1193,5.1217,5.124,5.1262,5.1284,5.1304,5.1324,5.1344,5.1362,5.138,5.1397,5.1413,5.1429,5.1444,5.1458,5.1471,5.1484,5.1496,5.1508,5.1519,5.1529,5.1538,5.1547,5.1556,5.1563,5.157,5.1577,5.1582,5.1587,5.1592,5.1595,5.1598,5.1601,5.1602,5.1603,5.1604
3.6313,3.6663,3.7008,3.7346,3.7679,3.8007,3.8328,3.8645,3.8956,3.9261,3.9561,3.9856,4.0146,4.0431,4.0711,4.0986,4.1256,4.1521,4.1782,4.2037,4.2289,4.2535,4.2777,4.3015,4.3248,4.3478,4.3702,4.3923,4.414,4.4352,4.456,4.4765,4.4965,4.5162,4.5355,4.5545,4.573,4.5912,4.6091,4.6265,4.6437,4.6605,4.677,4.6931,4.7089,4.7244,4.7396,4.7545,4.7691,4.7833,4.7973,4.811,4.8244,4.8375,4.8504,4.8629,4.8752,4.8873,4.8991,4.9106,4.9219,4.9329,4.9437,4.9543,4.9646,4.9747,4.9845,4.9942,5.0036,5.0128,5.0218,5.0306,5.0392,5.0476,5.0559,5.0639,5.0717,5.0793,5.0868,5.0941,5.1012,5.1081,5.1149,5.1215,5.1279,5.1342,5.1403,5.1463,5.1521,5.1578,5.1634,5.1687,5.174,5.1791,5.1841,5.1889,5.1937,5.1983,5.2027,5.2071,5.2113,5.2154,5.2194,5.2233,5.2271,5.2308,5.2343,5.2378,5.2411,5.2444,5.2475,5.2506,5.2535,5.2564,5.2592,5.2619,5.2645,5.267,5.2694,5.2717,5.274,5.2761,5.2782,5.2802,5.2821,5.284,5.2857,5.2874,5.289,5.2905,5.292,5.2934,5.2947,5.2959,5.2971,5.2982,5.2992,5.3001,5.301,5.3018,5.3025,5.3031,5.3037,5.3042,5.3046,5.305,5.3053,5.3054,5.3056,5.3056
3.692,3.7278,3.7631,3.7977,3.8319,3.8654,3.8984,3.9308,3.9627,3.9941,4.025,4.0553,4.0851,4.1144,4.1432,4.1715,4.1993,4.2266,4.2535,4.2799,4.3058,4.3313,4.3563,4.3809,4.405,4.4287,4.452,4.4748,4.4973,4.5193,4.5409,4.5622,4.583,4.6035,4.6235,4.6432,4.6625,4.6815,4.7001,4.7184,4.7362,4.7538,4.771,4.7879,4.8045,4.8207,4.8366,4.8522,4.8675,4.8825,4.8971,4.9115,4.9256,4.9394,4.953,4.9662,4.9792,4.9919,5.0044,5.0166,5.0285,5.0402,5.0516,5.0628,5.0738,5.0845,5.095,5.1052,5.1153,5.1251,5.1347,5.1441,5.1533,5.1623,5.171,5.1796,5.188,5.1962,5.2042,5.212,5.2197,5.2271,5.2344,5.2415,5.2485,5.2553,5.2619,5.2683,5.2746,5.2808,5.2868,5.2926,5.2983,5.3039,5.3093,5.3146,5.3198,5.3248,5.3297,5.3344,5.339,5.3435,5.3479,5.3522,5.3563,5.3603,5.3643,5.3681,5.3718,5.3753,5.3788,5.3822,5.3855,5.3886,5.3917,5.3947,5.3975,5.4003,5.403,5.4056,5.4081,5.4105,5.4128,5.415,5.4172,5.4192,5.4212,5.4231,5.4249,5.4266,5.4282,5.4297,5.4312,5.4326,5.4339,5.4351,5.4362,5.4373,5.4383,5.4391,5.44,5.4407,5.4413,5.4419,5.4423,5.4427,5.443,5.4433,5.4434,5.4434
3.749,3.7856,3.8216,3.857,3.8919,3.9262,3.96,3.9932,4.0259,4.058,4.0896,4.1207,4.1513,4.1814,4.2109,4.24,4.2686,4.2967,4.3243,4.3514,4.3781,4.4043,4.4301,4.4554,4.4803,4.5048,4.5288,4.5524,4.5756,4.5984,4.6207,4.6427,4.6643,4.6855,4.7063,4.7267,4.7467,4.7664,4.7857,4.8047,4.8233,4.8416,4.8595,4.8771,4.8943,4.9112,4.9278,4.9441,4.9601,4.9757,4.9911,5.0061,5.0209,5.0354,5.0496,5.0635,5.0771,5.0904,5.1035,5.1163,5.1289,5.1412,5.1533,5.1651,5.1766,5.1879,5.199,5.2099,5.2205,5.2309,5.2411,5.251,5.2608,5.2703,5.2796,5.2887,5.2977,5.3064,5.3149,5.3233,5.3314,5.3394,5.3472,5.3548,5.3622,5.3695,5.3766,5.3835,5.3903,5.3969,5.4033,5.4096,5.4158,5.4218,5.4276,5.4333,5.4389,5.4443,5.4496,5.4547,5.4597,5.4646,5.4694,5.474,5.4785,5.4829,5.4872,5.4913,5.4953,5.4992,5.503,5.5067,5.5103,5.5137,5.5171,5.5204,5.5235,5.5265,5.5295,5.5323,5.5351,5.5377,5.5403,5.5427,5.5451,5.5473,5.5495,5.5516,5.5536,5.5555,5.5573,5.559,5.5606,5.5621,5.5635,5.5649,5.5661,5.5673,5.5684,5.5694,5.5703,5.5711,5.5718,5.5724,5.5729,5.5734,5.5737,5.5739,5.5741,5.5741
3.8021,3.8394,3.8761,3.9123,3.9479,3.9829,4.0174,4.0513,4.0847,4.1176,4.1499,4.1817,4.213,4.2438,4.274,4.3038,4.3331,4.3619,4.3903,4.4181,4.4455,4.4725,4.499,4.525,4.5506,4.5758,4.6005,4.6248,4.6487,4.6722,4.6952,4.7179,4.7402,4.762,4.7835,4.8046,4.8254,4.8457,4.8657,4.8854,4.9047,4.9236,4.9422,4.9604,4.9783,4.9959,5.0132,5.0301,5.0467,5.063,5.079,5.0947,5.1101,5.1252,5.14,5.1546,5.1688,5.1828,5.1965,5.2099,5.2231,5.236,5.2486,5.261,5.2731,5.285,5.2967,5.3081,5.3193,5.3303,5.341,5.3515,5.3618,5.3719,5.3817,5.3914,5.4008,5.4101,5.4191,5.428,5.4366,5.4451,5.4534,5.4615,5.4694,5.4771,5.4847,5.4921,5.4993,5.5063,5.5132,5.52,5.5266,5.533,5.5392,5.5453,5.5513,5.5571,5.5628,5.5683,5.5737,5.579,5.5841,5.5891,5.594,5.5987,5.6033,5.6078,5.6121,5.6164,5.6205,5.6245,5.6284,5.6321,5.6358,5.6393,5.6427,5.646,5.6492,5.6523,5.6553,5.6582,5.661,5.6637,5.6662,5.6687,5.6711,5.6733,5.6755,5.6776,5.6796,5.6814,5.6832,5.6849,5.6864,5.6879,5.6893,5.6906,5.6918,5.6928,5.6938,5.6947,5.6955,5.6962,5.6967,5.6972,5.6976,5.6979,5.698,5.6981
3.8518,3.8898,3.9272,3.9641,4.0003,4.036,4.0712,4.1058,4.1399,4.1734,4.2064,4.2389,4.2708,4.3023,4.3333,4.3637,4.3937,4.4232,4.4522,4.4807,4.5088,4.5364,4.5635,4.5903,4.6165,4.6424,4.6677,4.6927,4.7173,4.7414,4.7651,4.7885,4.8114,4.8339,4.8561,4.8778,4.8992,4.9202,4.9409,4.9611,4.9811,5.0006,5.0199,5.0387,5.0573,5.0755,5.0934,5.1109,5.1282,5.1451,5.1617,5.178,5.194,5.2097,5.2251,5.2402,5.2551,5.2696,5.2839,5.2979,5.3116,5.3251,5.3383,5.3513,5.364,5.3764,5.3886,5.4006,5.4123,5.4238,5.4351,5.4461,5.4569,5.4675,5.4779,5.488,5.498,5.5077,5.5173,5.5266,5.5358,5.5447,5.5535,5.562,5.5704,5.5786,5.5866,5.5944,5.6021,5.6096,5.6169,5.6241,5.6311,5.6379,5.6446,5.6511,5.6575,5.6637,5.6697,5.6756,5.6814,5.687,5.6925,5.6979,5.7031,5.7081,5.7131,5.7179,5.7226,5.7271,5.7315,5.7358,5.74,5.744,5.748,5.7518,5.7555,5.759,5.7625,5.7659,5.7691,5.7722,5.7752,5.7781,5.7809,5.7836,5.7861,5.7886,5.7909,5.7932,5.7953,5.7974,5.7993,5.8011,5.8028,5.8044,5.8059,5.8073,5.8086,5.8098,5.8108,5.8118,5.8127,5.8134,5.814,5.8145,5.8149,5.8152,5.8154,5.8155
3.8986,3.9373,3.9753,4.0128,4.0496,4.086,4.1218,4.157,4.1917,4.2259,4.2595,4.2926,4.3252,4.3573,4.3889,4.42,4.4506,4.4807,4.5104,4.5395,4.5682,4.5965,4.6243,4.6516,4.6785,4.705,4.731,4.7566,4.7818,4.8065,4.8309,4.8548,4.8784,4.9015,4.9243,4.9467,4.9687,4.9903,5.0115,5.0324,5.0529,5.0731,5.0929,5.1124,5.1316,5.1504,5.1688,5.187,5.2048,5.2223,5.2395,5.2563,5.2729,5.2892,5.3052,5.3209,5.3362,5.3514,5.3662,5.3807,5.395,5.409,5.4228,5.4363,5.4495,5.4625,5.4752,5.4877,5.5,5.512,5.5237,5.5353,5.5466,5.5577,5.5685,5.5792,5.5896,5.5998,5.6098,5.6196,5.6292,5.6386,5.6478,5.6569,5.6657,5.6743,5.6828,5.691,5.6991,5.707,5.7148,5.7223,5.7297,5.737,5.744,5.7509,5.7577,5.7643,5.7707,5.777,5.7831,5.7891,5.7949,5.8006,5.8061,5.8115,5.8168,5.8219,5.8269,5.8317,5.8365,5.8411,5.8455,5.8498,5.854,5.8581,5.8621,5.8659,5.8696,5.8732,5.8767,5.88,5.8832,5.8864,5.8893,5.8922,5.895,5.8976,5.9002,5.9026,5.9049,5.9071,5.9091,5.9111,5.9129,5.9147,5.9163,5.9178,5.9192,5.9204,5.9216,5.9226,5.9235,5.9243,5.925,5.9256,5.926,5.9263,5.9265,5.9266
3.9424,3.9816,4.0203,4.0583,4.0958,4.1327,4.1691,4.2049,4.2402,4.275,4.3092,4.3429,4.3761,4.4088,4.441,4.4727,4.5039,4.5346,4.5649,4.5946,4.6239,4.6528,4.6811,4.7091,4.7366,4.7636,4.7902,4.8164,4.8422,4.8675,4.8925,4.917,4.9411,4.9649,4.9882,5.0112,5.0337,5.0559,5.0778,5.0992,5.1203,5.1411,5.1615,5.1815,5.2012,5.2206,5.2396,5.2583,5.2767,5.2947,5.3125,5.3299,5.347,5.3638,5.3803,5.3966,5.4125,5.4281,5.4435,5.4586,5.4734,5.4879,5.5022,5.5162,5.5299,5.5434,5.5566,5.5696,5.5824,5.5948,5.6071,5.6191,5.6309,5.6425,5.6538,5.6649,5.6758,5.6865,5.697,5.7072,5.7173,5.7271,5.7367,5.7462,5.7554,5.7645,5.7734,5.782,5.7905,5.7989,5.807,5.8149,5.8227,5.8303,5.8378,5.8451,5.8522,5.8591,5.8659,5.8725,5.879,5.8853,5.8915,5.8975,5.9034,5.9091,5.9147,5.9201,5.9254,5.9306,5.9356,5.9404,5.9452,5.9498,5.9543,5.9586,5.9628,5.9669,5.9708,5.9746,5.9783,5.9819,5.9854,5.9887,5.9919,5.9949,5.9979,6.0007,6.0034,6.006,6.0085,6.0108,6.013,6.0151,6.0171,6.0189,6.0207,6.0223,6.0238,6.0251,6.0264,6.0275,6.0285,6.0293,6.03,6.0306,6.0311,6.0314,6.0316,6.0317
3.9834,4.0232,4.0623,4.1009,4.139,4.1765,4.2134,4.2498,4.2856,4.3209,4.3557,4.39,4.4238,4.457,4.4898,4.522,4.5538,4.585,4.6158,4.6462,4.676,4.7054,4.7344,4.7629,4.7909,4.8185,4.8457,4.8724,4.8988,4.9247,4.9502,4.9752,4.9999,5.0242,5.0481,5.0716,5.0947,5.1175,5.1399,5.1619,5.1835,5.2048,5.2257,5.2463,5.2665,5.2864,5.306,5.3252,5.3441,5.3627,5.381,5.3989,5.4165,5.4339,5.4509,5.4676,5.4841,5.5002,5.5161,5.5317,5.547,5.562,5.5767,5.5912,5.6055,5.6194,5.6331,5.6466,5.6598,5.6728,5.6855,5.698,5.7102,5.7222,5.734,5.7456,5.7569,5.768,5.7789,5.7896,5.8001,5.8104,5.8204,5.8303,5.8399,5.8494,5.8587,5.8678,5.8766,5.8853,5.8939,5.9022,5.9104,5.9184,5.9262,5.9338,5.9413,5.9486,5.9557,5.9627,5.9695,5.9761,5.9826,5.989,5.9951,6.0012,6.0071,6.0128,6.0184,6.0238,6.0291,6.0343,6.0393,6.0441,6.0489,6.0535,6.0579,6.0622,6.0664,6.0705,6.0744,6.0782,6.0818,6.0853,6.0887,6.092,6.0951,6.0981,6.101,6.1038,6.1064,6.1089,6.1112,6.1134,6.1155,6.1175,6.1194,6.1211,6.1227,6.1241,6.1254,6.1266,6.1276,6.1286,6.1293,6.13,6.1305,6.1308,6.1311,6.1311
4.0219,4.0621,4.1018,4.1409,4.1795,4.2175,4.255,4.2919,4.3282,4.3641,4.3994,4.4342,4.4685,4.5023,4.5355,4.5683,4.6006,4.6324,4.6637,4.6946,4.725,4.7549,4.7844,4.8134,4.8419,4.8701,4.8978,4.9251,4.9519,4.9783,5.0043,5.03,5.0552,5.08,5.1044,5.1284,5.152,5.1753,5.1982,5.2207,5.2429,5.2647,5.2861,5.3072,5.3279,5.3483,5.3684,5.3881,5.4075,5.4266,5.4454,5.4638,5.4819,5.4998,5.5173,5.5345,5.5514,5.568,5.5844,5.6004,5.6162,5.6317,5.6469,5.6619,5.6766,5.691,5.7051,5.7191,5.7327,5.7461,5.7593,5.7722,5.7849,5.7973,5.8096,5.8215,5.8333,5.8448,5.8562,5.8673,5.8781,5.8888,5.8993,5.9095,5.9196,5.9294,5.9391,5.9486,5.9578,5.9669,5.9758,5.9845,5.993,6.0014,6.0095,6.0175,6.0253,6.0329,6.0404,6.0477,6.0548,6.0618,6.0686,6.0753,6.0818,6.0881,6.0943,6.1003,6.1061,6.1119,6.1174,6.1228,6.1281,6.1332,6.1382,6.143,6.1477,6.1523,6.1567,6.161,6.1651,6.1691,6.173,6.1767,6.1803,6.1837,6.187,6.1902,6.1932,6.1961,6.1989,6.2015,6.204,6.2064,6.2086,6.2107,6.2126,6.2144,6.2161,6.2176,6.219,6.2203,6.2214,6.2224,6.2232,6.2239,6.2244,6.2248,6.225,6.2251
4.058,4.0987,4.1389,4.1785,4.2176,4.2561,4.294,4.3314,4.3683,4.4046,4.4404,4.4757,4.5105,4.5447,4.5785,4.6118,4.6446,4.6769,4.7087,4.74,4.7709,4.8013,4.8313,4.8608,4.8899,4.9185,4.9467,4.9745,5.0018,5.0287,5.0553,5.0814,5.1071,5.1323,5.1573,5.1818,5.2059,5.2296,5.253,5.276,5.2987,5.3209,5.3429,5.3644,5.3857,5.4065,5.4271,5.4473,5.4672,5.4867,5.5059,5.5248,5.5434,5.5617,5.5797,5.5974,5.6147,5.6318,5.6486,5.6651,5.6813,5.6973,5.713,5.7283,5.7435,5.7583,5.7729,5.7873,5.8014,5.8152,5.8288,5.8421,5.8552,5.8681,5.8807,5.8931,5.9053,5.9172,5.9289,5.9404,5.9517,5.9627,5.9736,5.9842,5.9946,6.0049,6.0149,6.0247,6.0343,6.0438,6.053,6.0621,6.0709,6.0796,6.0881,6.0964,6.1046,6.1125,6.1203,6.1279,6.1354,6.1426,6.1497,6.1567,6.1635,6.1701,6.1765,6.1828,6.189,6.1949,6.2008,6.2064,6.212,6.2173,6.2225,6.2276,6.2325,6.2373,6.2419,6.2464,6.2508,6.255,6.259,6.2629,6.2667,6.2703,6.2738,6.2771,6.2803,6.2834,6.2863,6.289,6.2917,6.2941,6.2965,6.2987,6.3007,6.3026,6.3044,6.306,6.3075,6.3088,6.31,6.311,6.3119,6.3126,6.3131,6.3136,6.3138,6.3139
