6.8451,6.8031,6.7616,6.7207,6.6803,6.6405,6.6013,6.5626,6.5244,6.4868,6.4497,6.4131,6.3771,6.3415,6.3064,6.2719,6.2378,6.2043,6.1712,6.1386,6.1064,6.0747,6.0435,6.0127,5.9824,5.9525,5.9231,5.8941,5.8655,5.8374,5.8097,5.7824,5.7555,5.729,5.7029,5.6771,5.6518,5.6269,5.6024,5.5782,5.5544,5.531,5.5079,5.4852,5.4628,5.4408,5.4192,5.3978,5.3769,5.3562,5.3359,5.3159,5.2963,5.2769,5.2579,5.2392,5.2207,5.2026,5.1848,5.1673,5.15,5.1331,5.1164,5.1001,5.084,5.0681,5.0526,5.0373,5.0223,5.0075,4.993,4.9787,4.9647,4.951,4.9375,4.9242,4.9112,4.8984,4.8858,4.8735,4.8614,4.8495,4.8378,4.8264,4.8152,4.8042,4.7934,4.7828,4.7724,4.7622,4.7523,4.7425,4.7329,4.7235,4.7143,4.7053,4.6965,4.6879,4.6795,4.6712,4.6632,4.6553,4.6475,4.64,4.6326,4.6255,4.6184,4.6116,4.6049,4.5984,4.592,4.5859,4.5798,4.574,4.5683,4.5628,4.5574,4.5522,4.5471,4.5422,4.5375,4.5329,4.5284,4.5242,4.5201,4.5161,4.5123,4.5086,4.5051,4.5018,4.4986,4.4955,4.4927,4.4899,4.4874,4.4849,4.4827,4.4806,4.4787,4.4769,4.4753,4.4738,4.4725,4.4714,4.4705,4.4697,4.4691,4.4686,4.4683,4.4683
6.8106,6.7681,6.7261,6.6847,6.6439,6.6037,6.564,6.5248,6.4862,6.4481,6.4105,6.3734,6.3369,6.3009,6.2653,6.2303,6.1958,6.1617,6.1282,6.0951,6.0624,6.0303,5.9986,5.9673,5.9365,5.9062,5.8763,5.8468,5.8177,5.7891,5.7609,5.7331,5.7057,5.6788,5.6522,5.626,5.6002,5.5748,5.5498,5.5252,5.5009,5.477,5.4534,5.4303,5.4075,5.385,5.3629,5.3411,5.3196,5.2985,5.2778,5.2573,5.2372,5.2174,5.1979,5.1787,5.1599,5.1413,5.123,5.1051,5.0874,5.07,5.0529,5.0361,5.0196,5.0033,4.9873,4.9716,4.9562,4.941,4.9261,4.9114,4.897,4.8828,4.8689,4.8552,4.8418,4.8286,4.8156,4.8029,4.7904,4.7782,4.7661,4.7543,4.7427,4.7313,4.7202,4.7092,4.6985,4.688,4.6776,4.6675,4.6576,4.6479,4.6383,4.629,4.6199,4.6109,4.6022,4.5936,4.5852,4.577,4.569,4.5612,4.5535,4.546,4.5387,4.5316,4.5247,4.5179,4.5113,4.5048,4.4985,4.4924,4.4865,4.4807,4.4751,4.4697,4.4644,4.4593,4.4543,4.4496,4.4449,4.4405,4.4362,4.432,4.428,4.4242,4.4205,4.417,4.4137,4.4105,4.4075,4.4047,4.402,4.3994,4.3971,4.3949,4.3929,4.391,4.3893,4.3878,4.3864,4.3853,4.3843,4.3834,4.3828,4.3823,4.3821,4.382
6.778,6.735,6.6927,6.6508,6.6096,6.5689,6.5287,6.4891,6.45,6.4115,6.3735,6.336,6.299,6.2625,6.2265,6.191,6.1561,6.1216,6.0875,6.054,6.0209,5.9883,5.9561,5.9244,5.8932,5.8624,5.832,5.8021,5.7726,5.7435,5.7149,5.6866,5.6588,5.6314,5.6043,5.5777,5.5515,5.5256,5.5001,5.475,5.4503,5.426,5.402,5.3784,5.3551,5.3322,5.3096,5.2874,5.2655,5.244,5.2228,5.2019,5.1813,5.1611,5.1412,5.1216,5.1023,5.0833,5.0646,5.0462,5.0281,5.0103,4.9928,4.9756,4.9586,4.942,4.9256,4.9095,4.8936,4.878,4.8627,4.8476,4.8328,4.8183,4.804,4.7899,4.7761,4.7625,4.7492,4.7361,4.7232,4.7106,4.6982,4.686,4.6741,4.6623,4.6508,4.6395,4.6284,4.6176,4.6069,4.5965,4.5862,4.5762,4.5663,4.5567,4.5472,4.538,4.5289,4.52,4.5113,4.5029,4.4945,4.4864,4.4785,4.4707,4.4632,4.4558,4.4486,4.4415,4.4347,4.428,4.4215,4.4151,4.4089,4.4029,4.3971,4.3915,4.386,4.3806,4.3755,4.3705,4.3657,4.361,4.3566,4.3522,4.3481,4.3441,4.3403,4.3366,4.3332,4.3299,4.3267,4.3237,4.3209,4.3183,4.3158,4.3135,4.3114,4.3095,4.3077,4.3061,4.3047,4.3035,4.3025,4.3016,4.3009,4.3005,4.3002,4.3001
6.7475,6.7041,6.6613,6.6191,6.5774,6.5363,6.4957,6.4557,6.4162,6.3772,6.3388,6.3009,6.2635,6.2266,6.1902,6.1543,6.1189,6.0839,6.0495,6.0155,5.982,5.949,5.9164,5.8843,5.8526,5.8214,5.7906,5.7602,5.7303,5.7008,5.6717,5.643,5.6148,5.5869,5.5595,5.5324,5.5057,5.4795,5.4536,5.428,5.4029,5.3781,5.3537,5.3297,5.306,5.2827,5.2597,5.237,5.2147,5.1928,5.1712,5.1499,5.1289,5.1083,5.0879,5.0679,5.0482,5.0288,5.0097,4.9909,4.9724,4.9542,4.9363,4.9187,4.9014,4.8843,4.8675,4.851,4.8348,4.8188,4.8031,4.7877,4.7725,4.7576,4.7429,4.7285,4.7143,4.7003,4.6866,4.6732,4.66,4.647,4.6342,4.6217,4.6094,4.5973,4.5855,4.5739,4.5624,4.5512,4.5403,4.5295,4.5189,4.5086,4.4984,4.4884,4.4787,4.4691,4.4598,4.4506,4.4416,4.4329,4.4243,4.4159,4.4077,4.3997,4.3918,4.3842,4.3767,4.3694,4.3623,4.3554,4.3486,4.3421,4.3357,4.3294,4.3234,4.3175,4.3118,4.3063,4.301,4.2958,4.2908,4.286,4.2813,4.2768,4.2725,4.2684,4.2644,4.2606,4.257,4.2536,4.2503,4.2472,4.2443,4.2415,4.239,4.2366,4.2344,4.2324,4.2306,4.2289,4.2274,4.2262,4.2251,4.2242,4.2235,4.223,4.2227,4.2226
6.7188,6.675,6.6318,6.5892,6.5472,6.5057,6.4647,6.4243,6.3844,6.345,6.3062,6.2679,6.2301,6.1928,6.156,6.1197,6.0839,6.0485,6.0137,5.9793,5.9454,5.912,5.879,5.8465,5.8144,5.7827,5.7515,5.7208,5.6904,5.6605,5.631,5.602,5.5733,5.5451,5.5172,5.4897,5.4627,5.436,5.4097,5.3838,5.3582,5.3331,5.3083,5.2838,5.2597,5.236,5.2126,5.1896,5.1669,5.1445,5.1225,5.1008,5.0795,5.0584,5.0377,5.0173,4.9972,4.9774,4.958,4.9388,4.9199,4.9013,4.8831,4.8651,4.8473,4.8299,4.8128,4.7959,4.7793,4.7629,4.7469,4.7311,4.7155,4.7002,4.6852,4.6704,4.6559,4.6416,4.6276,4.6138,4.6002,4.5869,4.5738,4.561,4.5483,4.5359,4.5238,4.5118,4.5001,4.4886,4.4773,4.4662,4.4553,4.4446,4.4342,4.4239,4.4139,4.4041,4.3944,4.385,4.3757,4.3667,4.3578,4.3492,4.3407,4.3324,4.3243,4.3164,4.3087,4.3012,4.2938,4.2867,4.2797,4.2729,4.2663,4.2599,4.2536,4.2476,4.2417,4.2359,4.2304,4.2251,4.2199,4.2149,4.2101,4.2054,4.2009,4.1967,4.1926,4.1886,4.1849,4.1813,4.1779,4.1747,4.1717,4.1688,4.1662,4.1637,4.1614,4.1593,4.1574,4.1557,4.1542,4.1529,4.1518,4.1508,4.1501,4.1496,4.1493,4.1492
6.6917,6.6476,6.604,6.561,6.5186,6.4767,6.4354,6.3946,6.3544,6.3146,6.2754,6.2367,6.1985,6.1609,6.1237,6.087,6.0508,6.0151,5.9799,5.9451,5.9109,5.877,5.8437,5.8108,5.7783,5.7463,5.7147,5.6836,5.6528,5.6226,5.5927,5.5632,5.5342,5.5055,5.4773,5.4495,5.422,5.3949,5.3683,5.342,5.316,5.2905,5.2653,5.2405,5.216,5.1919,5.1682,5.1448,5.1217,5.099,5.0766,5.0545,5.0328,5.0114,4.9903,4.9695,4.949,4.9289,4.9091,4.8895,4.8703,4.8513,4.8327,4.8143,4.7963,4.7785,4.761,4.7438,4.7268,4.7101,4.6937,4.6776,4.6617,4.646,4.6307,4.6156,4.6007,4.5861,4.5717,4.5576,4.5437,4.5301,4.5167,4.5035,4.4905,4.4778,4.4653,4.4531,4.4411,4.4292,4.4176,4.4063,4.3951,4.3842,4.3734,4.3629,4.3526,4.3424,4.3325,4.3228,4.3133,4.304,4.2949,4.286,4.2773,4.2687,4.2604,4.2523,4.2443,4.2366,4.229,4.2216,4.2144,4.2074,4.2006,4.194,4.1875,4.1812,4.1752,4.1693,4.1636,4.158,4.1527,4.1475,4.1425,4.1377,4.1331,4.1287,4.1244,4.1204,4.1165,4.1128,4.1093,4.106,4.1029,4.0999,4.0972,4.0946,4.0923,4.0901,4.0881,4.0864,4.0848,4.0834,4.0822,4.0813,4.0805,4.08,4.0797,4.0796
6.6661,6.6216,6.5777,6.5344,6.4916,6.4494,6.4077,6.3666,6.326,6.2859,6.2463,6.2073,6.1687,6.1307,6.0932,6.0561,6.0196,5.9835,5.948,5.9128,5.8782,5.844,5.8103,5.777,5.7442,5.7118,5.6799,5.6484,5.6173,5.5866,5.5564,5.5266,5.4972,5.4682,5.4396,5.4114,5.3836,5.3561,5.3291,5.3024,5.2762,5.2502,5.2247,5.1995,5.1747,5.1502,5.1261,5.1023,5.0789,5.0558,5.0331,5.0107,4.9886,4.9668,4.9454,4.9243,4.9035,4.883,4.8628,4.8429,4.8233,4.804,4.785,4.7663,4.7479,4.7298,4.712,4.6944,4.6771,4.6601,4.6434,4.6269,4.6107,4.5947,4.579,4.5636,4.5484,4.5335,4.5188,4.5044,4.4902,4.4762,4.4625,4.449,4.4358,4.4228,4.41,4.3975,4.3851,4.373,4.3612,4.3495,4.3381,4.3268,4.3158,4.305,4.2944,4.2841,4.2739,4.2639,4.2542,4.2446,4.2352,4.2261,4.2171,4.2084,4.1998,4.1915,4.1833,4.1753,4.1675,4.1599,4.1525,4.1453,4.1383,4.1315,4.1248,4.1184,4.1121,4.1061,4.1002,4.0945,4.089,4.0836,4.0785,4.0736,4.0688,4.0642,4.0598,4.0557,4.0517,4.0479,4.0442,4.0408,4.0376,4.0346,4.0317,4.0291,4.0267,4.0244,4.0224,4.0206,4.0189,4.0175,4.0163,4.0153,4.0146,4.014,4.0137,4.0135
6.6418,6.597,6.5528,6.5092,6.4661,6.4235,6.3815,6.34,6.2991,6.2587,6.2188,6.1794,6.1405,6.1021,6.0643,6.0269,5.99,5.9536,5.9177,5.8822,5.8472,5.8127,5.7787,5.745,5.7119,5.6792,5.6469,5.615,5.5836,5.5526,5.522,5.4919,5.4621,5.4328,5.4038,5.3753,5.3471,5.3194,5.292,5.265,5.2383,5.2121,5.1862,5.1607,5.1355,5.1107,5.0863,5.0621,5.0384,5.015,4.9919,4.9691,4.9467,4.9246,4.9028,4.8814,4.8602,4.8394,4.8189,4.7987,4.7788,4.7592,4.7399,4.7208,4.7021,4.6837,4.6655,4.6476,4.63,4.6127,4.5956,4.5788,4.5623,4.5461,4.5301,4.5143,4.4988,4.4836,4.4686,4.4539,4.4394,4.4252,4.4112,4.3974,4.3839,4.3706,4.3575,4.3447,4.3321,4.3197,4.3076,4.2957,4.284,4.2725,4.2612,4.2501,4.2393,4.2287,4.2183,4.2081,4.1981,4.1883,4.1787,4.1693,4.1601,4.1511,4.1423,4.1338,4.1254,4.1172,4.1092,4.1014,4.0938,4.0864,4.0792,4.0722,4.0654,4.0587,4.0523,4.0461,4.04,4.0342,4.0285,4.023,4.0177,4.0127,4.0078,4.0031,3.9986,3.9942,3.9901,3.9862,3.9825,3.979,3.9757,3.9725,3.9696,3.9669,3.9644,3.9621,3.96,3.9581,3.9564,3.955,3.9537,3.9527,3.9519,3.9514,3.951,3.9509
6.6188,6.5737,6.5291,6.4852,6.4418,6.3989,6.3566,6.3148,6.2735,6.2328,6.1926,6.1529,6.1137,6.075,6.0368,5.9991,5.9619,5.9252,5.8889,5.8531,5.8178,5.783,5.7486,5.7147,5.6812,5.6481,5.6155,5.5833,5.5516,5.5203,5.4894,5.4589,5.4288,5.3991,5.3698,5.341,5.3125,5.2844,5.2567,5.2294,5.2024,5.1758,5.1496,5.1238,5.0983,5.0732,5.0484,5.0239,4.9999,4.9761,4.9527,4.9296,4.9069,4.8845,4.8624,4.8406,4.8192,4.798,4.7772,4.7567,4.7365,4.7165,4.6969,4.6776,4.6586,4.6398,4.6213,4.6032,4.5852,4.5676,4.5503,4.5332,4.5164,4.4998,4.4835,4.4675,4.4517,4.4362,4.421,4.4059,4.3912,4.3767,4.3624,4.3484,4.3346,4.321,4.3077,4.2946,4.2817,4.2691,4.2567,4.2445,4.2326,4.2208,4.2093,4.198,4.1869,4.1761,4.1654,4.155,4.1447,4.1347,4.1249,4.1153,4.1059,4.0967,4.0877,4.0789,4.0704,4.062,4.0538,4.0458,4.038,4.0304,4.023,4.0159,4.0089,4.0021,3.9955,3.9891,3.9829,3.9769,3.971,3.9654,3.96,3.9548,3.9498,3.9449,3.9403,3.9359,3.9317,3.9277,3.9238,3.9202,3.9168,3.9136,3.9106,3.9078,3.9052,3.9029,3.9007,3.8988,3.8971,3.8956,3.8943,3.8933,3.8924,3.8919,3.8915,3.8914
6.5973,6.5519,6.5071,6.4629,6.4191,6.376,6.3334,6.2913,6.2497,6.2087,6.1682,6.1282,6.0887,6.0497,6.0112,5.9732,5.9357,5.8987,5.8621,5.8261,5.7905,5.7553,5.7206,5.6864,5.6526,5.6192,5.5863,5.5538,5.5218,5.4901,5.4589,5.4281,5.3977,5.3678,5.3382,5.309,5.2802,5.2518,5.2238,5.1962,5.1689,5.142,5.1155,5.0893,5.0636,5.0381,5.013,4.9883,4.9639,4.9399,4.9162,4.8928,4.8697,4.847,4.8246,4.8026,4.7808,4.7594,4.7383,4.7174,4.6969,4.6767,4.6568,4.6372,4.6178,4.5988,4.58,4.5616,4.5434,4.5255,4.5078,4.4905,4.4734,4.4565,4.44,4.4237,4.4076,4.3918,4.3763,4.361,4.346,4.3312,4.3167,4.3024,4.2883,4.2745,4.2609,4.2476,4.2345,4.2216,4.2089,4.1965,4.1843,4.1724,4.1606,4.1491,4.1378,4.1267,4.1158,4.1051,4.0947,4.0844,4.0744,4.0646,4.055,4.0456,4.0364,4.0274,4.0186,4.0101,4.0017,3.9935,3.9856,3.9778,3.9702,3.9629,3.9557,3.9488,3.942,3.9355,3.9291,3.9229,3.917,3.9112,3.9057,3.9003,3.8952,3.8902,3.8855,3.881,3.8766,3.8725,3.8686,3.8649,3.8614,3.8581,3.855,3.8522,3.8495,3.8471,3.8449,3.8429,3.8412,3.8396,3.8383,3.8372,3.8364,3.8358,3.8354,3.8353
6.5771,6.5314,6.4863,6.4418,6.3978,6.3544,6.3115,6.2691,6.2273,6.186,6.1452,6.1049,6.0651,6.0258,5.9871,5.9488,5.911,5.8737,5.8369,5.8005,5.7646,5.7292,5.6942,5.6596,5.6256,5.5919,5.5587,5.5259,5.4936,5.4617,5.4302,5.3991,5.3684,5.3381,5.3083,5.2788,5.2497,5.221,5.1927,5.1648,5.1373,5.1101,5.0833,5.0568,5.0307,5.005,4.9796,4.9546,4.9299,4.9056,4.8816,4.858,4.8346,4.8116,4.789,4.7666,4.7446,4.7228,4.7014,4.6803,4.6595,4.639,4.6189,4.599,4.5793,4.56,4.541,4.5223,4.5038,4.4856,4.4677,4.4501,4.4327,4.4156,4.3988,4.3822,4.3659,4.3499,4.3341,4.3185,4.3033,4.2882,4.2734,4.2589,4.2446,4.2305,4.2167,4.2031,4.1898,4.1767,4.1638,4.1511,4.1387,4.1265,4.1145,4.1028,4.0912,4.0799,4.0688,4.058,4.0473,4.0369,4.0266,4.0166,4.0068,3.9972,3.9878,3.9787,3.9697,3.9609,3.9524,3.944,3.9359,3.928,3.9202,3.9127,3.9054,3.8983,3.8914,3.8847,3.8782,3.8719,3.8658,3.8599,3.8542,3.8488,3.8435,3.8384,3.8336,3.8289,3.8245,3.8203,3.8163,3.8125,3.8089,3.8055,3.8024,3.7995,3.7968,3.7943,3.792,3.79,3.7882,3.7866,3.7853,3.7842,3.7833,3.7827,3.7823,3.7822
6.5579,6.512,6.4666,6.4218,6.3776,6.3339,6.2907,6.2481,6.206,6.1644,6.1234,6.0828,6.0428,6.0033,5.9642,5.9257,5.8876,5.85,5.8129,5.7763,5.7401,5.7044,5.6692,5.6344,5.6,5.5661,5.5326,5.4996,5.4669,5.4347,5.403,5.3716,5.3407,5.3101,5.28,5.2502,5.2209,5.1919,5.1633,5.1351,5.1073,5.0798,5.0528,5.026,4.9997,4.9737,4.948,4.9227,4.8978,4.8732,4.8489,4.825,4.8014,4.7781,4.7552,4.7325,4.7102,4.6882,4.6666,4.6452,4.6241,4.6034,4.5829,4.5628,4.5429,4.5233,4.504,4.485,4.4663,4.4479,4.4297,4.4118,4.3942,4.3769,4.3598,4.343,4.3264,4.3101,4.2941,4.2783,4.2628,4.2475,4.2325,4.2177,4.2032,4.1889,4.1748,4.161,4.1474,4.1341,4.121,4.1081,4.0955,4.083,4.0708,4.0589,4.0471,4.0356,4.0243,4.0133,4.0024,3.9918,3.9813,3.9711,3.9611,3.9514,3.9418,3.9324,3.9233,3.9144,3.9056,3.8971,3.8888,3.8807,3.8729,3.8652,3.8577,3.8504,3.8434,3.8366,3.8299,3.8235,3.8173,3.8113,3.8055,3.7999,3.7945,3.7893,3.7844,3.7796,3.7751,3.7708,3.7667,3.7628,3.7592,3.7557,3.7525,3.7495,3.7467,3.7442,3.7419,3.7398,3.738,3.7364,3.735,3.7339,3.733,3.7324,3.732,3.7318
6.5397,6.4936,6.448,6.4029,6.3584,6.3145,6.2711,6.2282,6.1858,6.144,6.1027,6.0619,6.0216,5.9818,5.9425,5.9037,5.8654,5.8276,5.7902,5.7533,5.7169,5.6809,5.6454,5.6104,5.5757,5.5416,5.5078,5.4745,5.4416,5.4092,5.3771,5.3455,5.3143,5.2835,5.2531,5.2231,5.1935,5.1642,5.1354,5.1069,5.0789,5.0511,5.0238,4.9968,4.9702,4.9439,4.918,4.8925,4.8673,4.8424,4.8179,4.7937,4.7698,4.7463,4.7231,4.7002,4.6777,4.6554,4.6335,4.6119,4.5906,4.5695,4.5488,4.5284,4.5083,4.4885,4.4689,4.4497,4.4307,4.412,4.3936,4.3755,4.3577,4.3401,4.3228,4.3057,4.2889,4.2724,4.2561,4.2401,4.2244,4.2089,4.1936,4.1786,4.1638,4.1493,4.1351,4.121,4.1072,4.0937,4.0804,4.0673,4.0544,4.0418,4.0294,4.0172,4.0053,3.9936,3.9821,3.9708,3.9598,3.949,3.9384,3.928,3.9178,3.9078,3.8981,3.8886,3.8793,3.8702,3.8613,3.8526,3.8442,3.8359,3.8279,3.8201,3.8124,3.805,3.7979,3.7909,3.7841,3.7776,3.7712,3.7651,3.7592,3.7535,3.748,3.7427,3.7377,3.7328,3.7282,3.7238,3.7196,3.7157,3.7119,3.7084,3.7051,3.7021,3.6993,3.6967,3.6943,3.6922,3.6903,3.6887,3.6873,3.6861,3.6852,3.6846,3.6842,3.6841
6.5224,6.476,6.4302,6.3849,6.3402,6.296,6.2523,6.2092,6.1666,6.1246,6.083,6.042,6.0015,5.9614,5.9219,5.8829,5.8443,5.8062,5.7686,5.7315,5.6948,5.6586,5.6228,5.5875,5.5527,5.5182,5.4842,5.4507,5.4176,5.3849,5.3526,5.3207,5.2892,5.2582,5.2275,5.1973,5.1674,5.1379,5.1088,5.0801,5.0518,5.0238,4.9962,4.969,4.9422,4.9157,4.8895,4.8637,4.8382,4.8131,4.7884,4.7639,4.7398,4.716,4.6926,4.6695,4.6467,4.6242,4.602,4.5802,4.5586,4.5374,4.5164,4.4958,4.4754,4.4553,4.4356,4.4161,4.3969,4.378,4.3593,4.341,4.3229,4.3051,4.2876,4.2703,4.2533,4.2365,4.22,4.2038,4.1878,4.1721,4.1566,4.1414,4.1265,4.1117,4.0973,4.083,4.069,4.0553,4.0417,4.0285,4.0154,4.0026,3.99,3.9777,3.9655,3.9536,3.942,3.9305,3.9193,3.9083,3.8975,3.8869,3.8766,3.8665,3.8566,3.8469,3.8374,3.8282,3.8191,3.8103,3.8017,3.7933,3.7851,3.7772,3.7694,3.7619,3.7546,3.7475,3.7406,3.7339,3.7275,3.7212,3.7152,3.7094,3.7038,3.6984,3.6933,3.6883,3.6836,3.6791,3.6749,3.6709,3.667,3.6635,3.6601,3.657,3.6541,3.6515,3.6491,3.6469,3.645,3.6433,3.6419,3.6407,3.6398,3.6392,3.6388,3.6386
6.5059,6.4593,6.4132,6.3677,6.3228,6.2784,6.2345,6.1911,6.1483,6.106,6.0643,6.023,5.9822,5.942,5.9022,5.8629,5.8241,5.7858,5.748,5.7106,5.6737,5.6373,5.6013,5.5657,5.5306,5.496,5.4618,5.428,5.3946,5.3617,5.3292,5.297,5.2653,5.2341,5.2032,5.1727,5.1426,5.1129,5.0835,5.0546,5.026,4.9978,4.97,4.9425,4.9154,4.8887,4.8623,4.8363,4.8106,4.7852,4.7602,4.7356,4.7112,4.6872,4.6635,4.6402,4.6172,4.5944,4.572,4.55,4.5282,4.5067,4.4855,4.4646,4.4441,4.4238,4.4038,4.3841,4.3647,4.3455,4.3267,4.3081,4.2898,4.2718,4.254,4.2365,4.2193,4.2024,4.1857,4.1692,4.1531,4.1371,4.1215,4.106,4.0909,4.0759,4.0613,4.0468,4.0327,4.0187,4.005,3.9915,3.9783,3.9653,3.9525,3.94,3.9277,3.9156,3.9038,3.8921,3.8807,3.8696,3.8586,3.8479,3.8374,3.8271,3.8171,3.8072,3.7976,3.7882,3.779,3.7701,3.7613,3.7528,3.7445,3.7364,3.7285,3.7208,3.7134,3.7062,3.6992,3.6924,3.6858,3.6795,3.6733,3.6674,3.6617,3.6563,3.651,3.646,3.6412,3.6367,3.6323,3.6282,3.6244,3.6207,3.6173,3.6141,3.6112,3.6085,3.6061,3.6039,3.6019,3.6002,3.5988,3.5976,3.5967,3.596,3.5956,3.5954
6.4906,6.4437,6.3975,6.3518,6.3066,6.262,6.2179,6.1744,6.1313,6.0888,6.0468,6.0054,5.9644,5.9239,5.8839,5.8444,5.8054,5.7669,5.7288,5.6913,5.6541,5.6175,5.5813,5.5455,5.5102,5.4753,5.4409,5.4069,5.3733,5.3401,5.3074,5.2751,5.2431,5.2116,5.1805,5.1498,5.1195,5.0895,5.06,5.0308,5.002,4.9736,4.9456,4.9179,4.8906,4.8636,4.837,4.8107,4.7848,4.7593,4.734,4.7091,4.6846,4.6604,4.6365,4.6129,4.5897,4.5667,4.5441,4.5218,4.4998,4.4781,4.4567,4.4356,4.4148,4.3944,4.3742,4.3542,4.3346,4.3153,4.2962,4.2774,4.2589,4.2407,4.2227,4.205,4.1876,4.1705,4.1536,4.1369,4.1206,4.1044,4.0886,4.073,4.0576,4.0425,4.0276,4.013,3.9986,3.9845,3.9706,3.957,3.9435,3.9304,3.9174,3.9047,3.8922,3.88,3.868,3.8562,3.8446,3.8333,3.8222,3.8113,3.8007,3.7902,3.78,3.77,3.7603,3.7507,3.7414,3.7323,3.7234,3.7148,3.7063,3.6981,3.6901,3.6823,3.6748,3.6674,3.6603,3.6534,3.6468,3.6403,3.6341,3.6281,3.6223,3.6167,3.6114,3.6063,3.6014,3.5968,3.5924,3.5882,3.5843,3.5806,3.5771,3.5739,3.5709,3.5682,3.5657,3.5635,3.5615,3.5597,3.5583,3.5571,3.5561,3.5554,3.555,3.5549
6.4761,6.429,6.3826,6.3367,6.2913,6.2465,6.2022,6.1585,6.1152,6.0725,6.0304,5.9887,5.9475,5.9068,5.8666,5.8269,5.7877,5.749,5.7107,5.6729,5.6356,5.5987,5.5623,5.5264,5.4908,5.4557,5.4211,5.3869,5.3531,5.3197,5.2868,5.2542,5.2221,5.1904,5.1591,5.1281,5.0976,5.0675,5.0377,5.0083,4.9793,4.9507,4.9224,4.8945,4.867,4.8398,4.813,4.7866,4.7604,4.7347,4.7092,4.6841,4.6594,4.6349,4.6108,4.5871,4.5636,4.5405,4.5176,4.4951,4.4729,4.451,4.4295,4.4082,4.3872,4.3665,4.3461,4.326,4.3061,4.2866,4.2673,4.2484,4.2297,4.2112,4.1931,4.1752,4.1576,4.1402,4.1232,4.1063,4.0898,4.0735,4.0574,4.0416,4.0261,4.0108,3.9958,3.981,3.9664,3.9521,3.938,3.9242,3.9106,3.8973,3.8842,3.8713,3.8587,3.8463,3.8341,3.8222,3.8104,3.799,3.7877,3.7767,3.7659,3.7553,3.7449,3.7348,3.7249,3.7152,3.7058,3.6966,3.6875,3.6788,3.6702,3.6619,3.6537,3.6458,3.6382,3.6307,3.6235,3.6165,3.6097,3.6032,3.5969,3.5908,3.5849,3.5793,3.5739,3.5687,3.5637,3.559,3.5545,3.5503,3.5463,3.5425,3.539,3.5358,3.5327,3.53,3.5274,3.5252,3.5231,3.5214,3.5199,3.5187,3.5177,3.517,3.5166,3.5164
6.4623,6.4151,6.3685,6.3224,6.2768,6.2318,6.1873,6.1434,6.1,6.0571,6.0147,5.9728,5.9315,5.8906,5.8502,5.8103,5.7709,5.732,5.6935,5.6556,5.618,5.581,5.5444,5.5082,5.4725,5.4372,5.4023,5.3679,5.3339,5.3004,5.2672,5.2345,5.2022,5.1702,5.1387,5.1076,5.0769,5.0465,5.0166,4.987,4.9578,4.929,4.9005,4.8724,4.8447,4.8173,4.7903,4.7636,4.7373,4.7113,4.6857,4.6604,4.6355,4.6108,4.5865,4.5626,4.5389,4.5156,4.4926,4.4698,4.4475,4.4254,4.4036,4.3821,4.3609,4.34,4.3194,4.2991,4.2791,4.2594,4.24,4.2208,4.2019,4.1833,4.165,4.1469,4.1291,4.1116,4.0943,4.0773,4.0606,4.0441,4.0279,4.0119,3.9962,3.9807,3.9655,3.9506,3.9358,3.9214,3.9071,3.8932,3.8794,3.8659,3.8527,3.8396,3.8268,3.8143,3.8019,3.7899,3.778,3.7664,3.755,3.7438,3.7329,3.7222,3.7117,3.7014,3.6914,3.6816,3.672,3.6626,3.6535,3.6446,3.6359,3.6275,3.6192,3.6112,3.6035,3.5959,3.5886,3.5815,3.5746,3.568,3.5616,3.5554,3.5494,3.5437,3.5382,3.533,3.528,3.5232,3.5186,3.5143,3.5103,3.5065,3.5029,3.4996,3.4965,3.4937,3.4911,3.4888,3.4868,3.485,3.4835,3.4822,3.4812,3.4805,3.4801,3.48
6.4492,6.4018,6.355,6.3088,6.263,6.2178,6.1732,6.1291,6.0855,6.0424,5.9999,5.9578,5.9162,5.8752,5.8346,5.7946,5.755,5.7159,5.6772,5.639,5.6013,5.5641,5.5273,5.4909,5.455,5.4196,5.3845,5.3499,5.3157,5.282,5.2486,5.2157,5.1832,5.1511,5.1194,5.0881,5.0572,5.0266,4.9965,4.9667,4.9373,4.9083,4.8797,4.8514,4.8235,4.7959,4.7687,4.7418,4.7153,4.6892,4.6634,4.6379,4.6127,4.5879,4.5634,4.5393,4.5154,4.4919,4.4687,4.4458,4.4232,4.401,4.379,4.3573,4.336,4.3149,4.2941,4.2737,4.2535,4.2336,4.2139,4.1946,4.1755,4.1568,4.1382,4.12,4.102,4.0843,4.0669,4.0497,4.0328,4.0162,3.9998,3.9837,3.9678,3.9522,3.9368,3.9217,3.9068,3.8922,3.8778,3.8637,3.8498,3.8361,3.8227,3.8095,3.7966,3.7839,3.7714,3.7592,3.7472,3.7354,3.7239,3.7126,3.7015,3.6907,3.68,3.6697,3.6595,3.6496,3.6399,3.6304,3.6212,3.6121,3.6034,3.5948,3.5865,3.5784,3.5705,3.5628,3.5554,3.5482,3.5413,3.5345,3.528,3.5218,3.5157,3.5099,3.5044,3.4991,3.494,3.4891,3.4845,3.4802,3.476,3.4722,3.4686,3.4652,3.4621,3.4592,3.4566,3.4543,3.4522,3.4504,3.4489,3.4476,3.4466,3.4459,3.4455,3.4453
